Loading cached latent encoders from pretrained/atc/dqn/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_3/baseline_v1_atc_s0/model/bullhead_3_noise5_dqn_latent_observation -> eval real_setting=noise20
REAL_TEST step:2, travel time:1224.2581052631579, q_loss:100, rewards:-1123.8751, queue:272.57953, delay:8.247996, throughput:1206
REAL_TEST step:4, travel time:265.8193038755863, q_loss:100, rewards:-432.44092, queue:103.33474, delay:8.605936, throughput:3665
REAL_TEST step:6, travel time:289.73339891785537, q_loss:100, rewards:-461.00912, queue:112.67081, delay:8.357992, throughput:3626
REAL_TEST step:8, travel time:223.1840914503453, q_loss:100, rewards:-357.8154, queue:87.84801, delay:8.294863, throughput:3914
REAL_TEST step:10, travel time:324.30515683147263, q_loss:100, rewards:-396.59766, queue:97.50257, delay:8.178107, throughput:3388
REAL_TEST step:12, travel time:382.4379766141332, q_loss:100, rewards:-485.5503, queue:120.29326, delay:8.153499, throughput:3190
REAL_TEST step:14, travel time:889.8015820698747, q_loss:100, rewards:-832.4538, queue:196.23093, delay:8.200419, throughput:1866
REAL_TEST step:16, travel time:643.2887779083431, q_loss:100, rewards:-693.7372, queue:166.46155, delay:8.305785, throughput:2243
REAL_TEST step:18, travel time:968.0564912280702, q_loss:100, rewards:-848.7297, queue:202.69077, delay:8.421837, throughput:1679
REAL_TEST step:20, travel time:452.7310344827586, q_loss:100, rewards:-694.3039, queue:164.04639, delay:8.210927, throughput:3095
REAL_TEST step:22, travel time:297.84326550387595, q_loss:100, rewards:-443.98907, queue:111.06072, delay:8.136333, throughput:3373
REAL_TEST step:24, travel time:273.4987852283771, q_loss:100, rewards:-418.746, queue:102.2997, delay:8.187607, throughput:3460
REAL_TEST step:26, travel time:172.69214732453094, q_loss:100, rewards:-319.05862, queue:80.95634, delay:8.218163, throughput:4114
REAL_TEST step:28, travel time:170.77896200185356, q_loss:100, rewards:-319.86597, queue:78.09449, delay:8.377793, throughput:4109
REAL_TEST step:30, travel time:170.38522121843874, q_loss:100, rewards:-324.36462, queue:80.73575, delay:8.374773, throughput:4059
REAL_TEST step:32, travel time:164.97959656851378, q_loss:100, rewards:-313.26315, queue:77.16776, delay:8.216467, throughput:4127
REAL_TEST step:34, travel time:161.01985684599398, q_loss:100, rewards:-307.79068, queue:77.05825, delay:8.308731, throughput:4149
REAL_TEST step:36, travel time:185.1004164738547, q_loss:100, rewards:-315.46988, queue:80.33044, delay:8.137933, throughput:4061
REAL_TEST step:38, travel time:234.21467889908257, q_loss:100, rewards:-344.87714, queue:87.59585, delay:7.991799, throughput:3958
REAL_TEST step:40, travel time:270.6253769427047, q_loss:100, rewards:-384.04547, queue:96.416756, delay:8.202673, throughput:3941
REAL_TEST step:42, travel time:360.76943314996413, q_loss:100, rewards:-541.7457, queue:130.67712, delay:8.305685, throughput:3498
REAL_TEST step:44, travel time:501.0807600950119, q_loss:100, rewards:-680.8031, queue:164.66708, delay:8.35131, throughput:2785
REAL_TEST step:46, travel time:430.9978448275862, q_loss:100, rewards:-677.5522, queue:162.37984, delay:8.322757, throughput:3364
