exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	0	76.8	0.0	-26.22	4.45	0.20	2770	-0.88	0.0000			0.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	1	68.1	0.0	-27.30	4.77	0.20	2783	-0.92	0.0000			56.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	2	69.4	587.4	-28.34	5.05	0.21	2783	-0.91	0.0000			40.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	3	300.8	69.7	-73.63	14.42	0.31	2359	-1.97	0.0000			166.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	4	567.7	2.2	-111.06	23.46	0.37	1934	-4.81	0.0000			185.3333						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	5	67.4	3.1	-22.75	3.88	0.20	2771	-0.68	0.0000			106.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	6	495.7	2.8	-98.92	20.32	0.36	2129	-3.42	0.0000			181.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	7	409.2	3.2	-92.18	19.19	0.37	2136	-2.80	0.0000			184.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	8	65.7	3.4	-21.11	3.77	0.21	2790	-0.62	0.0000			0.0000						
cologne3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	1	147.5	100.0	-64.93	11.06	0.40	2721		-21.7143	queue=0.2704;delay=0.0;waiting=17.8365;pressure=0.0;switches=0.0;fairness=3.6074	grid;w=queue=0.167;delay=0.167;waiting=0.167;pressure=0.167;switches=0.167;fairness=0.167	19.0000	348.9287	113.1195	4.0000	651.0000	0.0000	queue=5.4083;delay=1.1869;waiting=1783.6471;pressure=39.1278;switches=1.3056;fairness=90.1856
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	9	57.3	0.0	-11.06	1.96	0.18	2785	-0.03	0.0000			12.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	10	72.4	0.0	-28.19	4.82	0.22	2784	-0.08	0.0000			43.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	11	68.1	522.3	-27.00	4.69	0.21	2780	-0.08	0.0000			44.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	12	67.8	57.6	-19.61	3.62	0.19	2787	-0.06	0.0000			40.3333						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	13	181.6	0.5	-65.78	13.18	0.30	2528	-0.18	0.0000			195.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	14	80.4	0.0	-42.05	6.96	0.25	2792	-0.12	0.0000			0.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	15	69.4	0.0	-24.29	4.23	0.19	2784	-0.07	0.0000			46.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	16	67.7	0.0	-18.84	3.27	0.19	2784	-0.05	0.0000			42.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	17	69.3	0.0	-20.15	3.55	0.19	2783	-0.06	0.0000			20.0000						
cologne3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	2	315.6	100.0	-209.06	32.05	0.57	2093		-166.7774	queue=0.8724;delay=0.0;waiting=160.9057;pressure=0.0;switches=0.0;fairness=4.9993	grid;w=queue=1.0	90.3333	765.0319	248.0182	6.0000	749.0000	0.0000	queue=17.4486;delay=1.7211;waiting=16090.5669;pressure=97.525;switches=1.2667;fairness=124.9825
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	18	67.1	0.0	-24.92	4.32	0.20	2783	-0.20	0.0000			63.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	19	82.4	0.0	-28.32	4.89	0.20	2763	-0.20	0.0000			63.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	20	64.6	547.5	-24.23	4.25	0.20	2783	-0.20	0.0000			46.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	21	92.2	63.2	-41.01	7.95	0.23	2770	-0.23	0.0000			48.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	22	517.0	0.5	-106.19	21.73	0.33	2336	-0.33	0.0000			169.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	23	185.7	0.0	-36.45	6.91	0.26	2783	-0.26	0.0000			36.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	24	67.9	0.0	-21.28	3.68	0.20	2783	-0.20	0.0000			37.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	25	66.6	0.0	-19.64	3.41	0.18	2783	-0.18	0.0000			37.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	26	65.9	0.0	-23.74	4.12	0.18	2782	-0.18	0.0000			35.3333						
cologne3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	3	678.0	100.0	-299.21	47.93	0.71	1262		-335.7024	queue=1.2485;delay=0.0;waiting=328.9823;pressure=0.0;switches=0.0;fairness=5.4716	grid;w=delay=1.0	84.6667	996.5539	323.0767	1.0000	485.0000	1.0000	queue=24.9696;delay=2.1188;waiting=32898.2341;pressure=135.9333;switches=0.6194;fairness=136.7897
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	27	71.5	0.0	-24.52	4.25	0.20	2784	-2.82	0.0000			208.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	28	67.4	0.0	-23.38	3.99	0.22	2782	-1.94	0.0000			46.3333						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	29	75.8	555.0	-29.83	5.34	0.23	2780	-2.86	0.0000			67.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	30	144.4	82.0	-66.23	12.08	0.27	2730	-6.77	0.0000			62.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	31	250.3	19.7	-63.40	13.14	0.27	2562	-5.83	0.0000			164.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	32	66.1	14.5	-23.45	4.03	0.19	2792	-2.91	0.0000			4.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	33	71.8	13.0	-28.85	4.82	0.23	2765	-3.19	0.0000			203.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	34	83.6	12.9	-28.90	5.38	0.24	2784	-2.81	0.0000			48.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	35	75.0	13.0	-24.12	4.48	0.23	2791	-2.88	0.0000			7.3333						
cologne3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	4	737.9	100.0	-360.82	53.43	0.77	1080		-400.5185	queue=1.5055;delay=0.0;waiting=392.6793;pressure=0.0;switches=0.0;fairness=6.3337	grid;w=waiting=1.0	76.0000	1025.3644	332.4171	0.0000	435.0000	0.0000	queue=30.1108;delay=2.3045;waiting=39267.9341;pressure=160.2139;switches=0.4639;fairness=158.3414
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	36	68.2	0.0	-23.64	4.07	0.20	2790	-0.42	0.0000			24.3333						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	37	71.7	0.0	-25.54	4.50	0.21	2782	-0.44	0.0000			50.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	38	69.4	550.1	-27.39	4.72	0.21	2783	-0.57	0.0000			41.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	39	83.9	62.2	-38.02	7.20	0.23	2782	-0.78	0.0000			43.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	40	369.1	0.8	-105.19	22.38	0.35	2233	-2.17	0.0000			102.6667						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	41	66.7	0.6	-21.18	3.45	0.20	2782	-0.47	0.0000			54.3333						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	42	74.7	0.6	-28.09	4.99	0.20	2782	-0.56	0.0000			64.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	43	74.1	0.4	-18.90	3.47	0.20	2790	-0.43	0.0000			0.0000						
cologne3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	44	72.5	0.3	-23.06	4.14	0.20	2782	-0.50	0.0000			46.3333						
