exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	0	702.7	0.0	-883.07	132.08	0.49	10709	-42.56	0.0000			194.3125	16138.4904	5231.9897	22.0000	9111.0000	3.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	1	622.9	0.0	-858.85	125.71	0.48	11561	-38.79	0.0000			186.0625	14992.5171	4860.4704	22.0000	9367.0000	2.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	2	626.4	739.1	-880.00	126.67	0.48	13026	-36.04	0.0000			173.3750	15556.6649	5043.3601	28.0000	10000.0000	0.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	2	796.7	100.0	-1343.54	155.13	0.57	10019		-1137.8152	queue=16.506;delay=9.0956;waiting=1112.2136;pressure=0.0;switches=0.0		223.6875	18590.7548	6027.0074	2.0000	5714.0000	0.0000	queue=165.0599;delay=9.0956;waiting=222442.7101;pressure=2187.7528;switches=1.3056
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	3	345.5	121.8	-614.38	72.94	0.46	16510	-15.34	0.0000			235.1875	10749.8651	3485.0217	41.0000	9287.0000	3.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	4	315.2	54.1	-503.90	64.80	0.42	16847	-14.27	0.0000			278.2500	9920.9389	3216.2852	39.0000	10701.0000	4.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	4	446.0	100.0	-736.64	96.37	0.44	13947		-476.1267	queue=9.8673;delay=6.9884;waiting=459.2709;pressure=0.0;switches=0.0		246.6875	12424.4675	4027.9220	26.0000	9200.0000	4.0000	queue=98.6734;delay=6.9884;waiting=91854.1884;pressure=1202.4;switches=3.475
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	5	198.9	57.6	-471.09	37.52	0.40	18848	-8.14	0.0000			235.0000	7244.2866	2348.5304	60.0000	9922.0000	2.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	6	173.2	53.3	-409.29	31.63	0.38	19718	-7.31	0.0000			224.6250	6539.7515	2120.1242	55.0000	8428.0000	6.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	6	232.5	100.0	-474.92	43.80	0.39	17310		-217.5490	queue=4.6141;delay=6.1833;waiting=206.7517;pressure=0.0;switches=0.0		245.9375	7699.8249	2496.2169	54.0000	8164.0000	2.0000	queue=46.1406;delay=6.1833;waiting=41350.3312;pressure=786.6333;switches=4.3306
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	7	141.1	53.6	-260.65	19.53	0.34	19987	-3.82	0.0000			206.1250	5495.7350	1781.6601	71.0000	8059.0000	5.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	8	142.6	46.2	-266.95	19.77	0.32	19472	-3.82	0.0000			154.1875	5459.0080	1769.7538	61.0000	7896.0000	3.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	8	315.8	100.0	-337.08	57.15	0.37	16400		-262.4448	queue=5.4439;delay=5.8969;waiting=251.1039;pressure=0.0;switches=0.0		188.5000	9674.1746	3136.2896	51.0000	7898.0000	7.0000	queue=54.439;delay=5.8969;waiting=50220.7876;pressure=833.5861;switches=4.825
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	9	155.0	41.6	-224.88	21.21	0.33	19895	-2.42	0.0000			143.8750	5972.2080	1936.1283	70.0000	9648.0000	6.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	10	139.4	36.3	-220.43	17.69	0.30	19646	-2.01	0.0000			68.5625	5389.6064	1747.2538	77.0000	8359.0000	6.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	10	295.9	100.0	-346.93	50.63	0.33	16113		-231.9952	queue=4.6259;delay=5.2099;waiting=222.1594;pressure=0.0;switches=0.0		173.3750	8985.8458	2913.1394	85.0000	7248.0000	7.0000	queue=46.2587;delay=5.2099;waiting=44431.8786;pressure=871.0167;switches=6.1083
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	11	138.8	32.7	-241.69	17.98	0.30	19510	-2.91	0.0000			119.3125	5327.8171	1727.2232	90.0000	6585.0000	2.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	12	154.4	32.0	-233.84	20.53	0.29	19769	-3.43	0.0000			214.2500	5868.9992	1902.6694	99.0000	7078.0000	5.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	12	246.9	100.0	-291.24	38.88	0.31	17320		-143.6032	queue=3.5382;delay=4.8826;waiting=135.1825;pressure=0.0;switches=0.0		225.2500	8050.0718	2609.7645	94.0000	6819.0000	2.0000	queue=35.3817;delay=4.8826;waiting=27036.4916;pressure=784.8611;switches=6.2111
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	13	153.2	29.9	-209.61	19.41	0.28	19869	-2.31	0.0000			181.7500	5901.5620	1913.2259	119.0000	7822.0000	3.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	14	120.5	27.3	-209.74	14.77	0.26	19996	-1.95	0.0000			195.3750	4863.6609	1576.7458	102.0000	7552.0000	9.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	14	123.1	100.0	-250.48	15.97	0.26	19685		-45.2606	queue=1.4441;delay=4.1627;waiting=39.6538;pressure=0.0;switches=0.0		172.6875	4864.0421	1576.8702	91.0000	6561.0000	3.0000	queue=14.4408;delay=4.1627;waiting=7930.7667;pressure=383.475;switches=7.1278
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	15	108.6	22.1	-180.91	10.78	0.26	20064	-1.26	0.0000			204.0000	4465.8006	1447.7620	90.0000	6938.0000	2.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	16	122.2	16.1	-182.39	13.77	0.27	20085	-1.53	0.0000			217.6250	4943.3048	1602.5651	86.0000	7214.0000	2.0000	
tempe_16_efficiency_aligned_presslight_reward_oracle	REAL_TEST	16	124.6	100.0	-196.50	13.43	0.28	19555		-44.5533	queue=1.5085;delay=4.4236;waiting=38.6212;pressure=0.0;switches=0.0		153.3750	4851.1496	1572.6911	83.0000	6074.0000	2.0000	queue=15.085;delay=4.4236;waiting=7724.2367;pressure=317.0472;switches=6.5306
