exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	0	148.4	0.0	-5.56	8.00	0.38	1873	-0.55	0.0000			598.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	1	149.3	0.0	-5.92	8.46	0.39	1873	-0.57	0.0000			536.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	2	150.2	0.5	-6.17	8.82	0.39	1875	-0.57	0.0000			490.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	3	148.9	0.2	-5.78	8.34	0.38	1864	-0.57	0.0000			592.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	4	159.2	0.0	-9.03	13.45	0.44	1874	-0.73	0.0000			594.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	5	150.7	0.0	-6.59	9.82	0.41	1857	-0.62	0.0000			574.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	6	149.0	0.0	-5.65	8.43	0.39	1874	-0.56	0.0000			577.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	7	146.3	0.0	-4.78	7.07	0.39	1875	-0.53	0.0000			586.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	8	145.5	0.0	-4.50	6.67	0.39	1872	-0.51	0.0000			580.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	9	145.0	0.0	-4.32	6.46	0.38	1874	-0.51	0.0000			566.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	10	145.0	0.0	-4.35	6.51	0.38	1874	-0.51	0.0000			608.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	11	144.6	0.0	-4.22	6.31	0.38	1873	-0.50	0.0000			546.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	12	145.1	0.0	-4.38	6.52	0.39	1871	-0.51	0.0000			592.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	13	145.2	0.0	-4.46	6.63	0.38	1870	-0.51	0.0000			505.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	14	144.6	0.0	-4.25	6.28	0.38	1873	-0.50	0.0000			516.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	15	144.9	0.0	-4.34	6.46	0.39	1872	-0.51	0.0000			628.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	16	145.2	0.0	-4.47	6.62	0.39	1869	-0.51	0.0000			612.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	17	144.6	0.0	-4.29	6.32	0.38	1874	-0.50	0.0000			517.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	18	145.0	0.0	-4.32	6.41	0.39	1871	-0.50	0.0000			546.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	19	145.3	0.0	-4.46	6.54	0.38	1870	-0.51	0.0000			512.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	20	145.1	0.0	-4.45	6.57	0.38	1871	-1.92	0.0000			520.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	21	146.5	0.0	-4.87	7.17	0.39	1874	-2.01	0.0000			586.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	22	145.6	0.1	-4.58	6.91	0.40	1873	-1.97	0.0000			575.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	23	145.8	0.1	-4.62	6.80	0.38	1875	-1.95	0.0000			595.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	24	145.6	0.1	-4.58	6.81	0.38	1872	-1.96	0.0000			583.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	25	145.3	0.1	-4.46	6.59	0.38	1875	-1.94	0.0000			559.0000						
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	1	155.7	100.0	-5.57	9.28	0.43	1832		-0.5975	queue=0.0509;delay=0.4304;waiting=0.1162;pressure=0.0;switches=0.0	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	302.0000	592.1963	191.9832	13.0000	326.0000	0.0000	queue=0.5093;delay=0.4304;waiting=23.2446;pressure=47.9167;switches=0.9694
tempe_1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	26	147.4	0.1	-5.22	7.69	0.40	1870	-0.91	0.0000			569.0000						
