replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_1/baseline_v1_domain_randomization_s0/model/bullhead_1_noise5_presslight_domain_randomization -> eval real_setting=sensor20
REAL_TEST step:3, travel time:583.3068267066767, q_loss:100, rewards:-198.21133, queue:68.1, delay:0.678036, throughput:1084
REAL_TEST step:6, travel time:235.41909620991254, q_loss:100, rewards:-68.14747, queue:11.616667, delay:0.5936684, throughput:1252
REAL_TEST step:9, travel time:288.67460908414, q_loss:100, rewards:-86.69282, queue:63.708332, delay:0.8055253, throughput:1182
REAL_TEST step:12, travel time:277.7219796215429, q_loss:100, rewards:-84.60307, queue:41.191666, delay:0.54967856, throughput:1213
REAL_TEST step:15, travel time:290.79116766467064, q_loss:100, rewards:-86.98448, queue:64.01111, delay:0.8060235, throughput:1175
REAL_TEST step:18, travel time:273.2455089820359, q_loss:100, rewards:-80.42449, queue:57.122223, delay:0.77805114, throughput:1195
REAL_TEST step:21, travel time:254.63690922730683, q_loss:100, rewards:-73.31422, queue:11.116667, delay:0.42056075, throughput:1208
REAL_TEST step:24, travel time:172.1635408852213, q_loss:100, rewards:-42.628056, queue:19.086111, delay:0.79807246, throughput:1269
REAL_TEST step:27, travel time:161.6054013503376, q_loss:100, rewards:-38.700005, queue:15.133333, delay:0.77612144, throughput:1272
REAL_TEST step:30, travel time:195.62190547636908, q_loss:100, rewards:-51.33113, queue:27.877777, delay:0.8261294, throughput:1260
REAL_TEST step:33, travel time:186.82670667666918, q_loss:100, rewards:-48.075005, queue:24.544445, delay:0.7391791, throughput:1263
REAL_TEST step:36, travel time:291.42160540135035, q_loss:100, rewards:-87.004196, queue:30.73611, delay:0.6752145, throughput:1176
REAL_TEST step:39, travel time:208.25656414103526, q_loss:100, rewards:-56.06944, queue:12.347222, delay:0.6637157, throughput:1237
REAL_TEST step:42, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:58.491665, delay:0.53591603, throughput:1172
REAL_TEST step:45, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.7526119, throughput:1172
REAL_TEST step:48, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.80011785, throughput:1172
REAL_TEST step:51, travel time:255.75318829707427, q_loss:100, rewards:-73.73001, queue:17.302778, delay:0.6710998, throughput:1204
REAL_TEST step:54, travel time:258.960240060015, q_loss:100, rewards:-74.968895, queue:46.944443, delay:0.56683403, throughput:1188
REAL_TEST step:57, travel time:217.04726181545385, q_loss:100, rewards:-59.336693, queue:15.669444, delay:0.7181563, throughput:1232
REAL_TEST step:60, travel time:276.344336084021, q_loss:100, rewards:-81.35249, queue:30.047222, delay:0.7843281, throughput:1204
REAL_TEST step:63, travel time:221.4133533383346, q_loss:100, rewards:-60.960594, queue:12.347222, delay:0.4319954, throughput:1231
REAL_TEST step:66, travel time:276.7741935483871, q_loss:100, rewards:-81.54309, queue:25.197222, delay:0.68002796, throughput:1194
REAL_TEST step:69, travel time:282.66316579144785, q_loss:100, rewards:-83.72781, queue:40.36111, delay:0.66994387, throughput:1191
