replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_1/baseline_v1_domain_randomization_s0/model/bullhead_1_noise5_presslight_domain_randomization -> eval real_setting=noise10
REAL_TEST step:3, travel time:546.3228464419476, q_loss:100, rewards:-184.35753, queue:181.30714, delay:4.4858885, throughput:1118
REAL_TEST step:6, travel time:138.93169014084506, q_loss:100, rewards:-32.238884, queue:37.093296, delay:4.374976, throughput:1371
REAL_TEST step:9, travel time:253.62960288808665, q_loss:100, rewards:-75.820564, queue:74.33025, delay:4.087463, throughput:1260
REAL_TEST step:12, travel time:255.17472924187726, q_loss:100, rewards:-76.50807, queue:76.955185, delay:4.370716, throughput:1238
REAL_TEST step:15, travel time:271.30525557955366, q_loss:100, rewards:-82.93641, queue:80.91419, delay:4.535335, throughput:1236
REAL_TEST step:18, travel time:224.39771917320027, q_loss:100, rewards:-65.4653, queue:66.94523, delay:4.345074, throughput:1283
REAL_TEST step:21, travel time:187.4274647887324, q_loss:100, rewards:-51.549152, queue:52.517807, delay:4.302945, throughput:1344
REAL_TEST step:24, travel time:131.9887323943662, q_loss:100, rewards:-29.59499, queue:34.582508, delay:4.2184067, throughput:1362
REAL_TEST step:27, travel time:134.6161971830986, q_loss:100, rewards:-30.513063, queue:37.153404, delay:4.3408666, throughput:1369
REAL_TEST step:30, travel time:130.55633802816902, q_loss:100, rewards:-28.90028, queue:35.880623, delay:4.274521, throughput:1369
REAL_TEST step:33, travel time:131.83732394366197, q_loss:100, rewards:-29.446104, queue:34.705654, delay:4.3503304, throughput:1374
REAL_TEST step:36, travel time:186.39246922519914, q_loss:100, rewards:-49.633896, queue:48.846615, delay:4.2666736, throughput:1306
REAL_TEST step:39, travel time:151.6542253521127, q_loss:100, rewards:-37.371662, queue:40.05005, delay:4.4106297, throughput:1359
REAL_TEST step:42, travel time:146.41901408450704, q_loss:100, rewards:-35.25917, queue:38.439804, delay:4.3397417, throughput:1373
REAL_TEST step:45, travel time:257.56666666666666, q_loss:100, rewards:-78.96224, queue:75.54489, delay:4.3830357, throughput:1254
REAL_TEST step:48, travel time:207.18617771509167, q_loss:100, rewards:-59.48002, queue:60.347336, delay:4.5983834, throughput:1296
REAL_TEST step:51, travel time:137.91971830985915, q_loss:100, rewards:-32.029995, queue:36.537724, delay:4.3816385, throughput:1368
REAL_TEST step:54, travel time:134.58239436619718, q_loss:100, rewards:-30.655832, queue:36.46901, delay:4.20987, throughput:1366
REAL_TEST step:57, travel time:139.57887323943663, q_loss:100, rewards:-32.515553, queue:35.611, delay:4.0512133, throughput:1375
REAL_TEST step:60, travel time:143.52364149611856, q_loss:100, rewards:-34.15557, queue:37.183125, delay:4.364227, throughput:1365
REAL_TEST step:63, travel time:175.20785714285714, q_loss:100, rewards:-46.16305, queue:46.753414, delay:4.2686176, throughput:1318
REAL_TEST step:66, travel time:147.11223021582734, q_loss:100, rewards:-34.83415, queue:38.963966, delay:4.362862, throughput:1336
REAL_TEST step:69, travel time:179.55871886120997, q_loss:100, rewards:-48.111107, queue:49.44004, delay:4.2749023, throughput:1301
REAL_TEST step:72, travel time:168.82904148783976, q_loss:100, rewards:-43.512493, queue:43.486046, delay:4.6202574, throughput:1330
REAL_TEST step:75, travel time:238.74964336661913, q_loss:100, rewards:-71.13976, queue:68.96955, delay:4.6993814, throughput:1262
REAL_TEST step:78, travel time:153.76408450704224, q_loss:100, rewards:-38.187214, queue:39.974525, delay:4.350414, throughput:1358
REAL_TEST step:81, travel time:133.95352112676056, q_loss:100, rewards:-30.282484, queue:35.958088, delay:4.2450366, throughput:1376
REAL_TEST step:84, travel time:140.27042253521128, q_loss:100, rewards:-32.910557, queue:36.491905, delay:4.400612, throughput:1366
REAL_TEST step:87, travel time:161.26027397260273, q_loss:100, rewards:-40.292225, queue:42.40943, delay:4.5053144, throughput:1324
REAL_TEST step:90, travel time:155.5874026893135, q_loss:100, rewards:-38.92528, queue:41.44178, delay:4.5602612, throughput:1344
REAL_TEST step:93, travel time:218.82242990654206, q_loss:100, rewards:-62.755836, queue:62.859306, delay:4.4841022, throughput:1272
REAL_TEST step:96, travel time:164.3868665239115, q_loss:100, rewards:-41.945568, queue:42.564644, delay:4.5947747, throughput:1332
REAL_TEST step:99, travel time:164.1802451333814, q_loss:100, rewards:-41.38501, queue:44.93079, delay:4.2441196, throughput:1313
REAL_TEST step:102, travel time:203.87092095721536, q_loss:100, rewards:-56.505836, queue:56.630875, delay:4.4003224, throughput:1267
REAL_TEST step:105, travel time:289.06978470675574, q_loss:100, rewards:-87.108086, queue:84.803535, delay:4.493366, throughput:1186
REAL_TEST step:108, travel time:151.2293314162473, q_loss:100, rewards:-36.487488, queue:40.174118, delay:4.411597, throughput:1334
REAL_TEST step:111, travel time:152.5208633093525, q_loss:100, rewards:-36.929447, queue:39.698116, delay:4.5561733, throughput:1338
REAL_TEST step:114, travel time:159.70209689081707, q_loss:100, rewards:-39.53609, queue:41.223293, delay:4.280566, throughput:1320
REAL_TEST step:117, travel time:172.45287187039764, q_loss:100, rewards:-43.609993, queue:44.54888, delay:4.421239, throughput:1285
REAL_TEST step:120, travel time:194.31586503948313, q_loss:100, rewards:-53.375004, queue:53.635857, delay:4.3883543, throughput:1296
REAL_TEST step:123, travel time:209.16387472687546, q_loss:100, rewards:-58.252777, queue:56.907265, delay:4.2595267, throughput:1260
REAL_TEST step:126, travel time:154.31232091690543, q_loss:100, rewards:-37.83862, queue:40.730022, delay:4.2667675, throughput:1334
