Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_1x1/action_delay_optimized_s0_oblivious_q_s0/model/tempe_1x1_setting1_presslight_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:850.0275821596244, q_loss:100, rewards:-379.3068142361111, queue:349.15555555555557, delay:0.7326898362901476, throughput:1190, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:926.1108343711084, q_loss:100, rewards:-394.9740017361111, queue:366.9472222222222, delay:0.731577894422743, throughput:907, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:896.9719853836784, q_loss:100, rewards:-388.2799045138889, queue:359.4111111111111, delay:0.7316174825032552, throughput:1040, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:930.1188242651657, q_loss:100, rewards:-395.43736979166664, queue:367.5111111111111, delay:0.7310292561848958, throughput:907, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:930.1188242651657, q_loss:100, rewards:-395.43736979166664, queue:367.5111111111111, delay:0.7310292561848958, throughput:907, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:923.4421513445903, q_loss:100, rewards:-392.1689236111111, queue:364.19444444444446, delay:0.729610358344184, throughput:922, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:923.4421513445903, q_loss:100, rewards:-392.1689236111111, queue:364.19444444444446, delay:0.729610358344184, throughput:922, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:930.1188242651657, q_loss:100, rewards:-395.43736979166664, queue:367.5111111111111, delay:0.7310292561848958, throughput:907, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:630.3634336677815, q_loss:100, rewards:-291.9067057291667, queue:260.1138888888889, delay:0.7223302205403646, throughput:1156, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:887.8886804252658, q_loss:100, rewards:-374.40594618055553, queue:346.09166666666664, delay:0.7171824137369792, throughput:1027, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:887.8886804252658, q_loss:100, rewards:-374.40594618055553, queue:346.09166666666664, delay:0.7171824137369792, throughput:1027, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:930.1188242651657, q_loss:100, rewards:-395.43736979166664, queue:367.5111111111111, delay:0.7310292561848958, throughput:907, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:577.686591276252, q_loss:100, rewards:-272.6351128472222, queue:240.54722222222222, delay:0.7094028472900391, throughput:1314, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:919.88161209068, q_loss:100, rewards:-387.92391493055555, queue:360.075, delay:0.7260586208767361, throughput:912, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:731.2336610757663, q_loss:100, rewards:-330.2038845486111, queue:299.5861111111111, delay:0.7233200920952692, throughput:1087, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:926.2886405959032, q_loss:100, rewards:-394.83098958333335, queue:366.475, delay:0.7306290520562067, throughput:1008, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:926.2886405959032, q_loss:100, rewards:-394.83098958333335, queue:366.475, delay:0.7306290520562067, throughput:1008, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:922.3097454996896, q_loss:100, rewards:-392.8992621527778, queue:364.47222222222223, delay:0.729963853624132, throughput:988, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:880.5316301703162, q_loss:100, rewards:-383.6483940972222, queue:354.7527777777778, delay:0.7278914557562934, throughput:949, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:880.5316301703162, q_loss:100, rewards:-383.6483940972222, queue:354.7527777777778, delay:0.7278914557562934, throughput:949, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:880.5316301703162, q_loss:100, rewards:-383.6483940972222, queue:354.7527777777778, delay:0.7278914557562934, throughput:949, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:880.5316301703162, q_loss:100, rewards:-383.6483940972222, queue:354.7527777777778, delay:0.7278914557562934, throughput:949, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:926.2886405959032, q_loss:100, rewards:-394.83098958333335, queue:366.475, delay:0.7306290520562067, throughput:1008, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
