exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	0	422.2	0.0	-110.85	101.93	0.87	1306	-1.02	0.0000			963.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	1	175.3	0.0	-17.57	14.16	0.81	1371	-0.27	0.0000			1052.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	2	133.0	0.0	-10.24	7.32	0.72	1398	-0.14	0.0000			805.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	1	1506.3	100.0	-356.91	345.86	0.99	429		-11.2498	queue=1.528;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=9.7217	probe[queue]	439.0000	2032.1992	658.8259	0.0000	851.0000	0.0000	queue=30.5609;delay=0.9869;waiting=35435.2477;pressure=357.3556;switches=0.2167;emission=48.6086
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	3	1438.3	0.0	-344.34	326.80	0.81	581	-0.81	0.0000			358.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	4	803.1	0.0	-256.43	237.83	0.75	778	-0.75	0.0000			571.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	5	463.3	0.0	-148.03	136.79	0.72	948	-0.72	0.0000			725.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	2	2490.4	100.0	-476.17	470.12	0.75	55		-14.4607	queue=2.0049;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.4558	probe[delay]	2.0000	2631.5869	853.1458	0.0000	628.0000	0.0000	queue=40.0988;delay=0.7467;waiting=56207.731;pressure=476.8722;switches=0.0556;emission=62.2789
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	6	735.6	293.4	-176.81	164.58	0.88	1371	-42.44	0.0000			804.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	7	214.8	77.3	-23.30	19.58	0.85	1359	-18.23	0.0000			992.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	8	306.7	51.6	-80.93	72.15	0.70	1200	-15.86	0.0000			1015.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	3	2498.8	100.0	-476.43	470.38	0.75	53		-14.4828	queue=2.0082;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.4746	probe[waiting]	0.0000	2632.7733	853.5304	0.0000	627.0000	0.0000	queue=40.1634;delay=0.7468;waiting=56425.4435;pressure=477.125;switches=0.0056;emission=62.373
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	9	1133.5	29.4	-280.81	263.79	0.90	1188	-28.14	0.0000			752.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	10	267.3	2.3	-35.64	32.34	0.90	1299	-3.56	0.0000			851.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	11	254.4	2.5	-22.20	18.85	0.88	1303	-2.23	0.0000			1042.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	4	320.2	100.0	-98.26	75.77	0.83	1173		-3.7341	queue=0.4038;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=3.3303	probe[pressure]	617.0000	747.7242	242.4054	2.0000	722.0000	0.0000	queue=8.0766;delay=0.8294;waiting=8343.5079;pressure=98.3306;switches=0.4556;emission=16.6515
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	12	754.6	0.0	-197.59	193.63	0.89	851	-0.20	0.0000			184.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	13	1621.4	0.0	-357.26	351.31	0.94	145	-0.05	0.0000			181.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	14	1670.6	0.0	-360.67	355.18	0.94	114	-0.02	0.0000			160.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	5	2671.3	100.0	-481.67	475.64	0.99	7		-14.8966	queue=2.0685;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.8281	probe[switches]	3.0000	2657.0648	861.4056	0.0000	637.0000	0.0000	queue=41.3706;delay=0.9902;waiting=58019.5574;pressure=482.45;switches=0.0056;emission=64.1403
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	15	620.9	0.0	-178.24	168.45	0.77	1385	-1.50	0.0000			965.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	16	204.4	0.0	-29.51	26.41	0.88	1381	-0.39	0.0000			797.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	17	131.0	0.0	-9.57	6.60	0.69	1395	-0.10	0.0000			1020.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	6	2516.0	100.0	-469.35	462.87	0.99	31		-14.5439	queue=2.0164;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.5275	probe[queue]	17.0000	2593.7328	840.8737	0.0000	648.0000	0.0000	queue=40.3275;delay=0.9875;waiting=55575.5766;pressure=470.1278;switches=0.0167;emission=62.6377
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	18	796.4	0.0	-177.57	161.55	0.73	1130	-0.73	0.0000			260.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	19	386.3	0.0	-108.67	95.04	0.68	1300	-0.68	0.0000			909.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	20	261.4	0.0	-63.02	53.61	0.60	1329	-0.60	0.0000			209.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	7	1033.2	100.0	-256.16	241.91	0.71	603		-7.9939	queue=1.0487;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=6.9452	probe[delay]	552.0000	1508.2535	488.9662	0.0000	805.0000	0.0000	queue=20.9745;delay=0.7113;waiting=28788.6398;pressure=256.4028;switches=0.3083;emission=34.726
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	21	1495.7	890.4	-363.95	352.41	0.89	464	-82.63	0.0000			314.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	22	289.9	366.1	-59.21	53.42	0.86	1349	-17.74	0.0000			824.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	23	250.3	184.5	-35.79	32.56	0.84	1330	-23.85	0.0000			807.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	8	274.7	100.0	-80.72	57.55	0.85	1212		-3.2163	queue=0.3289;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=2.8874	probe[waiting]	701.0000	649.9699	210.7144	0.0000	117.0000	0.0000	queue=6.5785;delay=0.8453;waiting=8709.8104;pressure=80.8472;switches=0.0472;emission=14.4368
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	24	663.9	21.2	-206.05	190.43	0.89	970	-20.63	0.0000			731.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	25	264.6	2.6	-38.62	35.52	0.88	1286	-3.86	0.0000			805.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	26	296.8	1.6	-37.98	35.12	0.89	1261	-3.79	0.0000			1051.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	9	287.9	100.0	-85.69	62.66	0.84	1176		-3.3624	queue=0.3502;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=3.0122	probe[pressure]	665.0000	675.9528	219.1380	0.0000	115.0000	0.0000	queue=7.0037;delay=0.8423;waiting=9637.3995;pressure=85.8333;switches=0.0083;emission=15.061
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	27	1512.7	0.1	-377.19	367.37	0.69	271	-0.28	0.0000			164.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	28	1546.6	0.0	-386.46	378.04	0.94	209	-0.14	0.0000			284.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	29	1696.1	0.0	-401.09	396.23	0.93	71	-0.06	0.0000			134.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	10	2705.7	100.0	-481.17	475.21	0.99	1		-14.8936	queue=2.0686;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.8249	probe[switches]	1.0000	2653.6406	860.2955	0.0000	629.0000	0.0000	queue=41.3725;delay=0.9906;waiting=58535.5734;pressure=481.9361;switches=0.0028;emission=64.1247
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	30	191.6	0.0	-29.71	25.44	0.85	1392	-0.32	0.0000			1047.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	31	160.4	0.0	-18.52	15.34	0.79	1377	-0.23	0.0000			804.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	32	133.9	0.0	-10.66	7.86	0.72	1396	-0.11	0.0000			1037.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	11	151.2	100.0	-35.81	12.15	0.60	1316		-1.5604	queue=0.0917;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.4687	probe[queue]	721.0000	412.3993	133.6953	2.0000	154.0000	0.0000	queue=1.834;delay=0.6013;waiting=2249.0722;pressure=35.9528;switches=0.2694;emission=7.3436
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	33	1483.4	0.1	-365.83	355.04	0.81	389	-0.81	0.0000			226.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	34	780.2	0.0	-245.89	225.48	0.71	871	-0.71	0.0000			620.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	35	955.0	0.0	-282.31	264.28	0.65	826	-0.65	0.0000			89.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	12	2639.3	100.0	-480.18	474.21	0.96	16		-14.8090	queue=2.0561;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.753	probe[delay]	12.0000	2649.7823	859.0447	0.0000	636.0000	0.0000	queue=41.1211;delay=0.9571;waiting=57036.1581;pressure=480.9417;switches=0.0111;emission=63.7648
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	36	301.5	5.2	-74.00	66.87	0.86	1237	-8.42	0.0000			1052.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	37	186.0	5.7	-19.89	15.91	0.76	1370	-6.49	0.0000			238.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	38	243.8	5.8	-55.35	47.41	0.74	1350	-2.91	0.0000			245.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	13	292.2	100.0	-87.90	64.83	0.79	1181		-3.3777	queue=0.3521;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=3.0256	probe[waiting]	661.0000	690.0400	223.7050	1.0000	221.0000	0.0000	queue=7.0424;delay=0.7866;waiting=9308.4528;pressure=88.0083;switches=0.0667;emission=15.1279
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	39	1419.7	66.4	-338.25	321.39	0.91	896	-33.83	0.0000			498.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	40	286.8	3.2	-52.91	49.52	0.90	1353	-5.28	0.0000			1026.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	41	250.8	1.6	-19.71	16.63	0.88	1300	-1.94	0.0000			1063.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	14	179.5	100.0	-45.23	21.47	0.82	1265		-2.1630	queue=0.1786;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.9844	probe[pressure]	558.0000	461.1020	149.4844	7.0000	368.0000	0.0000	queue=3.5715;delay=0.821;waiting=4981.1968;pressure=45.3056;switches=0.4917;emission=9.9222
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	42	983.0	0.0	-194.35	187.01	0.91	675	-0.14	0.0000			820.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	43	1724.3	0.0	-402.29	397.08	0.76	77	-0.03	0.0000			125.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	44	1047.2	0.0	-201.91	196.14	0.89	619	-0.06	0.0000			127.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	15	2520.9	100.0	-476.47	470.41	0.76	46		-14.4319	queue=2.0011;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=12.4308	probe[switches]	1.0000	2632.7140	853.5112	0.0000	629.0000	0.0000	queue=40.0215;delay=0.7582;waiting=56106.8194;pressure=477.2389;switches=0.0139;emission=62.1539
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	0	129.1	100.0	-28.47	4.72	0.54	1372		-1.1208	queue=0.0281;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0927	final;warmstart	525.0000	377.8427	122.4921	8.0000	160.0000	0.0000	queue=0.562;delay=0.5448;waiting=35.0507;pressure=28.6306;switches=0.4028;emission=5.4633
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	45	122.2	0.0	-6.13	3.45	0.61	1398	-0.05	0.0000			231.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	46	120.5	0.0	-5.43	2.87	0.59	1397	-0.04	0.0000			1011.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	2	129.1	100.0	-28.47	4.72	0.54	1372		-1.1208	queue=0.0281;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0927	final;ckpt	525.0000	377.8427	122.4921	8.0000	160.0000	0.0000	queue=0.562;delay=0.5448;waiting=35.0507;pressure=28.6306;switches=0.4028;emission=5.4633
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	47	121.2	2.7	-5.70	3.01	0.56	1400	-0.04	0.0000			0.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	48	164.3	1.4	-23.23	19.33	0.72	1350	-0.23	0.0000			205.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	4	1399.1	100.0	-362.79	352.16	0.71	311		-11.0616	queue=1.5007;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=9.5609	final;ckpt	139.0000	2054.5674	666.0787	0.0000	748.0000	0.0000	queue=30.0139;delay=0.7068;waiting=32196.3032;pressure=363.6111;switches=0.1639;emission=47.8043
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	49	468.5	0.4	-140.89	130.09	0.85	1030	-1.21	0.0000			748.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	50	1264.3	0.3	-297.10	270.20	0.90	1250	-2.41	0.0000			737.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	6	237.3	100.0	-67.40	43.57	0.90	1227		-2.7882	queue=0.2653;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=2.5229	final;ckpt	673.0000	587.6376	190.5064	3.0000	863.0000	0.0000	queue=5.306;delay=0.8985;waiting=5138.5965;pressure=67.4667;switches=0.5083;emission=12.6145
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	51	288.3	0.2	-40.27	36.67	0.88	1306	-0.50	0.0000			1083.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	52	366.1	0.2	-80.92	76.61	0.89	1059	-0.83	0.0000			561.0000						
bullhead_1_emission_heavy_presslight_reward_inference	REAL_TRAIN	8	260.2	100.0	-75.89	53.04	0.84	1235		-3.0704	queue=0.3079;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=2.7625	final;ckpt	529.0000	629.1510	203.9646	3.0000	588.0000	0.0000	queue=6.1574;delay=0.8445;waiting=4951.3877;pressure=75.9472;switches=0.2639;emission=13.8125
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	53	192.8	0.2	-32.20	27.41	0.74	1346	-0.32	0.0000			1074.0000						
bullhead_1_emission_heavy_presslight_reward_inference	SIM_TRAIN	54	1072.2	0.1	-288.06	281.87	0.90	375	-2.51	0.0000			428.0000						
