replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_1/baseline_v1_domain_randomization_s0/model/bullhead_1_noise5_dqn_domain_randomization -> eval real_setting=noise10
REAL_TEST step:3, travel time:286.8550185873606, q_loss:100, rewards:-111.31271, queue:84.70386, delay:4.46531, throughput:1184
REAL_TEST step:6, travel time:362.50439238653, q_loss:100, rewards:-141.8396, queue:115.70737, delay:4.4827256, throughput:1116
REAL_TEST step:9, travel time:211.17329332333082, q_loss:100, rewards:-85.59257, queue:58.856792, delay:4.454696, throughput:1238
REAL_TEST step:12, travel time:206.29107276819204, q_loss:100, rewards:-84.00557, queue:57.407433, delay:4.5711923, throughput:1233
REAL_TEST step:15, travel time:165.1348973607038, q_loss:100, rewards:-69.743416, queue:43.199516, delay:4.407357, throughput:1303
REAL_TEST step:18, travel time:174.82516459400145, q_loss:100, rewards:-74.48416, queue:45.21046, delay:4.743399, throughput:1293
REAL_TEST step:21, travel time:139.72759601706971, q_loss:100, rewards:-59.06885, queue:34.84335, delay:4.463063, throughput:1356
REAL_TEST step:24, travel time:145.9439184268026, q_loss:100, rewards:-60.47119, queue:39.338276, delay:4.2599845, throughput:1321
REAL_TEST step:27, travel time:181.08698777857657, q_loss:100, rewards:-70.129105, queue:49.265556, delay:4.534538, throughput:1312
REAL_TEST step:30, travel time:241.84926470588235, q_loss:100, rewards:-94.43912, queue:66.56745, delay:4.388125, throughput:1224
REAL_TEST step:33, travel time:169.50966356478168, q_loss:100, rewards:-69.75845, queue:45.251846, delay:4.526859, throughput:1324
REAL_TEST step:36, travel time:146.15117104329312, q_loss:100, rewards:-62.264973, queue:38.460293, delay:4.581143, throughput:1354
REAL_TEST step:39, travel time:233.46879643387817, q_loss:100, rewards:-91.27504, queue:65.14016, delay:4.316205, throughput:1225
REAL_TEST step:42, travel time:160.8190271816881, q_loss:100, rewards:-65.97383, queue:41.71909, delay:4.3763437, throughput:1334
REAL_TEST step:45, travel time:210.0564689063617, q_loss:100, rewards:-83.726105, queue:59.433823, delay:4.843395, throughput:1285
REAL_TEST step:48, travel time:263.7038123167155, q_loss:100, rewards:-102.59288, queue:75.97223, delay:4.4508786, throughput:1219
REAL_TEST step:51, travel time:156.30035335689047, q_loss:100, rewards:-64.325836, queue:43.13042, delay:4.421805, throughput:1361
REAL_TEST step:54, travel time:143.2819414703783, q_loss:100, rewards:-61.37864, queue:37.980312, delay:4.5091586, throughput:1349
REAL_TEST step:57, travel time:252.5777279521674, q_loss:100, rewards:-99.28357, queue:70.37165, delay:4.164017, throughput:1204
REAL_TEST step:60, travel time:264.3595342066958, q_loss:100, rewards:-103.62115, queue:77.139244, delay:4.4089665, throughput:1225
REAL_TEST step:63, travel time:207.0367107195301, q_loss:100, rewards:-81.05704, queue:55.848797, delay:4.5408473, throughput:1251
REAL_TEST step:66, travel time:142.23349893541518, q_loss:100, rewards:-58.646023, queue:38.79328, delay:4.4944086, throughput:1353
REAL_TEST step:69, travel time:179.70617816091954, q_loss:100, rewards:-73.76746, queue:48.318127, delay:4.2083025, throughput:1320
REAL_TEST step:72, travel time:233.65412445730826, q_loss:100, rewards:-86.02902, queue:63.711975, delay:4.3977203, throughput:1291
REAL_TEST step:75, travel time:150.9900497512438, q_loss:100, rewards:-61.419136, queue:39.414978, delay:4.047303, throughput:1353
REAL_TEST step:78, travel time:142.9805335255948, q_loss:100, rewards:-60.554234, queue:36.95481, delay:4.2919445, throughput:1333
