replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_1/baseline_v1_domain_randomization_s0/model/bullhead_1_noise5_dqn_domain_randomization -> eval real_setting=dz50
REAL_TEST step:3, travel time:292.06451612903226, q_loss:100, rewards:-85.50361, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:6, travel time:292.06451612903226, q_loss:100, rewards:-85.50361, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:9, travel time:286.88522130532635, q_loss:100, rewards:-83.547806, queue:62.33889, delay:0.8135404, throughput:1174
REAL_TEST step:12, travel time:292.06451612903226, q_loss:100, rewards:-85.50361, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:15, travel time:156.59513274336283, q_loss:100, rewards:-31.02252, queue:13.411111, delay:0.7791268, throughput:1294
REAL_TEST step:18, travel time:233.09737827715355, q_loss:100, rewards:-62.249435, queue:41.77778, delay:0.80104166, throughput:1216
REAL_TEST step:21, travel time:1016.4493392070484, q_loss:100, rewards:-242.57999, queue:232.98611, delay:0.73977864, throughput:600
REAL_TEST step:24, travel time:162.11580480699197, q_loss:100, rewards:-25.248896, queue:15.797222, delay:0.64625937, throughput:1316
REAL_TEST step:27, travel time:386.43054545454544, q_loss:100, rewards:-115.68971, queue:106.67778, delay:0.6781115, throughput:1155
REAL_TEST step:30, travel time:159.0169014084507, q_loss:100, rewards:-22.753069, queue:15.95, delay:0.64258194, throughput:1361
REAL_TEST step:33, travel time:155.36640115858074, q_loss:100, rewards:-24.755833, queue:13.283334, delay:0.64950365, throughput:1324
REAL_TEST step:36, travel time:145.43002915451896, q_loss:100, rewards:-18.87972, queue:9.452778, delay:0.6095111, throughput:1321
REAL_TEST step:39, travel time:286.4492537313433, q_loss:100, rewards:-82.52888, queue:62.65, delay:0.79873097, throughput:1180
REAL_TEST step:42, travel time:151.53425655976676, q_loss:100, rewards:-21.880821, queue:11.577778, delay:0.7261433, throughput:1311
REAL_TEST step:45, travel time:168.43239436619717, q_loss:100, rewards:-22.027773, queue:19.769444, delay:0.6341474, throughput:1343
REAL_TEST step:48, travel time:291.05393258426966, q_loss:100, rewards:-84.73415, queue:64.05, delay:0.8134725, throughput:1174
REAL_TEST step:51, travel time:272.8964232488823, q_loss:100, rewards:-76.31416, queue:56.930557, delay:0.8639261, throughput:1188
REAL_TEST step:54, travel time:150.62536443148687, q_loss:100, rewards:-21.914164, queue:11.341666, delay:0.6659039, throughput:1317
REAL_TEST step:57, travel time:286.86796699174795, q_loss:100, rewards:-83.56944, queue:62.35, delay:0.8112175, throughput:1174
REAL_TEST step:60, travel time:277.8128612716763, q_loss:100, rewards:-72.95442, queue:61.461113, delay:0.7043073, throughput:1225
REAL_TEST step:63, travel time:163.07798833819243, q_loss:100, rewards:-25.5975, queue:15.866667, delay:0.6863612, throughput:1315
REAL_TEST step:66, travel time:152.05393586005832, q_loss:100, rewards:-22.76333, queue:11.9777775, delay:0.6646817, throughput:1321
REAL_TEST step:69, travel time:172.8921282798834, q_loss:100, rewards:-30.21638, queue:20.072222, delay:0.64500695, throughput:1302
REAL_TEST step:72, travel time:1000.2433920704846, q_loss:100, rewards:-237.82976, queue:228.8, delay:0.7007506, throughput:609
REAL_TEST step:75, travel time:215.9811457577955, q_loss:100, rewards:-46.847515, queue:37.13889, delay:0.65428746, throughput:1269
REAL_TEST step:78, travel time:159.58450704225353, q_loss:100, rewards:-28.209723, queue:16.758333, delay:0.74744654, throughput:1362
REAL_TEST step:81, travel time:280.09256559766766, q_loss:100, rewards:-75.9675, queue:61.372223, delay:0.8869577, throughput:1229
REAL_TEST step:84, travel time:212.73518379594898, q_loss:100, rewards:-55.51191, queue:34.40278, delay:0.775159, throughput:1233
REAL_TEST step:87, travel time:148.90671378091872, q_loss:100, rewards:-23.075283, queue:12.030556, delay:0.7406869, throughput:1355
REAL_TEST step:90, travel time:184.384110787172, q_loss:100, rewards:-41.303345, queue:24.11111, delay:0.92617494, throughput:1300
REAL_TEST step:93, travel time:239.2258064516129, q_loss:100, rewards:-65.51468, queue:44.40278, delay:0.77499485, throughput:1212
REAL_TEST step:96, travel time:215.0007042253521, q_loss:100, rewards:-45.435825, queue:38.830555, delay:0.60714567, throughput:1306
REAL_TEST step:99, travel time:153.9152288072018, q_loss:100, rewards:-32.728336, queue:11.941667, delay:0.76049787, throughput:1277
REAL_TEST step:102, travel time:350.0487804878049, q_loss:100, rewards:-100.54883, queue:92.183334, delay:0.7254062, throughput:1264
REAL_TEST step:105, travel time:243.0442610652663, q_loss:100, rewards:-66.46945, queue:45.430557, delay:0.79553205, throughput:1212
REAL_TEST step:108, travel time:251.2128279883382, q_loss:100, rewards:-59.870003, queue:50.030556, delay:0.7213608, throughput:1249
REAL_TEST step:111, travel time:151.62973760932945, q_loss:100, rewards:-25.023886, queue:11.947222, delay:0.7486329, throughput:1320
REAL_TEST step:114, travel time:145.6049295774648, q_loss:100, rewards:-12.812494, queue:10.441667, delay:0.5993414, throughput:1363
REAL_TEST step:117, travel time:839.2883487007545, q_loss:100, rewards:-248.60394, queue:248.16112, delay:0.5291621, throughput:809
REAL_TEST step:120, travel time:228.7536443148688, q_loss:100, rewards:-51.17748, queue:41.68611, delay:0.6221847, throughput:1253
REAL_TEST step:123, travel time:230.47084548104957, q_loss:100, rewards:-52.004154, queue:42.288887, delay:0.6209908, throughput:1252
REAL_TEST step:126, travel time:209.85142024763292, q_loss:100, rewards:-43.804733, queue:34.177776, delay:0.69547284, throughput:1289
REAL_TEST step:129, travel time:234.76457725947523, q_loss:100, rewards:-53.49668, queue:43.788887, delay:0.6512228, throughput:1254
REAL_TEST step:132, travel time:216.41760563380282, q_loss:100, rewards:-46.08, queue:39.413887, delay:0.63123375, throughput:1303
REAL_TEST step:135, travel time:164.6122448979592, q_loss:100, rewards:-31.810564, queue:16.494444, delay:0.8779028, throughput:1303
REAL_TEST step:138, travel time:152.35858964741186, q_loss:100, rewards:-32.690285, queue:11.661111, delay:0.76638776, throughput:1277
REAL_TEST step:141, travel time:221.3338192419825, q_loss:100, rewards:-48.89918, queue:38.961113, delay:0.72960305, throughput:1232
REAL_TEST step:144, travel time:460.88338192419826, q_loss:100, rewards:-145.70026, queue:136.10556, delay:0.7250745, throughput:1081
REAL_TEST step:147, travel time:229.23906705539358, q_loss:100, rewards:-52.020817, queue:41.858334, delay:0.6366338, throughput:1254
REAL_TEST step:150, travel time:223.0830985915493, q_loss:100, rewards:-44.705845, queue:41.663887, delay:0.5695087, throughput:1300
REAL_TEST step:153, travel time:292.06451612903226, q_loss:100, rewards:-85.50361, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:156, travel time:152.53188297074269, q_loss:100, rewards:-32.938892, queue:11.797222, delay:0.76432955, throughput:1278
REAL_TEST step:159, travel time:2527.0737463126843, q_loss:100, rewards:-478.48245, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:162, travel time:160.2100525131283, q_loss:100, rewards:-34.85278, queue:14.038889, delay:0.8171132, throughput:1276
REAL_TEST step:165, travel time:241.96851574212894, q_loss:100, rewards:-65.90302, queue:45.122223, delay:0.7910487, throughput:1211
REAL_TEST step:168, travel time:2514.754772393539, q_loss:100, rewards:-477.66333, queue:469.225, delay:0.7497884, throughput:48
REAL_TEST step:171, travel time:289.9902985074627, q_loss:100, rewards:-84.54639, queue:63.975, delay:0.81292284, throughput:1179
REAL_TEST step:174, travel time:2527.0737463126843, q_loss:100, rewards:-478.48245, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:177, travel time:278.0539358600583, q_loss:100, rewards:-76.8536, queue:61.45, delay:0.81340665, throughput:1214
REAL_TEST step:180, travel time:141.12042253521128, q_loss:100, rewards:-12.634721, queue:9.347222, delay:0.64731514, throughput:1370
REAL_TEST step:183, travel time:787.5479452054794, q_loss:100, rewards:-205.03001, queue:196.48611, delay:0.73184913, throughput:716
REAL_TEST step:186, travel time:365.20638455827765, q_loss:100, rewards:-104.14001, queue:98.64445, delay:0.60395545, throughput:1048
REAL_TEST step:189, travel time:219.1218309859155, q_loss:100, rewards:-45.837494, queue:40.355556, delay:0.6921079, throughput:1301
REAL_TEST step:192, travel time:213.74647887323943, q_loss:100, rewards:-46.25388, queue:38.572224, delay:0.72945946, throughput:1306
REAL_TEST step:195, travel time:190.6064139941691, q_loss:100, rewards:-36.436115, queue:26.716667, delay:0.70310473, throughput:1288
REAL_TEST step:198, travel time:262.60985915492955, q_loss:100, rewards:-64.903336, queue:58.13889, delay:0.7132456, throughput:1269
REAL_TEST step:201, travel time:191.40704225352113, q_loss:100, rewards:-36.30054, queue:28.891666, delay:0.69674426, throughput:1369
REAL_TEST step:204, travel time:215.8443661971831, q_loss:100, rewards:-44.858337, queue:39.175, delay:0.6355474, throughput:1306
REAL_TEST step:207, travel time:294.81864530225783, q_loss:100, rewards:-77.4861, queue:66.83889, delay:0.7615778, throughput:1210
REAL_TEST step:210, travel time:283.4256559766764, q_loss:100, rewards:-72.417755, queue:62.65278, delay:0.70436263, throughput:1214
REAL_TEST step:213, travel time:245.13932584269662, q_loss:100, rewards:-66.73613, queue:46.136112, delay:0.82231927, throughput:1209
