Loading cached latent encoders from pretrained/recon_baseline/dqn/ingolstadt1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt1/baseline_v1_recon_baseline_s0/model/ingolstadt1_noise5_dqn_latent_observation -> eval real_setting=combine4
REAL_TEST step:1, travel time:301.91970802919707, q_loss:100, rewards:-37.719704, queue:29.1824, delay:1.89921, throughput:626
REAL_TEST step:2, travel time:405.5800807537012, q_loss:100, rewards:-53.111107, queue:45.991867, delay:1.5986537, throughput:660
REAL_TEST step:3, travel time:158.18524727577537, q_loss:100, rewards:-21.690382, queue:18.033535, delay:1.8222358, throughput:1138
REAL_TEST step:4, travel time:158.18524727577537, q_loss:100, rewards:-23.971804, queue:19.448692, delay:2.0131986, throughput:1138
REAL_TEST step:5, travel time:108.49394518801785, q_loss:100, rewards:-19.748331, queue:17.04592, delay:1.6814139, throughput:1518
REAL_TEST step:6, travel time:53.01574344023324, q_loss:100, rewards:-12.895639, queue:10.631855, delay:1.1229964, throughput:1695
REAL_TEST step:7, travel time:50.74227405247814, q_loss:100, rewards:-15.998379, queue:14.026734, delay:1.3018851, throughput:1697
REAL_TEST step:8, travel time:79.71497294046902, q_loss:100, rewards:-25.445747, queue:21.278938, delay:2.1524854, throughput:1614
REAL_TEST step:9, travel time:50.59766763848396, q_loss:100, rewards:-22.977365, queue:19.469687, delay:1.8977697, throughput:1695
REAL_TEST step:10, travel time:43.69446064139942, q_loss:100, rewards:-20.263712, queue:17.224987, delay:1.5843755, throughput:1701
REAL_TEST step:11, travel time:46.922448979591834, q_loss:100, rewards:-21.926266, queue:18.09352, delay:1.6899788, throughput:1701
REAL_TEST step:12, travel time:46.91370262390671, q_loss:100, rewards:-16.462635, queue:13.102447, delay:1.3431679, throughput:1697
REAL_TEST step:13, travel time:43.49737609329446, q_loss:100, rewards:-17.571186, queue:15.264552, delay:1.5027856, throughput:1703
REAL_TEST step:14, travel time:44.74927113702624, q_loss:100, rewards:-27.232327, queue:23.622128, delay:2.0147417, throughput:1704
REAL_TEST step:15, travel time:41.755102040816325, q_loss:100, rewards:-20.411716, queue:16.774244, delay:1.7400992, throughput:1699
REAL_TEST step:16, travel time:42.35860058309038, q_loss:100, rewards:-16.595583, queue:14.530945, delay:1.3291702, throughput:1694
REAL_TEST step:17, travel time:45.60932944606414, q_loss:100, rewards:-27.946173, queue:23.933872, delay:2.1649084, throughput:1704
REAL_TEST step:18, travel time:46.32303206997084, q_loss:100, rewards:-24.783619, queue:19.942495, delay:1.9116802, throughput:1698
REAL_TEST step:19, travel time:96.60932944606414, q_loss:100, rewards:-32.694687, queue:27.920462, delay:1.6177108, throughput:1671
REAL_TEST step:20, travel time:48.331195335276966, q_loss:100, rewards:-17.381721, queue:13.83656, delay:1.4319333, throughput:1695
REAL_TEST step:21, travel time:124.01866977829638, q_loss:100, rewards:-30.868036, queue:25.951494, delay:1.498668, throughput:1639
REAL_TEST step:22, travel time:46.38192419825073, q_loss:100, rewards:-21.311472, queue:17.602236, delay:1.5471193, throughput:1702
REAL_TEST step:23, travel time:150.24704418170504, q_loss:100, rewards:-23.757772, queue:18.128149, delay:1.372918, throughput:1527
REAL_TEST step:24, travel time:43.48862973760933, q_loss:100, rewards:-21.902338, queue:18.664389, delay:1.6914471, throughput:1701
REAL_TEST step:25, travel time:45.44723032069971, q_loss:100, rewards:-21.607204, queue:18.310268, delay:1.6260504, throughput:1700
REAL_TEST step:26, travel time:49.53877551020408, q_loss:100, rewards:-26.693409, queue:23.411247, delay:1.9174057, throughput:1695
REAL_TEST step:27, travel time:48.67463556851312, q_loss:100, rewards:-18.530401, queue:15.290669, delay:1.4733713, throughput:1704
REAL_TEST step:28, travel time:57.546355685131196, q_loss:100, rewards:-29.941395, queue:25.520927, delay:1.9470844, throughput:1703
REAL_TEST step:29, travel time:50.866472303207, q_loss:100, rewards:-25.50162, queue:21.953537, delay:1.8937148, throughput:1692
REAL_TEST step:30, travel time:45.69854227405248, q_loss:100, rewards:-22.585787, queue:18.57578, delay:1.660335, throughput:1694
REAL_TEST step:31, travel time:47.44314868804665, q_loss:100, rewards:-25.939907, queue:21.520916, delay:2.001614, throughput:1702
REAL_TEST step:32, travel time:42.267055393586006, q_loss:100, rewards:-19.031013, queue:15.617736, delay:1.4718945, throughput:1700
REAL_TEST step:33, travel time:47.485380116959064, q_loss:100, rewards:-20.122078, queue:16.18318, delay:1.6798532, throughput:1682
REAL_TEST step:34, travel time:87.2997084548105, q_loss:100, rewards:-20.784807, queue:17.350246, delay:1.2743839, throughput:1690
REAL_TEST step:35, travel time:109.80871828236825, q_loss:100, rewards:-17.170725, queue:13.722914, delay:1.3763027, throughput:1490
