Loading cached latent encoders from pretrained/recon_baseline/dqn/ingolstadt1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt1/baseline_v1_recon_baseline_s0/model/ingolstadt1_noise5_dqn_latent_observation -> eval real_setting=noise20
REAL_TEST step:1, travel time:284.5169270833333, q_loss:100, rewards:-109.680244, queue:89.57952, delay:8.56323, throughput:708
REAL_TEST step:2, travel time:450.13370473537606, q_loss:100, rewards:-155.75706, queue:137.20041, delay:8.192066, throughput:624
REAL_TEST step:3, travel time:158.18524727577537, q_loss:100, rewards:-97.65088, queue:81.19421, delay:8.146981, throughput:1138
REAL_TEST step:4, travel time:151.17651821862347, q_loss:100, rewards:-98.44642, queue:81.82742, delay:8.25902, throughput:1178
REAL_TEST step:5, travel time:123.74795640326975, q_loss:100, rewards:-98.662415, queue:82.41889, delay:8.501369, throughput:1412
REAL_TEST step:6, travel time:99.8222079589217, q_loss:100, rewards:-97.69909, queue:80.93844, delay:8.540481, throughput:1506
REAL_TEST step:7, travel time:88.03749231714812, q_loss:100, rewards:-97.30115, queue:85.03393, delay:8.232099, throughput:1583
REAL_TEST step:8, travel time:86.6428130783467, q_loss:100, rewards:-96.2969, queue:80.305374, delay:8.231354, throughput:1570
REAL_TEST step:9, travel time:55.10845481049563, q_loss:100, rewards:-97.54693, queue:81.49924, delay:8.312499, throughput:1697
REAL_TEST step:10, travel time:46.624489795918365, q_loss:100, rewards:-96.85725, queue:83.27934, delay:7.5571694, throughput:1700
REAL_TEST step:11, travel time:46.42390670553936, q_loss:100, rewards:-97.05036, queue:79.06446, delay:8.163445, throughput:1704
REAL_TEST step:12, travel time:41.36384839650146, q_loss:100, rewards:-98.889786, queue:82.23331, delay:8.502096, throughput:1697
REAL_TEST step:13, travel time:43.844897959183676, q_loss:100, rewards:-98.1304, queue:80.52986, delay:8.516664, throughput:1703
REAL_TEST step:14, travel time:42.67871720116618, q_loss:100, rewards:-96.41007, queue:83.54852, delay:7.709959, throughput:1703
REAL_TEST step:15, travel time:44.32594752186589, q_loss:100, rewards:-98.97807, queue:81.7851, delay:8.356703, throughput:1699
REAL_TEST step:16, travel time:43.42215743440233, q_loss:100, rewards:-96.28285, queue:84.05861, delay:8.253698, throughput:1697
REAL_TEST step:17, travel time:44.459475218658895, q_loss:100, rewards:-98.41324, queue:83.69241, delay:8.272225, throughput:1704
REAL_TEST step:18, travel time:43.46297376093295, q_loss:100, rewards:-98.31009, queue:79.897156, delay:8.121857, throughput:1697
REAL_TEST step:19, travel time:45.625655976676384, q_loss:100, rewards:-99.17729, queue:81.65091, delay:8.291033, throughput:1694
REAL_TEST step:20, travel time:44.46588921282799, q_loss:100, rewards:-97.07124, queue:80.1885, delay:7.78832, throughput:1703
REAL_TEST step:21, travel time:46.226239067055396, q_loss:100, rewards:-99.52527, queue:80.618164, delay:7.7366514, throughput:1704
REAL_TEST step:22, travel time:48.6932944606414, q_loss:100, rewards:-99.51886, queue:83.893166, delay:8.14276, throughput:1705
REAL_TEST step:23, travel time:44.559183673469384, q_loss:100, rewards:-97.61, queue:80.6791, delay:7.959047, throughput:1700
REAL_TEST step:24, travel time:50.587755102040816, q_loss:100, rewards:-101.07604, queue:82.63407, delay:8.131583, throughput:1698
REAL_TEST step:25, travel time:46.072886297376094, q_loss:100, rewards:-97.69875, queue:82.85531, delay:7.584468, throughput:1701
REAL_TEST step:26, travel time:48.605247813411076, q_loss:100, rewards:-100.74212, queue:86.20892, delay:8.19213, throughput:1697
REAL_TEST step:27, travel time:43.29446064139942, q_loss:100, rewards:-98.96301, queue:80.697464, delay:8.031338, throughput:1701
REAL_TEST step:28, travel time:52.517784256559764, q_loss:100, rewards:-103.14502, queue:86.98326, delay:8.099777, throughput:1703
REAL_TEST step:29, travel time:47.351603498542275, q_loss:100, rewards:-98.56504, queue:82.87434, delay:8.08115, throughput:1690
REAL_TEST step:30, travel time:49.566180758017495, q_loss:100, rewards:-100.88419, queue:82.441826, delay:7.901444, throughput:1697
REAL_TEST step:31, travel time:44.438483965014576, q_loss:100, rewards:-98.72373, queue:82.13089, delay:8.258494, throughput:1704
REAL_TEST step:32, travel time:49.52886297376093, q_loss:100, rewards:-101.559265, queue:82.43416, delay:8.307583, throughput:1689
REAL_TEST step:33, travel time:45.626239067055394, q_loss:100, rewards:-99.59535, queue:80.38441, delay:8.076285, throughput:1701
REAL_TEST step:34, travel time:46.59708454810496, q_loss:100, rewards:-100.91362, queue:82.37408, delay:7.9761157, throughput:1696
REAL_TEST step:35, travel time:46.710204081632654, q_loss:100, rewards:-99.37906, queue:79.9697, delay:7.970382, throughput:1703
REAL_TEST step:36, travel time:46.10612244897959, q_loss:100, rewards:-98.71934, queue:82.64111, delay:7.8936834, throughput:1695
REAL_TEST step:37, travel time:47.81282798833819, q_loss:100, rewards:-99.62443, queue:82.5919, delay:8.112082, throughput:1700
REAL_TEST step:38, travel time:45.12244897959184, q_loss:100, rewards:-98.88322, queue:85.51201, delay:8.283153, throughput:1691
REAL_TEST step:39, travel time:43.28104956268221, q_loss:100, rewards:-97.21392, queue:83.48329, delay:7.935565, throughput:1700
REAL_TEST step:40, travel time:45.60058309037901, q_loss:100, rewards:-99.29822, queue:83.8296, delay:8.072377, throughput:1701
REAL_TEST step:41, travel time:46.42857142857143, q_loss:100, rewards:-99.46145, queue:79.00199, delay:7.824792, throughput:1702
REAL_TEST step:42, travel time:50.27113702623907, q_loss:100, rewards:-100.02786, queue:87.24634, delay:8.1652565, throughput:1694
REAL_TEST step:43, travel time:47.58600583090379, q_loss:100, rewards:-99.54202, queue:85.51974, delay:7.9280496, throughput:1703
REAL_TEST step:44, travel time:45.669970845481046, q_loss:100, rewards:-98.56478, queue:86.12106, delay:8.707552, throughput:1704
REAL_TEST step:45, travel time:44.476384839650144, q_loss:100, rewards:-96.93918, queue:81.91143, delay:8.454746, throughput:1699
REAL_TEST step:46, travel time:43.60058309037901, q_loss:100, rewards:-98.094826, queue:80.514885, delay:8.330596, throughput:1704
