Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz1x1/action_delay_optimized_s0_oblivious_q_s0/model/hz1x1_setting1_presslight_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:438.30502476999294, q_loss:100, rewards:-161.72779947916666, queue:150.77777777777777, delay:0.75780275132921, throughput:1186, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:419.6616541353383, q_loss:100, rewards:-174.6569118923611, queue:162.2888888888889, delay:0.712784406873915, throughput:1309, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:445.25845070422537, q_loss:100, rewards:-165.31060112847223, queue:154.38055555555556, delay:0.7544885423448351, throughput:1186, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:435.6380281690141, q_loss:100, rewards:-161.38441840277778, queue:150.61944444444444, delay:0.7554886711968316, throughput:1201, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:414.34123222748815, q_loss:100, rewards:-158.76114366319445, queue:147.6861111111111, delay:0.7124684651692709, throughput:1288, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:442.11456023651147, q_loss:100, rewards:-156.05614149305555, queue:145.67222222222222, delay:0.7510608249240451, throughput:1160, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:483.2173252279635, q_loss:100, rewards:-166.89166666666668, queue:156.275, delay:0.7564440409342448, throughput:1119, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:508.6972408650261, q_loss:100, rewards:-180.22532552083334, queue:169.84722222222223, delay:0.7023641374376085, throughput:1064, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:475.8406827880512, q_loss:100, rewards:-176.05282118055555, queue:165.3138888888889, delay:0.7238413492838541, throughput:1126, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:442.3713049747657, q_loss:100, rewards:-160.12557508680555, queue:149.1611111111111, delay:0.7089459313286676, throughput:1184, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:507.187125748503, q_loss:100, rewards:-178.85465494791666, queue:168.43055555555554, delay:0.7666952345106337, throughput:1079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
