Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz1x1/action_delay_optimized_s0_oblivious_q_s0/model/hz1x1_setting1_presslight_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:446.54191419141915, q_loss:100, rewards:-176.66220703125, queue:165.07222222222222, delay:0.7644336276584202, throughput:1281, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:461.43230240549826, q_loss:100, rewards:-175.78536241319443, queue:165.15, delay:0.7495082431369358, throughput:1220, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:450.7246992215145, q_loss:100, rewards:-166.38856336805554, queue:155.4388888888889, delay:0.7487291971842448, throughput:1207, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:397.6841225626741, q_loss:100, rewards:-184.54249131944445, queue:171.4777777777778, delay:0.7574061075846354, throughput:1573, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:490.4424778761062, q_loss:100, rewards:-189.62747395833333, queue:178.3, delay:0.7658281962076823, throughput:1197, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:492.3695652173913, q_loss:100, rewards:-196.2966362847222, queue:185.1027777777778, delay:0.7639660305447049, throughput:1297, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:496.40756602426836, q_loss:100, rewards:-182.523046875, queue:171.6611111111111, delay:0.762156253390842, throughput:1220, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:415.01453488372096, q_loss:100, rewards:-185.53090277777778, queue:173.49444444444444, delay:0.7645956251356337, throughput:1462, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:406.3493227990971, q_loss:100, rewards:-186.74500868055554, queue:174.075, delay:0.7673052469889323, throughput:1508, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:364.56916347731, q_loss:100, rewards:-171.35812717013889, queue:156.79444444444445, delay:0.7709701538085938, throughput:1584, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:462.5560625814863, q_loss:100, rewards:-186.45444878472222, queue:175.01666666666668, delay:0.7599624633789063, throughput:1222, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:566.5079232693912, q_loss:100, rewards:-180.33690321180555, queue:170.4777777777778, delay:0.7285519070095486, throughput:956, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:379.0107284020327, q_loss:100, rewards:-172.84970703125, queue:160.1888888888889, delay:0.7711612277560764, throughput:1557, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:370.0743169398907, q_loss:100, rewards:-174.04497612847223, queue:160.9777777777778, delay:0.7640007019042969, throughput:1610, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:483.45706907682376, q_loss:100, rewards:-196.61803385416667, queue:184.82222222222222, delay:0.7615201314290364, throughput:1306, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:402.6519577377253, q_loss:100, rewards:-167.98110894097223, queue:155.6861111111111, delay:0.766349114312066, throughput:1375, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:426.60645161290324, q_loss:100, rewards:-172.0143988715278, queue:159.90555555555557, delay:0.764019266764323, throughput:1334, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:450.188605108055, q_loss:100, rewards:-180.27170138888889, queue:169.14166666666668, delay:0.7801236470540365, throughput:1230, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:470.9131386861314, q_loss:100, rewards:-169.44913194444445, queue:159.02777777777777, delay:0.7578478495279948, throughput:1125, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:495.42402315484804, q_loss:100, rewards:-180.79723307291667, queue:170.7138888888889, delay:0.7807138231065538, throughput:1083, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:535.4992537313433, q_loss:100, rewards:-190.44574652777777, queue:180.6638888888889, delay:0.7790674845377604, throughput:1025, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:509.3552036199095, q_loss:100, rewards:-178.66978081597222, queue:168.92222222222222, delay:0.7715444776746961, throughput:1031, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:537.7959641255605, q_loss:100, rewards:-191.0185329861111, queue:181.27777777777777, delay:0.7810805426703559, throughput:1023, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:539.5557228915662, q_loss:100, rewards:-190.27196180555555, queue:180.50555555555556, delay:0.7836106194390191, throughput:1015, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:535.1122754491018, q_loss:100, rewards:-189.7349609375, queue:179.86388888888888, delay:0.7796680026584202, throughput:1023, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:536.3949139865371, q_loss:100, rewards:-190.35694444444445, queue:180.5222222222222, delay:0.7818275451660156, throughput:1024, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:539.1302710843373, q_loss:100, rewards:-190.1025390625, queue:180.33055555555555, delay:0.7854877048068576, throughput:1016, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:549.8788332086762, q_loss:100, rewards:-195.32109375, queue:185.65, delay:0.782753668891059, throughput:1028, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:467.64285714285717, q_loss:100, rewards:-182.45388454861111, queue:171.5861111111111, delay:0.7822802225748698, throughput:1189, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:536.3949139865371, q_loss:100, rewards:-190.35694444444445, queue:180.5222222222222, delay:0.7818275451660156, throughput:1024, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:537.4472891566265, q_loss:100, rewards:-189.4794921875, queue:179.61944444444444, delay:0.7832470364040799, throughput:1016, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:570.875101378751, q_loss:100, rewards:-186.91803385416668, queue:177.65, delay:0.7696687486436632, throughput:995, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:467.95163398692813, q_loss:100, rewards:-187.60442708333332, queue:175.99722222222223, delay:0.7642347547743056, throughput:1293, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
