exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	0	139.5	0.0	-38.98	13.81	0.35	2764	-0.21	0.0000			132.0000						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	1	56.3	0.0	-3.63	1.85	0.18	2784	-0.03	0.0000			24.3333						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	2	65.1	0.0	-6.39	3.52	0.18	2786	-0.06	0.0000			36.3333						
cologne3_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	1	125.6	100.0	-50.28	14.43	0.47	2736		-0.8762	queue=0.3901;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.4861;collisions=0.0	probe[queue]	6.3333	393.7775	127.6591	7.0000	875.0000	0.0000	queue=7.8027;delay=1.4233;waiting=1276.8603;pressure=50.1722;switches=1.55;ssm_conflicts=2.4306;collisions=0.0
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	3	465.0	0.0	-46.59	17.68	0.39	2744	-0.39	0.0000			152.0000						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	4	133.0	0.0	-7.30	2.97	0.19	2791	-0.19	0.0000			0.0000						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	5	62.7	0.0	-1.48	1.81	0.16	2765	-0.16	0.0000			65.3333						
cologne3_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	2	963.8	100.0	-168.76	60.15	0.82	815		-1.8902	queue=1.7047;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1856;collisions=0.0	probe[delay]	56.6667	1151.3819	373.2715	2.0000	334.0000	1.0000	queue=34.0938;delay=2.4619;waiting=50916.8615;pressure=169.0194;switches=0.4917;ssm_conflicts=0.9278;collisions=0.0028
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	6	305.6	39.9	-67.23	23.11	0.43	2777	-7.74	0.0000			36.0000						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	7	71.1	19.0	-10.78	4.26	0.24	2785	-2.68	0.0000			68.0000						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	8	64.8	22.8	-10.66	4.17	0.22	2778	-2.18	0.0000			48.3333						
cologne3_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	3	177.1	100.0	-65.94	20.11	0.47	2459		-0.9321	queue=0.6188;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.3133;collisions=0.0	probe[waiting]	48.0000	491.7014	159.4058	1.0000	564.0000	0.0000	queue=12.3757;delay=1.4192;waiting=16139.0362;pressure=66.1139;switches=1.5389;ssm_conflicts=1.5667;collisions=0.0
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	9	359.7	1.1	-70.52	24.08	0.46	2750	-2.38	0.0000			79.6667						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	10	70.3	0.3	-12.33	4.72	0.22	2784	-0.56	0.0000			55.6667						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	11	67.3	0.2	-6.63	3.36	0.19	2785	-0.40	0.0000			49.6667						
cologne3_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	4	920.0	100.0	-160.45	58.87	0.86	966		-1.9723	queue=1.6834;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2889;collisions=0.0	probe[pressure]	103.3333	1163.2950	377.1334	2.0000	520.0000	0.0000	queue=33.6678;delay=2.5716;waiting=48692.3138;pressure=160.5972;switches=0.7917;ssm_conflicts=1.4444;collisions=0.0
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	12	945.5	0.0	-111.64	44.81	0.54	1558	-0.20	0.0000			216.6667						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	13	1189.0	0.0	-151.18	52.43	0.55	1210	-0.03	0.0000			174.3333						
cologne3_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	14	1298.3	0.0	-146.01	51.21	0.56	1023	-0.02	0.0000			137.6667						
cologne3_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	5	2092.2	100.0	-179.30	61.34	0.82	171		-1.8528	queue=1.74;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1128;collisions=0.0	probe[switches]	2.0000	1051.7914	340.9850	0.0000	203.0000	0.0000	queue=34.8001;delay=2.4462;waiting=56923.4186;pressure=179.5583;switches=0.0056;ssm_conflicts=0.5639;collisions=0.0
