Loading cached latent encoders from pretrained/recon_baseline/presslight/tempe_1x1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_1x1/baseline_v1_recon_baseline_s0/model/tempe_1x1_noise5_presslight_latent_observation -> eval real_setting=combine4
REAL_TEST step:1, travel time:276.5572399372713, q_loss:100, rewards:-113.68471, queue:62.86185, delay:1.6375519, throughput:1704
REAL_TEST step:2, travel time:1285.602101116218, q_loss:100, rewards:-532.78705, queue:441.71722, delay:1.9899087, throughput:621
REAL_TEST step:3, travel time:1782.463432295438, q_loss:100, rewards:-678.07465, queue:669.5163, delay:2.3717713, throughput:309
REAL_TEST step:4, travel time:1313.5112391930836, q_loss:100, rewards:-622.0243, queue:446.55225, delay:1.8134221, throughput:624
REAL_TEST step:5, travel time:728.3173026659697, q_loss:100, rewards:-364.3894, queue:250.5482, delay:1.8654995, throughput:1195
REAL_TEST step:6, travel time:1076.1372291529876, q_loss:100, rewards:-439.4231, queue:307.23422, delay:1.804818, throughput:806
REAL_TEST step:7, travel time:459.24621014113956, q_loss:100, rewards:-215.38492, queue:119.709496, delay:1.551879, throughput:1481
REAL_TEST step:8, travel time:1197.864553314121, q_loss:100, rewards:-564.13696, queue:546.598, delay:2.1225564, throughput:738
REAL_TEST step:9, travel time:507.14793518034503, q_loss:100, rewards:-241.5158, queue:183.15054, delay:2.0298512, throughput:1448
REAL_TEST step:10, travel time:438.23941453214843, q_loss:100, rewards:-204.43837, queue:110.89998, delay:1.8005303, throughput:1467
REAL_TEST step:11, travel time:320.9414532148458, q_loss:100, rewards:-138.76416, queue:112.284004, delay:1.6732551, throughput:1645
REAL_TEST step:12, travel time:417.46523784631466, q_loss:100, rewards:-192.14885, queue:156.62234, delay:1.8781196, throughput:1541
REAL_TEST step:13, travel time:410.553058024046, q_loss:100, rewards:-188.30797, queue:140.85286, delay:1.9074663, throughput:1551
REAL_TEST step:14, travel time:429.3193936225823, q_loss:100, rewards:-198.45529, queue:174.56793, delay:2.1321826, throughput:1537
REAL_TEST step:15, travel time:418.97124934657603, q_loss:100, rewards:-193.24666, queue:176.42831, delay:2.3584263, throughput:1518
REAL_TEST step:16, travel time:740.9463087248322, q_loss:100, rewards:-314.91278, queue:241.61359, delay:1.7648668, throughput:1143
REAL_TEST step:17, travel time:361.2974385781495, q_loss:100, rewards:-160.64914, queue:116.61652, delay:1.9186887, throughput:1602
REAL_TEST step:18, travel time:414.8996340825928, q_loss:100, rewards:-190.68893, queue:143.42462, delay:1.9476748, throughput:1544
REAL_TEST step:19, travel time:275.5572399372713, q_loss:100, rewards:-113.68662, queue:87.69487, delay:1.675796, throughput:1698
REAL_TEST step:20, travel time:417.1636173549399, q_loss:100, rewards:-191.88336, queue:147.79108, delay:1.5788269, throughput:1542
REAL_TEST step:21, travel time:415.1772085729221, q_loss:100, rewards:-190.68718, queue:150.06326, delay:1.7176836, throughput:1550
REAL_TEST step:22, travel time:574.6759017250392, q_loss:100, rewards:-278.7317, queue:231.63959, delay:1.8879503, throughput:1377
REAL_TEST step:23, travel time:446.5054887611082, q_loss:100, rewards:-208.47504, queue:137.6336, delay:1.88539, throughput:1491
REAL_TEST step:24, travel time:369.24411918452694, q_loss:100, rewards:-165.35445, queue:105.550865, delay:1.8488268, throughput:1593
REAL_TEST step:25, travel time:319.4145321484579, q_loss:100, rewards:-137.96532, queue:111.70557, delay:1.5269198, throughput:1647
REAL_TEST step:26, travel time:342.3983272347099, q_loss:100, rewards:-150.89992, queue:96.73538, delay:1.8035628, throughput:1612
REAL_TEST step:27, travel time:321.92995295347623, q_loss:100, rewards:-139.03273, queue:95.034676, delay:2.0200129, throughput:1649
REAL_TEST step:28, travel time:574.1626187961986, q_loss:100, rewards:-274.4295, queue:237.1668, delay:1.5989329, throughput:1426
REAL_TEST step:29, travel time:322.61474124411916, q_loss:100, rewards:-139.59698, queue:93.66825, delay:1.8694322, throughput:1651
REAL_TEST step:30, travel time:180.7595399895452, q_loss:100, rewards:-60.582226, queue:36.484634, delay:1.6151673, throughput:1822
REAL_TEST step:31, travel time:468.64164904862577, q_loss:100, rewards:-218.16489, queue:201.86504, delay:1.9493098, throughput:1449
REAL_TEST step:32, travel time:349.86670151594353, q_loss:100, rewards:-154.76001, queue:109.674644, delay:1.7819024, throughput:1607
REAL_TEST step:33, travel time:353.1636173549399, q_loss:100, rewards:-155.41893, queue:109.38637, delay:1.4717139, throughput:1674
REAL_TEST step:34, travel time:344.69053842132774, q_loss:100, rewards:-151.06676, queue:109.98772, delay:1.8398157, throughput:1648
REAL_TEST step:35, travel time:213.5656037637219, q_loss:100, rewards:-79.37804, queue:51.65918, delay:1.8528953, throughput:1772
REAL_TEST step:36, travel time:257.25771040250913, q_loss:100, rewards:-103.91967, queue:75.24822, delay:1.6299891, throughput:1692
REAL_TEST step:37, travel time:170.85154208050184, q_loss:100, rewards:-55.620274, queue:44.44918, delay:1.9132895, throughput:1817
REAL_TEST step:38, travel time:194.54835337166753, q_loss:100, rewards:-67.87858, queue:49.66396, delay:1.7561787, throughput:1828
REAL_TEST step:39, travel time:240.76058546785154, q_loss:100, rewards:-93.9814, queue:52.981007, delay:1.5223397, throughput:1763
REAL_TEST step:40, travel time:454.99843178254054, q_loss:100, rewards:-212.07701, queue:119.3804, delay:1.3577251, throughput:1542
REAL_TEST step:41, travel time:236.4819654992159, q_loss:100, rewards:-92.36778, queue:60.228333, delay:1.9019821, throughput:1739
REAL_TEST step:42, travel time:198.90747516989023, q_loss:100, rewards:-71.01418, queue:59.296234, delay:2.038776, throughput:1793
REAL_TEST step:43, travel time:345.88917929952953, q_loss:100, rewards:-152.03746, queue:72.441795, delay:1.1797069, throughput:1653
REAL_TEST step:44, travel time:398.7872451646628, q_loss:100, rewards:-181.02695, queue:158.55028, delay:1.8122668, throughput:1598
REAL_TEST step:45, travel time:265.3967590172504, q_loss:100, rewards:-107.71166, queue:65.42945, delay:1.6916769, throughput:1708
REAL_TEST step:46, travel time:499.61160480920023, q_loss:100, rewards:-236.40277, queue:202.7075, delay:1.4279529, throughput:1495
REAL_TEST step:47, travel time:177.88708834291688, q_loss:100, rewards:-58.97303, queue:47.656425, delay:2.01006, throughput:1832
REAL_TEST step:48, travel time:207.00731834814428, q_loss:100, rewards:-75.666084, queue:55.91108, delay:1.7402396, throughput:1776
REAL_TEST step:49, travel time:412.9832723470988, q_loss:100, rewards:-189.39449, queue:89.207466, delay:1.1593118, throughput:1539
REAL_TEST step:50, travel time:240.68635650810245, q_loss:100, rewards:-92.960266, queue:57.692707, delay:1.8685031, throughput:1790
REAL_TEST step:51, travel time:259.07631991636174, q_loss:100, rewards:-103.96666, queue:74.64086, delay:1.6693416, throughput:1735
REAL_TEST step:52, travel time:162.43125980135912, q_loss:100, rewards:-50.84473, queue:39.949158, delay:1.991716, throughput:1826
REAL_TEST step:53, travel time:196.95295347621536, q_loss:100, rewards:-69.443596, queue:38.526897, delay:1.5809556, throughput:1814
REAL_TEST step:54, travel time:228.57239937271302, q_loss:100, rewards:-87.33248, queue:47.376247, delay:1.3870714, throughput:1745
REAL_TEST step:55, travel time:725.0133547008547, q_loss:100, rewards:-354.4381, queue:231.70766, delay:1.394795, throughput:1193
REAL_TEST step:56, travel time:409.299006795609, q_loss:100, rewards:-187.11057, queue:121.34284, delay:1.679539, throughput:1568
REAL_TEST step:57, travel time:228.13068478829064, q_loss:100, rewards:-87.311646, queue:56.46397, delay:1.5441127, throughput:1740
REAL_TEST step:58, travel time:181.57239937271302, q_loss:100, rewards:-61.0725, queue:34.251812, delay:1.4435438, throughput:1821
