Loading cached latent encoders from pretrained/recon_baseline/presslight/tempe_1x1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_1x1/baseline_v1_recon_baseline_s0/model/tempe_1x1_noise5_presslight_latent_observation -> eval real_setting=noise10
REAL_TEST step:1, travel time:531.4668060637741, q_loss:100, rewards:-260.36197, queue:274.42505, delay:4.3906684, throughput:1166
REAL_TEST step:2, travel time:1311.7137229152988, q_loss:100, rewards:-544.3896, queue:543.74976, delay:4.388197, throughput:598
REAL_TEST step:3, travel time:1804.753903345725, q_loss:100, rewards:-668.8644, queue:676.9537, delay:4.5469723, throughput:293
REAL_TEST step:4, travel time:1313.5112391930836, q_loss:100, rewards:-622.0243, queue:622.1649, delay:4.4156733, throughput:624
REAL_TEST step:5, travel time:1121.0700344431689, q_loss:100, rewards:-528.3721, queue:530.77545, delay:4.4741263, throughput:788
REAL_TEST step:6, travel time:1076.1372291529876, q_loss:100, rewards:-439.4231, queue:444.28247, delay:4.288424, throughput:806
REAL_TEST step:7, travel time:434.85101934134866, q_loss:100, rewards:-201.35605, queue:208.68477, delay:4.1703167, throughput:1541
REAL_TEST step:8, travel time:1197.864553314121, q_loss:100, rewards:-564.13696, queue:566.51447, delay:4.3448024, throughput:738
REAL_TEST step:9, travel time:532.2462101411396, q_loss:100, rewards:-255.6581, queue:262.24683, delay:4.2849827, throughput:1415
REAL_TEST step:10, travel time:521.6361735493989, q_loss:100, rewards:-251.87074, queue:254.66313, delay:4.3050838, throughput:1327
REAL_TEST step:11, travel time:334.279665446942, q_loss:100, rewards:-145.92085, queue:159.83861, delay:4.217852, throughput:1646
REAL_TEST step:12, travel time:416.08468374281233, q_loss:100, rewards:-191.48917, queue:202.76285, delay:4.324327, throughput:1540
REAL_TEST step:13, travel time:641.6696288552013, q_loss:100, rewards:-315.44547, queue:321.44678, delay:4.1999183, throughput:1327
