Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt1/action_delay_optimized_s0_oblivious_q_s0/model/ingolstadt1_setting1_presslight_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:205.4534967555876, q_loss:100, rewards:-48.72472873263889, queue:46.41388888888889, delay:0.4201395246717665, throughput:1275, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:190.29215017064845, q_loss:100, rewards:-48.65, queue:46.266666666666666, delay:0.43568055894639757, throughput:1354, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:207.33520449077787, q_loss:100, rewards:-49.969699435763886, queue:48.06944444444444, delay:0.4259975433349609, throughput:1165, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:204.45623987034037, q_loss:100, rewards:-49.56971028645833, queue:47.72222222222222, delay:0.42227291531032984, throughput:1150, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:184.4058514628657, q_loss:100, rewards:-46.805821397569446, queue:44.75, delay:0.4158445994059245, throughput:1241, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:191.74487632508834, q_loss:100, rewards:-43.15165473090278, queue:40.65555555555556, delay:0.4047797309027778, throughput:1321, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:191.74487632508834, q_loss:100, rewards:-43.15165473090278, queue:40.65555555555556, delay:0.4047797309027778, throughput:1321, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:198.69390681003586, q_loss:100, rewards:-46.22500542534722, queue:43.96111111111111, delay:0.44277886284722223, throughput:1287, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:182.37450199203187, q_loss:100, rewards:-45.01583658854167, queue:42.266666666666666, delay:0.42967067294650607, throughput:1400, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:193.55493351994403, q_loss:100, rewards:-45.938878038194446, queue:43.577777777777776, delay:0.42862887912326386, throughput:1330, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:200.38427947598254, q_loss:100, rewards:-46.11860894097222, queue:43.91111111111111, delay:0.4301016065809462, throughput:1267, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
