Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt1/action_delay_optimized_s0_oblivious_q_s0/model/ingolstadt1_setting1_presslight_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:157.34710743801654, q_loss:100, rewards:-45.57388237847222, queue:42.24166666666667, delay:0.4264431847466363, throughput:1504, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:148.52014879107253, q_loss:100, rewards:-45.36111382378472, queue:41.99444444444445, delay:0.4246929592556424, throughput:1547, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:208.92354740061162, q_loss:100, rewards:-55.526372612847226, queue:53.475, delay:0.4469582027859158, throughput:1192, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:214.49500384319754, q_loss:100, rewards:-56.526638454861114, queue:54.43611111111111, delay:0.43933770921495224, throughput:1190, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:237.78100470957614, q_loss:100, rewards:-56.228580729166666, queue:54.141666666666666, delay:0.4249982198079427, throughput:1164, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:209.88617265087854, q_loss:100, rewards:-56.55472005208333, queue:54.49444444444445, delay:0.44844233194986977, throughput:1195, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:209.73189522342065, q_loss:100, rewards:-56.02135959201389, queue:53.94166666666667, delay:0.4458680894639757, throughput:1186, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:214.50231124807397, q_loss:100, rewards:-54.30193142361111, queue:52.225, delay:0.4504583994547526, throughput:1185, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:225.83805031446542, q_loss:100, rewards:-57.00247395833333, queue:55.00555555555555, delay:0.4508873833550347, throughput:1160, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:188.730056980057, q_loss:100, rewards:-49.90583224826389, queue:47.56944444444444, delay:0.4441353268093533, throughput:1317, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:199.81205164992826, q_loss:100, rewards:-48.29054361979167, queue:45.75833333333333, delay:0.4138695610894097, throughput:1317, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:227.16796267496113, q_loss:100, rewards:-52.82140299479167, queue:50.675, delay:0.42304424709743926, throughput:1193, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:200.41660649819494, q_loss:100, rewards:-53.01442599826389, queue:50.65, delay:0.4516490512424045, throughput:1281, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:202.34111445783134, q_loss:100, rewards:-54.69527994791667, queue:52.575, delay:0.450951173570421, throughput:1219, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:196.7861491628615, q_loss:100, rewards:-54.850254991319446, queue:52.833333333333336, delay:0.4411166720920139, throughput:1202, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:174.98956294846707, q_loss:100, rewards:-48.674159071180554, queue:45.53333333333333, delay:0.4457062191433377, throughput:1412, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:168.48309492847855, q_loss:100, rewards:-50.43361002604167, queue:47.55555555555556, delay:0.43597649468315974, throughput:1419, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:162.44910941475828, q_loss:100, rewards:-49.84002821180555, queue:46.87222222222222, delay:0.4268495771620009, throughput:1483, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:191.02534395365677, q_loss:100, rewards:-53.107204861111114, queue:50.75555555555555, delay:0.43607220119900175, throughput:1263, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:202.5207715133531, q_loss:100, rewards:-55.194173177083336, queue:53.05833333333333, delay:0.44721204969618056, throughput:1236, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:175.31976744186048, q_loss:100, rewards:-42.038058810763886, queue:38.84444444444444, delay:0.39783689710828996, throughput:1488, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
