MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:38.714868804664725, q_loss:0, rewards:-1.9380562, queue:0.69722223, delay:0.09952586, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:25, travel time:33.66588921282799, q_loss:0.05173397, rewards:-2.9591653, queue:1.4, delay:0.10092221, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:26, travel time:35.33411078717201, q_loss:0.039203666, rewards:-3.579724, queue:1.9027778, delay:0.110276505, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:3, travel time:171.64353041988002, q_loss:100, rewards:-47.27193, queue:45.425, delay:0.39007577, throughput:1084, R_real:-0.3608, components:{'queue': 0.205, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.156, 'collisions': 0.0}, raw_metrics:{'fairness': 76.0, 'emission': 289.857, 'fuel': 93.97, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 280.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:30.66938775510204, q_loss:0, rewards:-1.6616672, queue:0.4611111, delay:0.0760558, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:28, travel time:30.630903790087462, q_loss:0, rewards:-1.528611, queue:0.39166668, delay:0.07296824, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:29, travel time:32.99533527696793, q_loss:10.328748, rewards:-1.9902782, queue:0.67777777, delay:0.08411949, throughput:1702, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:30, travel time:37.06413994169096, q_loss:1.8931205, rewards:-2.335832, queue:1.1, delay:0.12115084, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:31, travel time:46.75276967930029, q_loss:0.3749687, rewards:-6.588331, queue:4.8083334, delay:0.15015714, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:32, travel time:41.07930029154519, q_loss:0.14083359, rewards:-4.416667, queue:2.6777778, delay:0.15092835, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:33, travel time:43.22740524781341, q_loss:0.07870399, rewards:-4.1227756, queue:2.3833334, delay:0.124959074, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:34, travel time:39.058892128279886, q_loss:0.053318113, rewards:-4.8541665, queue:3.0166667, delay:0.13067423, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:35, travel time:37.22740524781341, q_loss:0.040252358, rewards:-3.3861108, queue:1.9194444, delay:0.12788653, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:4, travel time:95.54100294985251, q_loss:100, rewards:-31.012516, queue:27.425, delay:0.34969738, throughput:1645, R_real:-0.4843, components:{'queue': 0.124, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.36, 'collisions': 0.0}, raw_metrics:{'fairness': 168.0, 'emission': 222.221, 'fuel': 72.042, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 648.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:38.19650145772595, q_loss:0, rewards:-1.775833, queue:0.54444444, delay:0.094583854, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:37, travel time:30.46997084548105, q_loss:0, rewards:-1.6063886, queue:0.44166666, delay:0.07400428, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:38, travel time:30.988338192419825, q_loss:12.669447, rewards:-1.6605554, queue:0.48333332, delay:0.07850479, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:39, travel time:42.38717201166181, q_loss:1.7057691, rewards:-2.654444, queue:1.2972223, delay:0.13434494, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:40, travel time:36.60466472303207, q_loss:0.3661401, rewards:-1.8866669, queue:0.71944445, delay:0.09917399, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:41, travel time:49.52886297376093, q_loss:0.28662378, rewards:-2.0236118, queue:0.85, delay:0.12179362, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:44.46938775510204, q_loss:0.20747912, rewards:-2.0366664, queue:0.88055557, delay:0.12247666, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:43, travel time:175.51545189504373, q_loss:0.18812883, rewards:-2.529722, queue:1.2166667, delay:0.16354191, throughput:1565, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:31.31020408163265, q_loss:0.17763968, rewards:-1.6424997, queue:0.51666665, delay:0.08340078, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:5, travel time:56.86, q_loss:100, rewards:-15.148614, queue:11.25, delay:0.32447502, throughput:1660, R_real:-0.3244, components:{'queue': 0.057, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.267, 'collisions': 0.0}, raw_metrics:{'fairness': 175.0, 'emission': 134.953, 'fuel': 43.75, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 481.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:39.40816326530612, q_loss:0, rewards:-1.9074991, queue:0.64444447, delay:0.09645977, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:30.61749271137026, q_loss:0, rewards:-1.5833327, queue:0.46388888, delay:0.07527164, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:42.88979591836735, q_loss:11.643202, rewards:-1.8752784, queue:0.675, delay:0.097058445, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:33.02507288629737, q_loss:1.8691733, rewards:-2.1727788, queue:0.88611114, delay:0.10240934, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:49, travel time:97.90145772594752, q_loss:0.28212887, rewards:-4.90861, queue:3.1111112, delay:0.13766977, throughput:1536, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:50, travel time:33.393586005830905, q_loss:0.13235193, rewards:-2.572499, queue:1.2861111, delay:0.08807624, throughput:1688, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:51, travel time:512.0711370262391, q_loss:0.08210394, rewards:-3.3430555, queue:1.3055556, delay:0.15686405, throughput:1182, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:52, travel time:149.78309037900874, q_loss:0.05714916, rewards:-4.3477764, queue:2.7416666, delay:0.14682366, throughput:1520, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:53, travel time:501.25772594752186, q_loss:0.0396306, rewards:-3.9386108, queue:1.8944445, delay:0.15662366, throughput:1181, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:6, travel time:337.5541401273885, q_loss:100, rewards:-66.94523, queue:66.37222, delay:0.46489212, throughput:700, R_real:-0.3535, components:{'queue': 0.299, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.054, 'collisions': 0.0}, raw_metrics:{'fairness': 50.0, 'emission': 382.701, 'fuel': 124.069, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 98.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:33.84897959183674, q_loss:0, rewards:-1.7599989, queue:0.58055556, delay:0.085738786, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:55, travel time:36.268221574344025, q_loss:0, rewards:-1.6705558, queue:0.4861111, delay:0.083963916, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:56, travel time:43.47230320699708, q_loss:10.466858, rewards:-1.7061117, queue:0.5555556, delay:0.0964345, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:95.497668997669, q_loss:2.1113446, rewards:-5.8108325, queue:3.9583333, delay:0.25356978, throughput:1652, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:58, travel time:43.02798833819242, q_loss:0.24513261, rewards:-3.3852777, queue:1.9277778, delay:0.13930984, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:45.61924198250729, q_loss:0.1255158, rewards:-7.933332, queue:6.013889, delay:0.1385835, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:60, travel time:43.15218658892128, q_loss:0.07986709, rewards:-7.1858363, queue:5.133333, delay:0.14141026, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:61, travel time:45.04897959183673, q_loss:0.061474334, rewards:-7.2549973, queue:5.1916666, delay:0.14270705, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:38.331195335276966, q_loss:0.051407572, rewards:-5.0600023, queue:3.5, delay:0.117872335, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:247.89566236811254, q_loss:100, rewards:-52.034428, queue:51.22778, delay:0.41950044, throughput:782, R_real:-0.2882, components:{'queue': 0.229, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.059, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 304.091, 'fuel': 98.584, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 106.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:40.61049562682216, q_loss:0, rewards:-1.8800004, queue:0.6861111, delay:0.09809767, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:31.323032069970846, q_loss:0, rewards:-1.6352779, queue:0.45555556, delay:0.07817557, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:65, travel time:32.606997084548105, q_loss:11.1911, rewards:-1.8988887, queue:0.7111111, delay:0.092826575, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:54.56909620991254, q_loss:2.5721178, rewards:-3.05, queue:1.675, delay:0.15842465, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:67, travel time:46.99941690962099, q_loss:0.34972775, rewards:-7.4416633, queue:5.6555557, delay:0.13280368, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:68, travel time:34.77259475218659, q_loss:0.17085572, rewards:-3.3583336, queue:1.9083333, delay:0.11658982, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:69, travel time:34.45539358600583, q_loss:0.09131098, rewards:-3.3247237, queue:1.6444445, delay:0.10362952, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:39.796501457725945, q_loss:0.06294145, rewards:-4.005, queue:2.2, delay:0.12094463, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:71, travel time:37.54460641399417, q_loss:0.047852814, rewards:-3.5825002, queue:1.8583333, delay:0.11471444, throughput:1705, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:39.08513119533528, q_loss:100, rewards:-5.676668, queue:1.6277778, delay:0.17554392, throughput:1700, R_real:-0.1884, components:{'queue': 0.008, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.181, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 84.357, 'fuel': 27.347, 'emergency_stops': 9.0, 'collisions': 0.0, 'ssm_conflicts': 325.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:38.524781341107875, q_loss:0, rewards:-1.8936105, queue:0.6166667, delay:0.093661405, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:73, travel time:31.069387755102042, q_loss:0, rewards:-1.6308337, queue:0.45277777, delay:0.07766916, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:74, travel time:31.900291545189503, q_loss:12.761736, rewards:-1.8430557, queue:0.69722223, delay:0.08706964, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:37.39067055393586, q_loss:2.1624959, rewards:-2.848334, queue:1.5833334, delay:0.145783, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:37.608163265306125, q_loss:0.26005417, rewards:-3.0513906, queue:1.6055555, delay:0.13048242, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:41.560349854227404, q_loss:0.14034943, rewards:-2.8358333, queue:1.3472222, delay:0.121027246, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:78, travel time:46.10903790087463, q_loss:0.10881073, rewards:-2.3763888, queue:1.0583333, delay:0.11707949, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:79, travel time:36.68338192419825, q_loss:0.08862539, rewards:-1.9461105, queue:0.7222222, delay:0.10580717, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:38.97900874635568, q_loss:0.076657906, rewards:-2.1080554, queue:0.83055556, delay:0.10650296, throughput:1705, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:388.53856209150325, q_loss:100, rewards:-76.34853, queue:75.81111, delay:0.46917886, throughput:673, R_real:-0.3957, components:{'queue': 0.338, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.057, 'collisions': 0.0}, raw_metrics:{'fairness': 27.0, 'emission': 433.335, 'fuel': 140.485, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 103.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:34.1463556851312, q_loss:0, rewards:-1.7766664, queue:0.50555557, delay:0.08537239, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:82, travel time:30.815743440233238, q_loss:0, rewards:-1.6036112, queue:0.44722223, delay:0.079522714, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:38.10145772594752, q_loss:10.276647, rewards:-1.8569441, queue:0.6472222, delay:0.09240784, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:84, travel time:40.70553935860058, q_loss:1.7942345, rewards:-2.5886104, queue:1.2972223, delay:0.1357417, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:85, travel time:34.99650145772595, q_loss:0.27801546, rewards:-3.152779, queue:1.7611111, delay:0.09352383, throughput:1690, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:86, travel time:151.64373177842566, q_loss:0.15717113, rewards:-7.321386, queue:5.491667, delay:0.15327236, throughput:1701, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:87, travel time:56.26122448979592, q_loss:0.09591461, rewards:-11.863063, queue:9.6027775, delay:0.1413936, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:88, travel time:177.60174927113704, q_loss:0.060794927, rewards:-2.679166, queue:0.98888886, delay:0.13128394, throughput:1420, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:89, travel time:515.5154518950437, q_loss:0.041983385, rewards:-3.2986102, queue:1.1916667, delay:0.15915333, throughput:1170, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:10, travel time:154.35708298407377, q_loss:100, rewards:-5.6697226, queue:2.1888888, delay:0.2828515, throughput:1139, R_real:-0.0746, components:{'queue': 0.012, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.063, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 70.672, 'fuel': 22.911, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 113.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:30.804081632653062, q_loss:0, rewards:-1.6955556, queue:0.50277776, delay:0.07501892, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:91, travel time:37.0, q_loss:0, rewards:-1.735833, queue:0.49722221, delay:0.086153865, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:92, travel time:40.98542274052478, q_loss:12.685965, rewards:-2.093888, queue:0.8111111, delay:0.10152534, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:52.96734693877551, q_loss:2.5769544, rewards:-3.8002768, queue:2.3111112, delay:0.18327686, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:94, travel time:60.86880466472303, q_loss:0.4875676, rewards:-8.477498, queue:6.4972224, delay:0.18234463, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:42.42274052478134, q_loss:0.1544662, rewards:-5.2522225, queue:3.4694445, delay:0.14041139, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:39.31428571428572, q_loss:0.08810862, rewards:-4.8405538, queue:3.0138888, delay:0.13147947, throughput:1699, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:35.46588921282799, q_loss:0.05868509, rewards:-3.6916666, queue:2.0194445, delay:0.11221246, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:98, travel time:33.39650145772595, q_loss:0.040750302, rewards:-2.490833, queue:1.1083333, delay:0.09698087, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:11, travel time:204.27761627906978, q_loss:100, rewards:-63.43718, queue:61.4, delay:0.4848119, throughput:1265, R_real:-0.5266, components:{'queue': 0.273, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.254, 'collisions': 0.0}, raw_metrics:{'fairness': 8.0, 'emission': 389.178, 'fuel': 126.169, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 457.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:30.56209912536443, q_loss:0, rewards:-1.5924996, queue:0.44722223, delay:0.077323064, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:37.12886297376093, q_loss:0, rewards:-1.6794444, queue:0.5, delay:0.08746121, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:37.08804664723032, q_loss:12.695988, rewards:-1.8249997, queue:0.58055556, delay:0.087623544, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:39.183090379008746, q_loss:1.9138119, rewards:-2.631667, queue:1.275, delay:0.1307007, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:41.524198250728865, q_loss:0.3215204, rewards:-5.8336105, queue:4.1666665, delay:0.112423524, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:35.012827988338195, q_loss:0.18015179, rewards:-3.2111094, queue:1.6638889, delay:0.10260244, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:31.583090379008745, q_loss:0.12746504, rewards:-2.0099993, queue:0.80277777, delay:0.08981928, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:32.40116618075802, q_loss:0.115555786, rewards:-1.9197232, queue:0.71944445, delay:0.092935406, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:32.50204081632653, q_loss:0.09359894, rewards:-2.0766664, queue:0.7916667, delay:0.093114935, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:37.54518950437318, q_loss:100, rewards:-5.74611, queue:1.7, delay:0.16759154, throughput:1700, R_real:-0.2220, components:{'queue': 0.008, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.214, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 84.834, 'fuel': 27.502, 'emergency_stops': 10.0, 'collisions': 0.0, 'ssm_conflicts': 385.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:36.17492711370262, q_loss:0, rewards:-1.7327785, queue:0.5777778, delay:0.08868017, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:37.59416909620991, q_loss:0, rewards:-1.8619446, queue:0.60555553, delay:0.086677045, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:37.158600583090376, q_loss:11.277092, rewards:-1.8430554, queue:0.6611111, delay:0.09957353, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:43.733527696793004, q_loss:1.7153088, rewards:-2.3291664, queue:1.0583333, delay:0.12093918, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:112, travel time:31.08338192419825, q_loss:0.2812124, rewards:-1.6088883, queue:0.5083333, delay:0.078782275, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:113, travel time:30.93002915451895, q_loss:0.12188415, rewards:-1.8730553, queue:0.675, delay:0.074901074, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:114, travel time:240.12244897959184, q_loss:0.067194, rewards:-2.8430557, queue:1.1305555, delay:0.15006027, throughput:1377, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:115, travel time:106.5002915451895, q_loss:0.048425037, rewards:-2.580833, queue:1.0722222, delay:0.12889822, throughput:1518, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:116, travel time:301.08454810495624, q_loss:0.037984967, rewards:-3.2991686, queue:1.4055556, delay:0.15170261, throughput:1323, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:276.08186528497407, q_loss:100, rewards:-65.54496, queue:64.48333, delay:0.42938626, throughput:873, R_real:-0.3990, components:{'queue': 0.287, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.112, 'collisions': 0.0}, raw_metrics:{'fairness': 57.0, 'emission': 381.885, 'fuel': 123.805, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 201.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:38.033819241982506, q_loss:0, rewards:-1.8919438, queue:0.7027778, delay:0.09976034, throughput:1707, raw_metrics:{'fairness': 0.0}
