Loading cached latent encoders from pretrained/darla/presslight/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_3/baseline_v1_darla_s0/model/bullhead_3_noise5_presslight_latent_observation -> eval real_setting=sensor20
REAL_TEST step:2, travel time:2250.15668202765, q_loss:100, rewards:-340.19415, queue:290.29074, delay:0.7175163, throughput:204
REAL_TEST step:4, travel time:678.6436052046969, q_loss:100, rewards:-295.55533, queue:121.89629, delay:0.5972537, throughput:2209
REAL_TEST step:6, travel time:353.96339987900785, q_loss:100, rewards:-168.69308, queue:52.20926, delay:0.69698673, throughput:2744
REAL_TEST step:8, travel time:266.76467611336034, q_loss:100, rewards:-135.47116, queue:44.519444, delay:0.6289095, throughput:3583
REAL_TEST step:10, travel time:265.8193038755863, q_loss:100, rewards:-123.47026, queue:38.435184, delay:0.54494864, throughput:3665
REAL_TEST step:12, travel time:265.8193038755863, q_loss:100, rewards:-123.47026, queue:46.216667, delay:0.66950625, throughput:3665
REAL_TEST step:14, travel time:478.062915601023, q_loss:100, rewards:-356.23425, queue:70.84259, delay:0.6053803, throughput:3176
REAL_TEST step:16, travel time:260.4965534219596, q_loss:100, rewards:-125.16749, queue:37.275925, delay:0.52880496, throughput:3688
REAL_TEST step:18, travel time:238.88334538443, q_loss:100, rewards:-99.30111, queue:34.795372, delay:0.5835836, throughput:3761
REAL_TEST step:20, travel time:250.24220858895706, q_loss:100, rewards:-114.412796, queue:38.778706, delay:0.63396585, throughput:3712
REAL_TEST step:22, travel time:240.04455324357406, q_loss:100, rewards:-92.666405, queue:22.049074, delay:0.55650693, throughput:3683
REAL_TEST step:24, travel time:216.12289274370877, q_loss:100, rewards:-93.359146, queue:31.57037, delay:0.63957214, throughput:3791
REAL_TEST step:26, travel time:197.0436575309241, q_loss:100, rewards:-83.28084, queue:20.685184, delay:0.5712573, throughput:3857
REAL_TEST step:28, travel time:438.4245110821382, q_loss:100, rewards:-336.68732, queue:22.178703, delay:0.56229246, throughput:3189
