Loading cached latent encoders from pretrained/darla/presslight/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_3/baseline_v1_darla_s0/model/bullhead_3_noise5_presslight_latent_observation -> eval real_setting=dz100
REAL_TEST step:2, travel time:2354.308182784272, q_loss:100, rewards:-349.73636, queue:334.9389, delay:0.8124878, throughput:120
REAL_TEST step:4, travel time:925.4576329331046, q_loss:100, rewards:-331.03055, queue:208.53612, delay:0.8689458, throughput:1667
REAL_TEST step:6, travel time:637.3884523402802, q_loss:100, rewards:-304.89172, queue:127.312965, delay:0.8129179, throughput:2127
REAL_TEST step:8, travel time:318.5430424528302, q_loss:100, rewards:-151.12141, queue:58.16574, delay:0.77542, throughput:3019
REAL_TEST step:10, travel time:265.8193038755863, q_loss:100, rewards:-123.47026, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:12, travel time:265.8193038755863, q_loss:100, rewards:-123.47026, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:14, travel time:446.95101733232855, q_loss:100, rewards:-329.61505, queue:120.775925, delay:0.77330273, throughput:3231
REAL_TEST step:16, travel time:478.3430470347648, q_loss:100, rewards:-356.94446, queue:130.36111, delay:0.77211106, throughput:3167
REAL_TEST step:18, travel time:1177.1759885999288, q_loss:100, rewards:-384.82532, queue:216.34445, delay:0.82924736, throughput:1490
REAL_TEST step:20, travel time:1126.6944235116805, q_loss:100, rewards:-333.57004, queue:187.71019, delay:0.7059021, throughput:1465
REAL_TEST step:22, travel time:445.31178707224336, q_loss:100, rewards:-323.7501, queue:119.28889, delay:0.6603972, throughput:3251
REAL_TEST step:24, travel time:887.9774951076321, q_loss:100, rewards:-328.66467, queue:174.775, delay:0.72732806, throughput:1888
REAL_TEST step:26, travel time:448.3656509695291, q_loss:100, rewards:-336.80038, queue:121.17963, delay:0.71627015, throughput:3261
REAL_TEST step:28, travel time:539.3412824589295, q_loss:100, rewards:-322.0916, queue:133.48518, delay:0.6866612, throughput:3001
REAL_TEST step:30, travel time:466.2063008130081, q_loss:100, rewards:-346.06393, queue:126.73704, delay:0.7658232, throughput:3204
REAL_TEST step:32, travel time:489.36982473964946, q_loss:100, rewards:-322.04587, queue:126.167595, delay:0.6801882, throughput:3219
REAL_TEST step:34, travel time:773.1830985915493, q_loss:100, rewards:-335.28165, queue:176.97223, delay:0.7709312, throughput:2411
REAL_TEST step:36, travel time:507.0328662420382, q_loss:100, rewards:-322.04053, queue:127.64074, delay:0.6889593, throughput:3130
REAL_TEST step:38, travel time:1107.9860805860806, q_loss:100, rewards:-366.0907, queue:193.92592, delay:0.84317374, throughput:1491
REAL_TEST step:40, travel time:1406.318336162988, q_loss:100, rewards:-373.13803, queue:214.03796, delay:0.86466753, throughput:1123
REAL_TEST step:42, travel time:1403.0245971162, q_loss:100, rewards:-372.5931, queue:213.16574, delay:0.85705596, throughput:1126
REAL_TEST step:44, travel time:1398.818567189487, q_loss:100, rewards:-373.32028, queue:212.65463, delay:0.85448325, throughput:1139
REAL_TEST step:46, travel time:1411.4455782312925, q_loss:100, rewards:-373.45508, queue:214.43982, delay:0.8642379, throughput:1117
REAL_TEST step:48, travel time:1362.6767760697965, q_loss:100, rewards:-373.3718, queue:209.86945, delay:0.8619168, throughput:1168
REAL_TEST step:50, travel time:1332.3950718685833, q_loss:100, rewards:-372.4204, queue:206.73425, delay:0.859478, throughput:1200
REAL_TEST step:52, travel time:1349.2363636363636, q_loss:100, rewards:-373.13333, queue:208.82037, delay:0.86013144, throughput:1185
REAL_TEST step:54, travel time:1337.2549261083743, q_loss:100, rewards:-373.0215, queue:209.63148, delay:0.8595033, throughput:1197
REAL_TEST step:56, travel time:1307.8032520325203, q_loss:100, rewards:-371.29947, queue:206.12871, delay:0.8523228, throughput:1229
REAL_TEST step:58, travel time:1322.5859950859951, q_loss:100, rewards:-369.4891, queue:204.32222, delay:0.8443504, throughput:1208
REAL_TEST step:60, travel time:1382.3507616303004, q_loss:100, rewards:-369.71814, queue:217.3074, delay:0.87337434, throughput:1143
REAL_TEST step:62, travel time:1333.450143619204, q_loss:100, rewards:-370.69797, queue:207.35278, delay:0.846356, throughput:1198
REAL_TEST step:64, travel time:1323.357142857143, q_loss:100, rewards:-369.19333, queue:204.11389, delay:0.8445162, throughput:1215
REAL_TEST step:66, travel time:1374.977495908347, q_loss:100, rewards:-369.49628, queue:217.24907, delay:0.871078, throughput:1166
REAL_TEST step:68, travel time:1339.1538144329897, q_loss:100, rewards:-369.40903, queue:207.33519, delay:0.83941287, throughput:1193
REAL_TEST step:70, travel time:1377.721264367816, q_loss:100, rewards:-369.23788, queue:216.04074, delay:0.8726277, throughput:1155
REAL_TEST step:72, travel time:1337.2907216494846, q_loss:100, rewards:-369.46466, queue:206.17592, delay:0.8384809, throughput:1193
REAL_TEST step:74, travel time:1392.4266940451746, q_loss:100, rewards:-365.15485, queue:217.9787, delay:0.8832622, throughput:1154
REAL_TEST step:76, travel time:1352.306644655386, q_loss:100, rewards:-363.9576, queue:208.7213, delay:0.8504501, throughput:1196
REAL_TEST step:78, travel time:1339.0721054800165, q_loss:100, rewards:-359.1303, queue:206.56573, delay:0.8585134, throughput:1205
REAL_TEST step:80, travel time:1398.895041322314, q_loss:100, rewards:-358.11536, queue:218.05927, delay:0.8816025, throughput:1154
