exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	0	787.0	0.1	-501.34	133.05	0.63	3297	-1.39	0.0000			1529.6667						
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	1	163.5	0.0	-60.86	15.16	0.72	4270	-0.17	0.0000			760.0000						
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	2	170.6	0.0	-65.27	16.84	0.67	4199	-0.18	0.0000			702.6667						
bullhead_3_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	1	215.2	100.0	-166.51	35.82	0.63	3900		-1.3183	queue=0.6983;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.62;collisions=0.0	probe[queue]	408.0000	1695.7261	549.7377	6.0000	1116.0000	0.0000	queue=13.9661;delay=1.8829;waiting=7244.0875;pressure=119.8056;switches=1.1667;ssm_conflicts=3.1;collisions=0.0
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	3	949.5	0.1	-692.84	186.77	0.60	2338	-0.60	0.0000			1279.0000						
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	4	693.6	0.0	-618.91	163.52	0.62	3166	-0.62	0.0000			1217.0000						
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	5	377.8	0.0	-315.40	81.03	0.56	4015	-0.56	0.0000			1336.3333						
bullhead_3_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	2	1839.7	100.0	-1009.64	258.61	0.74	648		-4.7957	queue=4.2146;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.5811;collisions=0.0	probe[delay]	162.3333	5573.0973	1806.7659	2.0000	1046.0000	0.0000	queue=84.2917;delay=2.2177;waiting=115337.6892;pressure=583.6778;switches=0.35;ssm_conflicts=2.9056;collisions=0.0
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	6	318.3	1.1	-180.73	52.24	0.65	4051	-2.30	0.0000			2293.6667						
bullhead_3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	7	218.9	0.7	-57.49	14.49	0.61	4066	-1.46	0.0000			1336.3333						
