MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:149.27338877338877, q_loss:0, rewards:-5.987416, queue:8.666667, delay:0.40199554, throughput:1866, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:46, travel time:148.65972944849116, q_loss:0, rewards:-5.669959, queue:8.15, delay:0.37662315, throughput:1874, raw_metrics:{'fairness': 585.0}
SIM_TRAIN step:47, travel time:149.47447916666667, q_loss:0.4540595, rewards:-5.8910832, queue:8.433333, delay:0.38909805, throughput:1873, raw_metrics:{'fairness': 584.0}
SIM_TRAIN step:48, travel time:280.2819979188345, q_loss:0.20826566, rewards:-55.534218, queue:81.352776, delay:0.52359563, throughput:1608, raw_metrics:{'fairness': 469.0}
SIM_TRAIN step:49, travel time:752.762103071317, q_loss:0.06819359, rewards:-203.09148, queue:302.7639, delay:0.6560734, throughput:1217, raw_metrics:{'fairness': 433.0}
SIM_TRAIN step:50, travel time:954.6387298282144, q_loss:0.021393353, rewards:-259.69177, queue:387.92776, delay:0.69903225, throughput:1009, raw_metrics:{'fairness': 581.0}
SIM_TRAIN step:51, travel time:1054.6739583333333, q_loss:0.011806912, rewards:-291.9382, queue:440.50555, delay:0.745867, throughput:1002, raw_metrics:{'fairness': 547.0}
SIM_TRAIN step:52, travel time:1033.5429463820926, q_loss:0.014547062, rewards:-289.76898, queue:448.76666, delay:0.71816736, throughput:1284, raw_metrics:{'fairness': 517.0}
SIM_TRAIN step:53, travel time:1261.5869791666667, q_loss:0.012115388, rewards:-364.49905, queue:554.48334, delay:0.74771917, throughput:634, raw_metrics:{'fairness': 287.0}
REAL_TRAIN step:6, travel time:1295.1024096385543, q_loss:100, rewards:-365.54037, queue:563.1139, delay:0.7696164, throughput:678, R_real:-280.5656, components:{'queue': 1.526, 'delay': 0.0, 'waiting': 275.368, 'pressure': 0.0, 'switches': 0.0, 'fairness': 3.671}, raw_metrics:{'fairness': 203.0, 'emission': 3371.993, 'fuel': 1093.179, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 1467.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:148.1608537220198, q_loss:0, rewards:-5.4499993, queue:7.861111, delay:0.38757825, throughput:1874, raw_metrics:{'fairness': 566.0}
SIM_TRAIN step:55, travel time:149.1165452653486, q_loss:0, rewards:-5.834415, queue:8.469444, delay:0.38685748, throughput:1872, raw_metrics:{'fairness': 606.0}
SIM_TRAIN step:56, travel time:147.6706555671176, q_loss:1.5535085, rewards:-5.3735414, queue:7.6583333, delay:0.38015386, throughput:1872, raw_metrics:{'fairness': 474.0}
SIM_TRAIN step:57, travel time:146.38177083333332, q_loss:1.8213456, rewards:-4.8481255, queue:7.0555553, delay:0.37134513, throughput:1872, raw_metrics:{'fairness': 612.0}
SIM_TRAIN step:58, travel time:145.6916276651066, q_loss:2.071297, rewards:-4.6736655, queue:6.875, delay:0.37739033, throughput:1867, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:59, travel time:146.2216441207076, q_loss:1.9790541, rewards:-4.8256254, queue:6.9166665, delay:0.36286366, throughput:1868, raw_metrics:{'fairness': 566.0}
SIM_TRAIN step:60, travel time:147.33766909469304, q_loss:1.9437524, rewards:-5.276252, queue:7.5111113, delay:0.38255543, throughput:1874, raw_metrics:{'fairness': 637.0}
SIM_TRAIN step:61, travel time:151.01196670135275, q_loss:1.9988828, rewards:-6.49854, queue:9.216666, delay:0.3927331, throughput:1871, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:62, travel time:151.88964081207703, q_loss:1.9258908, rewards:-6.8973336, queue:9.586111, delay:0.3918499, throughput:1871, raw_metrics:{'fairness': 567.0}
REAL_TRAIN step:7, travel time:151.7083115525353, q_loss:100, rewards:-4.102251, queue:7.05, delay:0.35628963, throughput:1836, R_real:-5.3648, components:{'queue': 0.02, 'delay': 0.0, 'waiting': 0.07, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.275}, raw_metrics:{'fairness': 302.0, 'emission': 580.702, 'fuel': 188.257, 'emergency_stops': 16.0, 'collisions': 0.0, 'ssm_conflicts': 515.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:149.93125, q_loss:0, rewards:-6.0700006, queue:8.7722225, delay:0.39359444, throughput:1871, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:64, travel time:150.8813118167621, q_loss:0, rewards:-6.382584, queue:9.205556, delay:0.4012151, throughput:1874, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:65, travel time:148.66545265348594, q_loss:0.53780454, rewards:-5.6863303, queue:8.166667, delay:0.38360375, throughput:1872, raw_metrics:{'fairness': 604.0}
SIM_TRAIN step:66, travel time:210.19322916666667, q_loss:0.16113672, rewards:-27.362959, queue:39.705555, delay:0.46098167, throughput:1840, raw_metrics:{'fairness': 483.0}
SIM_TRAIN step:67, travel time:180.96514047866805, q_loss:0.01994212, rewards:-16.82034, queue:25.033333, delay:0.5085868, throughput:1863, raw_metrics:{'fairness': 535.0}
SIM_TRAIN step:68, travel time:151.133125325013, q_loss:0.0021418314, rewards:-6.5086236, queue:9.605556, delay:0.41503024, throughput:1870, raw_metrics:{'fairness': 453.0}
SIM_TRAIN step:69, travel time:148.69703279541906, q_loss:0.0014828944, rewards:-5.61821, queue:8.197222, delay:0.3924951, throughput:1872, raw_metrics:{'fairness': 601.0}
SIM_TRAIN step:70, travel time:147.3296875, q_loss:0.001272262, rewards:-5.133042, queue:7.5305557, delay:0.37826797, throughput:1873, raw_metrics:{'fairness': 475.0}
SIM_TRAIN step:71, travel time:147.78159126365054, q_loss:0.0010948514, rewards:-5.374666, queue:7.866667, delay:0.3766822, throughput:1869, raw_metrics:{'fairness': 600.0}
REAL_TRAIN step:8, travel time:160.49607945635128, q_loss:100, rewards:-7.318293, queue:11.627778, delay:0.42451128, throughput:1834, R_real:-6.3115, components:{'queue': 0.032, 'delay': 0.0, 'waiting': 0.352, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.928}, raw_metrics:{'fairness': 299.0, 'emission': 607.807, 'fuel': 197.044, 'emergency_stops': 15.0, 'collisions': 0.0, 'ssm_conflicts': 601.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:147.90946930280958, q_loss:0, rewards:-5.4193745, queue:7.7916665, delay:0.38766098, throughput:1873, raw_metrics:{'fairness': 557.0}
SIM_TRAIN step:73, travel time:147.81321540062436, q_loss:0, rewards:-5.4079585, queue:7.8166666, delay:0.3840525, throughput:1873, raw_metrics:{'fairness': 619.0}
SIM_TRAIN step:74, travel time:148.95837669094692, q_loss:0.5005916, rewards:-5.8261256, queue:8.391666, delay:0.38697928, throughput:1871, raw_metrics:{'fairness': 499.0}
SIM_TRAIN step:75, travel time:178.88391462779802, q_loss:0.16524233, rewards:-16.33508, queue:23.444445, delay:0.437609, throughput:1851, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:76, travel time:207.4195731389901, q_loss:0.06397052, rewards:-25.042051, queue:38.827778, delay:0.5097811, throughput:1860, raw_metrics:{'fairness': 558.0}
SIM_TRAIN step:77, travel time:172.22008324661812, q_loss:0.019683849, rewards:-13.59192, queue:20.313889, delay:0.43881142, throughput:1835, raw_metrics:{'fairness': 573.0}
SIM_TRAIN step:78, travel time:167.5163977095263, q_loss:0.013724869, rewards:-12.0379925, queue:18.063889, delay:0.46601525, throughput:1859, raw_metrics:{'fairness': 595.0}
SIM_TRAIN step:79, travel time:157.5923997917751, q_loss:0.011706114, rewards:-8.51425, queue:12.958333, delay:0.44901836, throughput:1871, raw_metrics:{'fairness': 508.0}
SIM_TRAIN step:80, travel time:148.97451898075923, q_loss:0.010486662, rewards:-5.7352934, queue:8.7, delay:0.41645312, throughput:1871, raw_metrics:{'fairness': 530.0}
REAL_TRAIN step:9, travel time:159.96497647673812, q_loss:100, rewards:-7.0968776, queue:11.65, delay:0.45678723, throughput:1827, R_real:-6.6092, components:{'queue': 0.032, 'delay': 0.0, 'waiting': 0.348, 'pressure': 0.0, 'switches': 0.0, 'fairness': 6.23}, raw_metrics:{'fairness': 334.0, 'emission': 605.788, 'fuel': 196.389, 'emergency_stops': 18.0, 'collisions': 0.0, 'ssm_conflicts': 510.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:147.50520291363162, q_loss:0, rewards:-5.2868323, queue:7.686111, delay:0.38384187, throughput:1861, raw_metrics:{'fairness': 582.0}
SIM_TRAIN step:82, travel time:149.19729307652264, q_loss:0, rewards:-5.824707, queue:8.363889, delay:0.38601738, throughput:1872, raw_metrics:{'fairness': 633.0}
SIM_TRAIN step:83, travel time:148.2977615825091, q_loss:0.42366657, rewards:-5.542208, queue:7.9944444, delay:0.37673074, throughput:1872, raw_metrics:{'fairness': 529.0}
SIM_TRAIN step:84, travel time:145.45473465140478, q_loss:0.13714373, rewards:-4.505917, queue:6.6138887, delay:0.36559275, throughput:1872, raw_metrics:{'fairness': 476.0}
SIM_TRAIN step:85, travel time:149.33558792924038, q_loss:0.026100347, rewards:-6.105083, queue:8.777778, delay:0.40547514, throughput:1866, raw_metrics:{'fairness': 493.0}
SIM_TRAIN step:86, travel time:144.87103484139365, q_loss:0.021974653, rewards:-4.3572493, queue:6.508333, delay:0.37940657, throughput:1876, raw_metrics:{'fairness': 636.0}
SIM_TRAIN step:87, travel time:145.16041666666666, q_loss:0.018875891, rewards:-4.352958, queue:6.4583335, delay:0.37559798, throughput:1873, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:88, travel time:144.390942217595, q_loss:0.01755777, rewards:-4.109792, queue:6.1277776, delay:0.37324786, throughput:1874, raw_metrics:{'fairness': 507.0}
SIM_TRAIN step:89, travel time:144.99583550234254, q_loss:0.016635688, rewards:-4.3190427, queue:6.425, delay:0.38295677, throughput:1871, raw_metrics:{'fairness': 573.0}
REAL_TRAIN step:10, travel time:227.38003136434918, q_loss:100, rewards:-31.77908, queue:49.41111, delay:0.5487438, throughput:1737, R_real:-21.5171, components:{'queue': 0.134, 'delay': 0.0, 'waiting': 15.524, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.858}, raw_metrics:{'fairness': 302.0, 'emission': 799.804, 'fuel': 259.289, 'emergency_stops': 13.0, 'collisions': 0.0, 'ssm_conflicts': 654.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:149.07176287051482, q_loss:0, rewards:-5.879459, queue:8.486111, delay:0.39681023, throughput:1869, raw_metrics:{'fairness': 485.0}
SIM_TRAIN step:91, travel time:148.6897449245185, q_loss:0, rewards:-5.694956, queue:8.1472225, delay:0.37849164, throughput:1871, raw_metrics:{'fairness': 564.0}
SIM_TRAIN step:92, travel time:148.5965642894326, q_loss:0.45790738, rewards:-5.639542, queue:8.133333, delay:0.3850677, throughput:1875, raw_metrics:{'fairness': 573.0}
SIM_TRAIN step:93, travel time:209.8194588969823, q_loss:0.18244608, rewards:-28.465544, queue:42.005554, delay:0.4834824, throughput:1733, raw_metrics:{'fairness': 464.0}
SIM_TRAIN step:94, travel time:346.8969823100937, q_loss:0.04485567, rewards:-73.99638, queue:110.44444, delay:0.61947346, throughput:1777, raw_metrics:{'fairness': 543.0}
SIM_TRAIN step:95, travel time:250.19947916666666, q_loss:0.016529178, rewards:-42.590622, queue:60.725, delay:0.5571295, throughput:1795, raw_metrics:{'fairness': 452.0}
SIM_TRAIN step:96, travel time:302.918961038961, q_loss:0.008952, rewards:-61.634007, queue:88.37222, delay:0.6140333, throughput:1771, raw_metrics:{'fairness': 450.0}
SIM_TRAIN step:97, travel time:309.68122724908994, q_loss:0.0070772143, rewards:-58.844776, queue:90.83889, delay:0.60226536, throughput:1852, raw_metrics:{'fairness': 567.0}
SIM_TRAIN step:98, travel time:236.71525247267047, q_loss:0.0061809486, rewards:-37.106075, queue:55.669445, delay:0.60645866, throughput:1828, raw_metrics:{'fairness': 590.0}
REAL_TRAIN step:11, travel time:1038.2720048899755, q_loss:100, rewards:-285.21548, queue:427.10834, delay:0.7344355, throughput:955, R_real:-225.2597, components:{'queue': 1.191, 'delay': 0.0, 'waiting': 220.918, 'pressure': 0.0, 'switches': 0.0, 'fairness': 3.151}, raw_metrics:{'fairness': 244.0, 'emission': 2685.425, 'fuel': 870.597, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 1242.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:149.93964620187305, q_loss:0, rewards:-6.161456, queue:8.802778, delay:0.39781734, throughput:1874, raw_metrics:{'fairness': 522.0}
SIM_TRAIN step:100, travel time:149.48517940717628, q_loss:0, rewards:-6.047082, queue:8.663889, delay:0.3869414, throughput:1868, raw_metrics:{'fairness': 536.0}
SIM_TRAIN step:101, travel time:148.0983350676379, q_loss:0.63534725, rewards:-5.468376, queue:7.9333334, delay:0.38878953, throughput:1870, raw_metrics:{'fairness': 615.0}
SIM_TRAIN step:102, travel time:154.90686784599376, q_loss:0.5211256, rewards:-7.862046, queue:11.202778, delay:0.3852716, throughput:1874, raw_metrics:{'fairness': 533.0}
SIM_TRAIN step:103, travel time:148.3175429463821, q_loss:0.4921433, rewards:-5.4717917, queue:7.8555555, delay:0.36896878, throughput:1871, raw_metrics:{'fairness': 584.0}
SIM_TRAIN step:104, travel time:149.7532535137949, q_loss:0.50458324, rewards:-6.0350003, queue:8.622222, delay:0.380857, throughput:1866, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:105, travel time:148.5616224648986, q_loss:0.46822366, rewards:-5.6327925, queue:8.138889, delay:0.3722262, throughput:1871, raw_metrics:{'fairness': 609.0}
SIM_TRAIN step:106, travel time:149.507027589797, q_loss:0.43298638, rewards:-5.91329, queue:8.436111, delay:0.3694377, throughput:1873, raw_metrics:{'fairness': 606.0}
SIM_TRAIN step:107, travel time:152.3381893860562, q_loss:0.42100355, rewards:-6.9250836, queue:9.819445, delay:0.3856107, throughput:1871, raw_metrics:{'fairness': 551.0}
REAL_TRAIN step:12, travel time:165.700993204391, q_loss:100, rewards:-9.019835, queue:14.225, delay:0.4498787, throughput:1824, R_real:-4.8763, components:{'queue': 0.039, 'delay': 0.0, 'waiting': 0.328, 'pressure': 0.0, 'switches': 0.0, 'fairness': 4.51}, raw_metrics:{'fairness': 304.0, 'emission': 623.891, 'fuel': 202.258, 'emergency_stops': 7.0, 'collisions': 0.0, 'ssm_conflicts': 890.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:149.713319458897, q_loss:0, rewards:-5.996415, queue:8.7, delay:0.39379352, throughput:1873, raw_metrics:{'fairness': 564.0}
SIM_TRAIN step:109, travel time:148.05465903175428, q_loss:0, rewards:-5.4265842, queue:7.8555555, delay:0.3849142, throughput:1874, raw_metrics:{'fairness': 581.0}
SIM_TRAIN step:110, travel time:148.12233211868818, q_loss:0.50464725, rewards:-5.416041, queue:7.8083334, delay:0.38732687, throughput:1873, raw_metrics:{'fairness': 586.0}
SIM_TRAIN step:111, travel time:177.46489859594385, q_loss:0.15638414, rewards:-16.05258, queue:23.297222, delay:0.44028506, throughput:1839, raw_metrics:{'fairness': 605.0}
SIM_TRAIN step:112, travel time:168.3014055179594, q_loss:0.036707416, rewards:-12.6011715, queue:18.938889, delay:0.47241643, throughput:1841, raw_metrics:{'fairness': 471.0}
SIM_TRAIN step:113, travel time:154.02760416666666, q_loss:0.01414992, rewards:-7.1956673, queue:10.986111, delay:0.40922302, throughput:1870, raw_metrics:{'fairness': 590.0}
SIM_TRAIN step:114, travel time:146.87922956793338, q_loss:0.007309026, rewards:-4.9270825, queue:7.3305554, delay:0.37885684, throughput:1872, raw_metrics:{'fairness': 577.0}
SIM_TRAIN step:115, travel time:146.08433107756377, q_loss:0.005550101, rewards:-4.667667, queue:6.911111, delay:0.36691332, throughput:1875, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:116, travel time:146.1378772112383, q_loss:0.0053333575, rewards:-4.6984553, queue:6.961111, delay:0.36400843, throughput:1871, raw_metrics:{'fairness': 545.0}
REAL_TRAIN step:13, travel time:158.14479874542604, q_loss:100, rewards:-6.3237495, queue:10.311111, delay:0.43040645, throughput:1831, R_real:-5.6566, components:{'queue': 0.028, 'delay': 0.0, 'waiting': 0.161, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.468}, raw_metrics:{'fairness': 303.0, 'emission': 600.727, 'fuel': 194.749, 'emergency_stops': 15.0, 'collisions': 0.0, 'ssm_conflicts': 691.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:149.28303850156087, q_loss:0, rewards:-5.8449593, queue:8.4777775, delay:0.38770384, throughput:1873, raw_metrics:{'fairness': 563.0}
SIM_TRAIN step:118, travel time:149.52056220718376, q_loss:0, rewards:-5.907498, queue:8.505555, delay:0.39096037, throughput:1871, raw_metrics:{'fairness': 584.0}
SIM_TRAIN step:119, travel time:148.7814776274714, q_loss:0.44209355, rewards:-5.7460003, queue:8.244445, delay:0.38621122, throughput:1872, raw_metrics:{'fairness': 581.0}
SIM_TRAIN step:120, travel time:146.22424557752342, q_loss:0.13440855, rewards:-4.797709, queue:6.9944444, delay:0.36683503, throughput:1873, raw_metrics:{'fairness': 604.0}
