Loading cached latent encoders from pretrained/recon_baseline/presslight/hz4x4
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz4x4/baseline_v1_recon_baseline_s0/model/hz4x4_noise5_presslight_latent_observation -> eval real_setting=sensor70
REAL_TEST step:1, travel time:1912.8543594739406, q_loss:100, rewards:-826.3294, queue:28.416666, delay:0.09075433, throughput:320
REAL_TEST step:2, travel time:1871.9417192812045, q_loss:100, rewards:-883.7936, queue:18.143402, delay:0.078354806, throughput:355
REAL_TEST step:3, travel time:1424.8639778568604, q_loss:100, rewards:-633.71155, queue:21.501215, delay:0.0739881, throughput:764
REAL_TEST step:4, travel time:1274.075395489734, q_loss:100, rewards:-412.3061, queue:14.490278, delay:0.12932688, throughput:1010
REAL_TEST step:5, travel time:1142.0010056989609, q_loss:100, rewards:-231.6725, queue:15.202257, delay:0.111054905, throughput:1166
REAL_TEST step:6, travel time:1199.7360868043402, q_loss:100, rewards:-267.3797, queue:13.112327, delay:0.10021039, throughput:1176
REAL_TEST step:7, travel time:1320.102766798419, q_loss:100, rewards:-440.67474, queue:15.755729, delay:0.104695424, throughput:967
REAL_TEST step:8, travel time:1384.3602214313958, q_loss:100, rewards:-431.7645, queue:13.974132, delay:0.06325891, throughput:878
REAL_TEST step:9, travel time:1148.8501938667607, q_loss:100, rewards:-327.2864, queue:10.3375, delay:0.07017383, throughput:1275
REAL_TEST step:10, travel time:1119.8132752262823, q_loss:100, rewards:-277.08084, queue:13.447917, delay:0.09195027, throughput:1292
REAL_TEST step:11, travel time:1230.1425959780622, q_loss:100, rewards:-590.47095, queue:12.065452, delay:0.08737329, throughput:1228
REAL_TEST step:12, travel time:1115.783104257459, q_loss:100, rewards:-425.04645, queue:12.496528, delay:0.106128484, throughput:1381
REAL_TEST step:13, travel time:1300.685950413223, q_loss:100, rewards:-513.8306, queue:11.378819, delay:0.07457606, throughput:934
REAL_TEST step:14, travel time:1327.567927927928, q_loss:100, rewards:-463.7072, queue:16.349306, delay:0.07890623, throughput:993
REAL_TEST step:15, travel time:1323.4894966309948, q_loss:100, rewards:-669.00574, queue:22.710938, delay:0.11067456, throughput:1031
REAL_TEST step:16, travel time:1289.5262949782523, q_loss:100, rewards:-493.56052, queue:8.650695, delay:0.07372506, throughput:1009
REAL_TEST step:17, travel time:1175.8655595096877, q_loss:100, rewards:-481.6312, queue:12.025521, delay:0.06590835, throughput:1232
REAL_TEST step:18, travel time:1520.708367854184, q_loss:100, rewards:-672.22754, queue:16.087673, delay:0.09116421, throughput:713
REAL_TEST step:19, travel time:1269.2147016011645, q_loss:100, rewards:-563.01196, queue:9.847917, delay:0.07882513, throughput:1170
REAL_TEST step:20, travel time:1203.749533407988, q_loss:100, rewards:-356.0183, queue:18.50191, delay:0.10293208, throughput:1140
REAL_TEST step:21, travel time:1152.3516594032853, q_loss:100, rewards:-307.97803, queue:10.074653, delay:0.0814215, throughput:1244
REAL_TEST step:22, travel time:1171.906457242583, q_loss:100, rewards:-455.76447, queue:6.1338544, delay:0.07206659, throughput:1170
REAL_TEST step:23, travel time:1398.5963782696176, q_loss:100, rewards:-594.5011, queue:12.397396, delay:0.08326069, throughput:938
REAL_TEST step:24, travel time:1319.6181818181817, q_loss:100, rewards:-512.47784, queue:2.675521, delay:0.043310698, throughput:894
REAL_TEST step:25, travel time:1349.4544527532291, q_loss:100, rewards:-474.48306, queue:13.027431, delay:0.071974635, throughput:844
REAL_TEST step:26, travel time:1275.3052147239264, q_loss:100, rewards:-549.9622, queue:8.383333, delay:0.09297453, throughput:1137
REAL_TEST step:27, travel time:1254.728527078303, q_loss:100, rewards:-415.5247, queue:12.231944, delay:0.086661525, throughput:1027
REAL_TEST step:28, travel time:1183.509486166008, q_loss:100, rewards:-398.01233, queue:7.267361, delay:0.09176033, throughput:1118
REAL_TEST step:29, travel time:1268.7581952767007, q_loss:100, rewards:-404.91272, queue:15.157118, delay:0.08774504, throughput:1043
REAL_TEST step:30, travel time:1228.1568782026015, q_loss:100, rewards:-422.6314, queue:6.0394096, delay:0.08131919, throughput:1123
