exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	0	344.4	0.0	-107.08	70.61	0.71	1684	-2.72	0.0000			147.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	1	380.1	0.0	-110.40	72.95	0.70	1654	-2.86	0.0000			154.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	2	393.6	381.8	-111.68	73.81	0.70	1667	-2.90	0.0000			180.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	3	399.1	59.2	-107.82	71.52	0.66	1618	-3.02	0.0000			259.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	4	416.2	2.2	-107.41	71.25	0.69	1760	-3.12	0.0000			52.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	5	310.5	1.0	-93.65	62.05	0.71	1806	-2.64	0.0000			130.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	6	278.6	0.6	-95.54	63.29	0.72	1814	-2.90	0.0000			124.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	7	181.8	0.7	-72.67	48.06	0.69	1900	-2.07	0.0000			126.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	8	170.2	0.4	-61.57	40.69	0.69	1927	-1.78	0.0000			124.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	9	181.0	0.4	-65.86	43.48	0.69	1923	-1.95	0.0000			126.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	10	156.3	0.3	-60.37	39.83	0.68	1950	-1.78	0.0000			136.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	11	198.5	0.3	-71.21	47.01	0.71	1905	-2.09	0.0000			116.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	12	204.9	0.3	-79.04	52.35	0.70	1893	-2.35	0.0000			127.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	13	184.0	0.3	-69.05	45.66	0.70	1942	-1.99	0.0000			141.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	14	161.8	0.3	-64.02	42.35	0.67	1946	-1.87	0.0000			144.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	15	175.3	0.3	-62.40	41.25	0.67	1911	-1.82	0.0000			127.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	16	165.2	0.3	-61.93	40.90	0.68	1949	-1.79	0.0000			120.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	17	169.9	0.2	-67.41	44.63	0.67	1939	-1.92	0.0000			147.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	18	156.3	0.2	-58.54	38.63	0.65	1958	-1.71	0.0000			151.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	19	185.4	0.2	-63.38	41.83	0.67	1922	-1.78	0.0000			128.0000						
hz1x1_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	20	163.3	0.3	-64.24	42.42	0.65	1955	-7.64	0.0000			165.0000						
