exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	0	702.7	0.0	-883.07	132.08	0.49	10709	-4.29	0.0000			194.3125	16138.4904	5231.9897	22.0000	9111.0000	3.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	1	622.9	0.0	-858.85	125.71	0.48	11561	-4.00	0.0000			186.0625	14992.5171	4860.4704	22.0000	9367.0000	2.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	2	631.0	1.5	-847.08	126.02	0.48	12863	-4.17	0.0000			231.7500	15715.0402	5094.7033	26.0000	10231.0000	1.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TEST	2	702.8	100.0	-1125.54	146.39	0.55	11031		-71.2373	queue=7.5301;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=63.7072		257.0000	17642.0369	5719.4329	8.0000	9365.0000	0.0000	queue=150.6022;delay=8.8735;waiting=169655.2793;pressure=2035.0028;switches=3.0333;emission=318.5358
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	3	196.7	0.4	-440.65	38.68	0.36	19244	-1.70	0.0000			192.2500	7151.4507	2318.4336	55.0000	8926.0000	2.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	4	154.6	0.4	-313.96	24.36	0.29	19698	-1.31	0.0000			113.6875	5865.4904	1901.5323	89.0000	7767.0000	4.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TEST	4	224.3	100.0	-357.59	47.58	0.30	17952		-27.7652	queue=2.2075;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=25.5577		167.1250	7760.1622	2515.7764	85.0000	7681.0000	7.0000	queue=44.1505;delay=4.8301;waiting=35727.4231;pressure=1073.1917;switches=7.0611;emission=127.7884
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	5	125.8	0.3	-268.97	18.49	0.25	19938	-1.11	0.0000			212.1875	5023.5297	1628.5750	110.0000	6502.0000	5.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	6	127.2	0.3	-228.66	18.13	0.26	20146	-1.16	0.0000			210.5000	5105.4309	1655.1266	111.0000	6332.0000	2.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TEST	6	224.3	100.0	-376.23	42.97	0.28	17500		-26.5232	queue=1.901;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=24.6222		225.1250	7615.9841	2469.0363	105.0000	5777.0000	5.0000	queue=38.0209;delay=4.5187;waiting=34975.6096;pressure=933.1861;switches=7.8889;emission=123.111
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	7	121.7	0.3	-199.98	16.03	0.25	20099	-1.11	0.0000			130.2500	4913.6025	1592.9368	108.0000	6169.0000	1.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	8	116.1	0.3	-173.36	14.06	0.24	20091	-1.07	0.0000			147.2500	4715.6606	1528.7656	104.0000	5579.0000	4.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TEST	8	122.5	100.0	-187.31	16.01	0.25	19930		-17.8940	queue=0.8469;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=17.0471		162.3125	4893.6988	1586.4848	87.0000	5823.0000	3.0000	queue=16.9382;delay=4.0359;waiting=12917.7404;pressure=420.7778;switches=8.4972;emission=85.2355
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	9	112.5	0.3	-154.95	12.46	0.24	20220	-1.05	0.0000			141.6875	4618.4287	1497.2435	128.0000	5522.0000	0.0000	
tempe_16_emission_heavy_presslight_reward_oracle	REAL_TRAIN	10	105.5	0.2	-130.36	11.14	0.23	20421	-1.00	0.0000			122.7500	4440.4304	1439.5372	108.0000	5153.0000	0.0000	
