PRLight neighbor topology (radius=600): {0: [3, 4, 5, 6], 1: [2, 3, 4], 2: [1, 3, 4], 3: [0, 1, 2, 4], 4: [0, 1, 2, 3, 6], 5: [0, 6], 6: [0, 4, 5]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt7/action_delay_optimized_s0_prlight_s0/model/ingolstadt7_setting1_dqn_prlight -> eval real_setting=setting3
REAL_TEST step:3, travel time:420.97511574074076, q_loss:100, rewards:-92.80061848958333, queue:11.930555555555555, delay:0.1983411879766555, throughput:1465, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:221.4798259493671, q_loss:100, rewards:-64.33547092013889, queue:8.417063492063493, delay:0.20230519128224206, throughput:2382, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:234.06483381206402, q_loss:100, rewards:-68.14674479166666, queue:9.05952380952381, delay:0.2026885744125124, throughput:2274, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:306.02260147601476, q_loss:100, rewards:-87.53977322048611, queue:11.771428571428572, delay:0.20467149038163443, throughput:1983, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:248.06156274664562, q_loss:100, rewards:-73.88011067708334, queue:10.021031746031746, delay:0.21630675300719246, throughput:2334, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:275.1457330415755, q_loss:100, rewards:-73.50016818576388, queue:9.59047619047619, delay:0.2154814705016121, throughput:1942, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:290.6162687886826, q_loss:100, rewards:-74.32736002604166, queue:9.886507936507936, delay:0.22965242900545635, throughput:2074, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:260.38881883144177, q_loss:100, rewards:-66.4066189236111, queue:9.209126984126984, delay:0.21908688015407987, throughput:2169, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:316.2717536813922, q_loss:100, rewards:-89.23904622395834, queue:12.207142857142857, delay:0.2440823509579613, throughput:2013, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:219.38308852719334, q_loss:100, rewards:-53.778814019097226, queue:7.303174603174603, delay:0.21467401413690476, throughput:2298, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:244.64136706613405, q_loss:100, rewards:-73.31334635416667, queue:9.584126984126984, delay:0.19407232375372024, throughput:1990, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
