exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	0	58.4	0.0	-5.00	4.73	0.16	1707	-0.04	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	1	31.4	0.0	-0.62	0.54	0.09	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	2	34.4	0.0	-0.70	0.63	0.10	1707	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	1	42.2	100.0	-1.81	1.49	0.19	1703		-0.2212	queue=0.0158;delay=0.191;waiting=0.0144;pressure=0.0;switches=0.0	probe[queue]	0.0000	82.3843	26.7078	4.0000	199.0000	0.0000	queue=0.1585;delay=0.191;waiting=2.8784;pressure=5.4;switches=0.6167
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	3	62.5	0.0	-2.88	2.72	0.15	1679	-0.15	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	4	32.0	0.0	-0.69	0.66	0.08	1707	-0.08	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	5	31.5	0.0	-0.50	0.45	0.09	1707	-0.09	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	2	59.2	100.0	-14.36	12.27	0.30	1666		-0.9830	queue=0.12;delay=0.3008;waiting=0.5622;pressure=0.0;switches=0.0	probe[delay]	171.0000	140.1090	45.4218	6.0000	509.0000	0.0000	queue=1.2002;delay=0.3008;waiting=112.4367;pressure=16.1444;switches=0.3667
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	6	75.7	0.0	-4.73	3.94	0.20	1706	-0.05	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	7	33.2	0.0	-0.97	0.93	0.10	1707	-0.00	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	8	37.1	0.0	-1.17	1.09	0.11	1705	-0.01	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	3	37.6	100.0	-1.93	1.68	0.18	1702		-0.2014	queue=0.0163;delay=0.1764;waiting=0.0088;pressure=0.0;switches=0.0	probe[waiting]	0.0000	84.8018	27.4915	2.0000	318.0000	0.0000	queue=0.163;delay=0.1764;waiting=1.7505;pressure=5.7361;switches=0.65
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	9	99.1	0.3	-5.38	5.21	0.17	1533	-0.81	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	10	251.9	0.3	-1.43	1.17	0.16	1556	-0.40	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	11	50.8	0.2	-0.91	0.80	0.11	1707	-0.35	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	4	164.1	100.0	-3.06	2.45	0.19	1126		-1.7628	queue=0.0256;delay=0.186;waiting=1.5512;pressure=0.0;switches=0.0	probe[pressure]	0.0000	72.1333	23.3846	0.0000	126.0000	0.0000	queue=0.2565;delay=0.186;waiting=310.2301;pressure=5.9806;switches=0.0111
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	12	346.6	0.1	-21.61	19.89	0.32	1554	-0.39	0.0000			0.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	13	881.1	0.0	-20.47	15.34	0.37	862	-0.17	0.0000			110.0000						
ingolstadt1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	14	924.7	0.0	-21.38	16.06	0.40	821	-0.13	0.0000			109.0000						
