exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	0	981.0	0.0	-68.20	20.87	0.31	1749	-0.18	0.0000			170.5714						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	1	130.6	0.0	-12.80	2.24	0.11	3011	-0.02	0.0000			101.5714						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	2	151.0	0.0	-16.35	2.87	0.11	2942	-0.03	0.0000			135.5714						
ingolstadt7_fairness_heavy_presslight_reward_inference	REAL_TRAIN	1	1228.6	100.0	-63.37	22.55	0.31	526		-218.7261	queue=0.7707;delay=0.0;waiting=209.1644;pressure=0.0;switches=0.0;fairness=8.7911	probe[queue]	43.0000	1094.9175	354.9660	5.0000	319.0000	0.0000	queue=15.414;delay=2.152;waiting=20916.4365;pressure=159.1056;switches=0.7;fairness=219.7764
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	3	867.9	0.0	-48.94	18.57	0.28	1830	-0.28	0.0000			164.5714						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	4	189.9	0.0	-9.30	1.99	0.09	2827	-0.09	0.0000			226.0000						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	5	126.9	0.0	-7.13	1.40	0.08	2984	-0.08	0.0000			0.0000						
ingolstadt7_fairness_heavy_presslight_reward_inference	REAL_TRAIN	2	784.3	100.0	-37.26	20.83	0.28	879		-169.7337	queue=0.6633;delay=0.0;waiting=154.1803;pressure=0.0;switches=0.0;fairness=14.8901	probe[delay]	110.0000	929.0781	301.2017	3.0000	397.0000	2.0000	queue=13.2668;delay=1.9487;waiting=15418.0279;pressure=96.3944;switches=1.8917;fairness=372.2514
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	6	1304.5	157.4	-29.17	16.82	0.26	1102	-18.37	0.0000			79.5714						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	7	915.4	147.1	-28.93	16.48	0.25	1512	-13.60	0.0000			117.4286						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	8	1345.4	66.6	-36.51	19.80	0.31	1035	-21.58	0.0000			50.0000						
ingolstadt7_fairness_heavy_presslight_reward_inference	REAL_TRAIN	3	1243.6	100.0	-69.50	15.99	0.34	524		-159.0178	queue=0.5258;delay=0.0;waiting=151.4198;pressure=0.0;switches=0.0;fairness=7.0722	probe[waiting]	70.5714	780.9354	253.1748	0.0000	196.0000	0.0000	queue=10.5163;delay=2.4119;waiting=15141.9783;pressure=99.2889;switches=0.7833;fairness=176.8061
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	9	970.1	0.2	-49.25	18.45	0.27	1753	-1.01	0.0000			96.8571						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	10	98.4	0.2	-11.13	2.61	0.10	3012	-0.35	0.0000			64.4286						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	11	118.1	0.2	-6.48	2.06	0.10	2914	-0.28	0.0000			46.1429						
ingolstadt7_fairness_heavy_presslight_reward_inference	REAL_TRAIN	4	628.7	100.0	-44.78	16.03	0.26	1273		-127.2353	queue=0.525;delay=0.0;waiting=108.7435;pressure=0.0;switches=0.0;fairness=17.9668	probe[pressure]	128.5714	963.9261	312.4988	13.0000	607.0000	0.0000	queue=10.4992;delay=1.8509;waiting=10874.3482;pressure=97.4167;switches=1.6556;fairness=449.1703
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	12	1016.2	0.0	-58.62	18.29	0.26	1426	-0.13	0.0000			174.5714						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	13	1223.8	0.0	-61.37	17.18	0.26	1047	-0.03	0.0000			129.4286						
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	14	1347.5	0.0	-54.07	20.91	0.29	979	-0.02	0.0000			92.1429						
ingolstadt7_fairness_heavy_presslight_reward_inference	REAL_TRAIN	5	2001.3	100.0	-68.88	13.79	0.36	178		-155.6143	queue=0.4557;delay=0.0;waiting=150.7934;pressure=0.0;switches=0.0;fairness=4.3652	probe[switches]	19.5714	669.8942	217.1760	0.0000	81.0000	0.0000	queue=9.1136;delay=2.5432;waiting=15079.3393;pressure=93.6278;switches=0.0139;fairness=109.13
ingolstadt7_fairness_heavy_presslight_reward_inference	SIM_TRAIN	15	1134.1	0.3	-47.36	16.05	0.24	1365	-1.02	0.0000			106.0000						
