MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:121.36760563380281, q_loss:0, rewards:-5.735832, queue:3.1444445, delay:0.6011877, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:14, travel time:299.99929577464786, q_loss:0.117903754, rewards:-75.012764, queue:69.833336, delay:0.8102028, throughput:1036, raw_metrics:{'fairness': 140.0}
SIM_TRAIN step:15, travel time:1519.5725352112677, q_loss:0.08550507, rewards:-373.6336, queue:366.28333, delay:0.8008838, throughput:209, raw_metrics:{'fairness': 174.0}
SIM_TRAIN step:16, travel time:226.37464788732393, q_loss:0.031658195, rewards:-21.674444, queue:17.8, delay:0.86922574, throughput:1307, raw_metrics:{'fairness': 1097.0}
SIM_TRAIN step:17, travel time:280.3816901408451, q_loss:0.048745632, rewards:-69.614746, queue:63.119446, delay:0.7463057, throughput:1307, raw_metrics:{'fairness': 709.0}
REAL_TRAIN step:2, travel time:273.3817365269461, q_loss:100, rewards:-80.49251, queue:57.452778, delay:0.8064137, throughput:1182, R_real:-101.3952, components:{'queue': 0.326, 'delay': 0.0, 'waiting': 87.91, 'pressure': 0.0, 'switches': 0.0, 'fairness': 13.159}, raw_metrics:{'fairness': 665.0, 'emission': 648.052, 'fuel': 210.093, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 136.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:121.29788732394366, q_loss:0, rewards:-5.7697206, queue:3.1222222, delay:0.6186216, throughput:1398, raw_metrics:{'fairness': 239.0}
SIM_TRAIN step:19, travel time:120.66408450704225, q_loss:0, rewards:-5.495, queue:2.8722222, delay:0.57425994, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:20, travel time:121.09014084507042, q_loss:2.4364886, rewards:-5.7208347, queue:3.05, delay:0.60798573, throughput:1396, raw_metrics:{'fairness': 1036.0}
SIM_TRAIN step:21, travel time:339.3691983122363, q_loss:1.1051294, rewards:-102.62835, queue:94.00278, delay:0.75708026, throughput:1014, raw_metrics:{'fairness': 872.0}
SIM_TRAIN step:22, travel time:406.2788732394366, q_loss:0.36043465, rewards:-111.91723, queue:100.71667, delay:0.83083504, throughput:1330, raw_metrics:{'fairness': 1107.0}
SIM_TRAIN step:23, travel time:464.0436312456017, q_loss:0.062027555, rewards:-129.36356, queue:115.26945, delay:0.7657329, throughput:1308, raw_metrics:{'fairness': 1124.0}
SIM_TRAIN step:24, travel time:496.8345070422535, q_loss:0.025204757, rewards:-152.7917, queue:136.6, delay:0.7617131, throughput:1283, raw_metrics:{'fairness': 445.0}
SIM_TRAIN step:25, travel time:288.51197183098594, q_loss:0.020625383, rewards:-73.923645, queue:63.93889, delay:0.649256, throughput:1318, raw_metrics:{'fairness': 304.0}
SIM_TRAIN step:26, travel time:226.0612244897959, q_loss:0.015653834, rewards:-47.975544, queue:41.011112, delay:0.60078245, throughput:1381, raw_metrics:{'fairness': 244.0}
REAL_TRAIN step:3, travel time:823.81, q_loss:100, rewards:-265.25372, queue:250.32777, delay:0.67031455, throughput:564, R_real:-179.7420, components:{'queue': 1.063, 'delay': 0.0, 'waiting': 172.885, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.793}, raw_metrics:{'fairness': 221.0, 'emission': 1565.071, 'fuel': 507.386, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 1000.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:121.54577464788733, q_loss:0, rewards:-5.8561096, queue:3.2194445, delay:0.61000854, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:28, travel time:121.13450704225352, q_loss:0, rewards:-5.7394457, queue:3.1111112, delay:0.6072354, throughput:1398, raw_metrics:{'fairness': 823.0}
SIM_TRAIN step:29, travel time:121.49014084507043, q_loss:2.512032, rewards:-5.81778, queue:3.0916667, delay:0.5832755, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:30, travel time:165.66338028169014, q_loss:1.0087203, rewards:-23.369162, queue:18.933332, delay:0.65434664, throughput:1388, raw_metrics:{'fairness': 806.0}
SIM_TRAIN step:31, travel time:233.83591549295775, q_loss:0.88668287, rewards:-47.695557, queue:41.322224, delay:0.81507707, throughput:1365, raw_metrics:{'fairness': 804.0}
SIM_TRAIN step:32, travel time:143.85704225352112, q_loss:0.94064707, rewards:-15.211666, queue:11.494445, delay:0.71130854, throughput:1390, raw_metrics:{'fairness': 289.0}
SIM_TRAIN step:33, travel time:133.68309859154928, q_loss:0.6478551, rewards:-10.77972, queue:7.338889, delay:0.6166915, throughput:1391, raw_metrics:{'fairness': 1059.0}
SIM_TRAIN step:34, travel time:144.49225352112677, q_loss:0.49863952, rewards:-15.058892, queue:11.255555, delay:0.66325134, throughput:1388, raw_metrics:{'fairness': 1076.0}
SIM_TRAIN step:35, travel time:137.68943661971832, q_loss:0.40504006, rewards:-12.604723, queue:8.677778, delay:0.5892421, throughput:1379, raw_metrics:{'fairness': 1016.0}
REAL_TRAIN step:4, travel time:251.5083393763597, q_loss:100, rewards:-74.78504, queue:51.58889, delay:0.74029166, throughput:1229, R_real:-64.7514, components:{'queue': 0.275, 'delay': 0.0, 'waiting': 52.028, 'pressure': 0.0, 'switches': 0.0, 'fairness': 12.448}, raw_metrics:{'fairness': 644.0, 'emission': 622.681, 'fuel': 201.867, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 220.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:121.22042253521127, q_loss:0, rewards:-5.6988883, queue:3.1, delay:0.6014668, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:37, travel time:121.31971830985916, q_loss:0, rewards:-5.794443, queue:3.1305556, delay:0.5913421, throughput:1396, raw_metrics:{'fairness': 207.0}
SIM_TRAIN step:38, travel time:121.41760563380282, q_loss:2.2987063, rewards:-5.947778, queue:3.2, delay:0.60202926, throughput:1393, raw_metrics:{'fairness': 801.0}
SIM_TRAIN step:39, travel time:164.5161971830986, q_loss:0.889465, rewards:-22.843885, queue:18.538889, delay:0.742209, throughput:1389, raw_metrics:{'fairness': 802.0}
SIM_TRAIN step:40, travel time:137.7774647887324, q_loss:0.22371678, rewards:-12.289449, queue:9.416667, delay:0.7507089, throughput:1396, raw_metrics:{'fairness': 216.0}
SIM_TRAIN step:41, travel time:149.61549295774648, q_loss:0.17111555, rewards:-10.806388, queue:8.036111, delay:0.79188865, throughput:1396, raw_metrics:{'fairness': 245.0}
SIM_TRAIN step:42, travel time:123.92464788732394, q_loss:0.1398639, rewards:-6.7525024, queue:3.9333334, delay:0.59082717, throughput:1398, raw_metrics:{'fairness': 255.0}
SIM_TRAIN step:43, travel time:122.50140845070422, q_loss:0.11615991, rewards:-6.201945, queue:3.5027778, delay:0.61417603, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:121.54295774647888, q_loss:0.093087666, rewards:-5.792225, queue:3.0666666, delay:0.53846085, throughput:1399, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:5, travel time:190.7601156069364, q_loss:100, rewards:-51.53223, queue:28.047222, delay:0.72605735, throughput:1311, R_real:-42.9132, components:{'queue': 0.171, 'delay': 0.0, 'waiting': 29.033, 'pressure': 0.0, 'switches': 0.0, 'fairness': 13.709}, raw_metrics:{'fairness': 709.0, 'emission': 498.539, 'fuel': 161.621, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 159.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:121.39225352112676, q_loss:0, rewards:-5.7966657, queue:3.15, delay:0.61295646, throughput:1398, raw_metrics:{'fairness': 803.0}
SIM_TRAIN step:46, travel time:120.8274647887324, q_loss:0, rewards:-5.5850015, queue:2.9805555, delay:0.5857274, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:120.86549295774648, q_loss:2.5866432, rewards:-5.559443, queue:2.9527779, delay:0.5702693, throughput:1400, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:127.78732394366197, q_loss:1.3043616, rewards:-8.802778, queue:5.6, delay:0.62840927, throughput:1372, raw_metrics:{'fairness': 229.0}
SIM_TRAIN step:49, travel time:170.56760563380283, q_loss:0.60510755, rewards:-20.682774, queue:17.95, delay:0.8658279, throughput:1330, raw_metrics:{'fairness': 1014.0}
SIM_TRAIN step:50, travel time:333.5197183098592, q_loss:0.1442047, rewards:-58.993347, queue:56.64722, delay:0.8923301, throughput:1216, raw_metrics:{'fairness': 983.0}
SIM_TRAIN step:51, travel time:357.5507042253521, q_loss:0.04239411, rewards:-65.53471, queue:63.108334, delay:0.90029883, throughput:1208, raw_metrics:{'fairness': 986.0}
SIM_TRAIN step:52, travel time:348.5647887323944, q_loss:0.024094312, rewards:-65.11666, queue:62.566666, delay:0.88724583, throughput:1220, raw_metrics:{'fairness': 968.0}
SIM_TRAIN step:53, travel time:339.5732394366197, q_loss:0.007985045, rewards:-60.932228, queue:58.46389, delay:0.8870639, throughput:1222, raw_metrics:{'fairness': 995.0}
REAL_TRAIN step:6, travel time:273.31143911439113, q_loss:100, rewards:-81.67585, queue:58.60278, delay:0.80013597, throughput:1202, R_real:-86.8979, components:{'queue': 0.325, 'delay': 0.0, 'waiting': 73.659, 'pressure': 0.0, 'switches': 0.0, 'fairness': 12.914}, raw_metrics:{'fairness': 658.0, 'emission': 656.658, 'fuel': 212.883, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 150.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:122.65422535211268, q_loss:0, rewards:-6.300556, queue:3.6555555, delay:0.63614064, throughput:1397, raw_metrics:{'fairness': 1027.0}
SIM_TRAIN step:55, travel time:121.85281690140845, q_loss:0, rewards:-5.9905543, queue:3.3333333, delay:0.628518, throughput:1397, raw_metrics:{'fairness': 1042.0}
SIM_TRAIN step:56, travel time:121.85352112676057, q_loss:6.708275, rewards:-5.9636106, queue:3.2944446, delay:0.5925873, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:122.75352112676056, q_loss:5.1370854, rewards:-6.2977757, queue:3.1555555, delay:0.46876916, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:58, travel time:123.54577464788733, q_loss:4.359962, rewards:-6.73361, queue:3.4388888, delay:0.45248452, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:125.27676056338028, q_loss:3.883937, rewards:-7.308888, queue:3.963889, delay:0.45836636, throughput:1396, raw_metrics:{'fairness': 232.0}
SIM_TRAIN step:60, travel time:124.96830985915493, q_loss:3.7072499, rewards:-7.2016697, queue:3.875, delay:0.44937915, throughput:1396, raw_metrics:{'fairness': 231.0}
SIM_TRAIN step:61, travel time:125.82676056338028, q_loss:3.4575903, rewards:-7.546387, queue:4.1361113, delay:0.4360448, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:124.31056338028169, q_loss:3.1388588, rewards:-7.08389, queue:3.7194445, delay:0.42454305, throughput:1388, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:152.4042253521127, q_loss:100, rewards:-37.700012, queue:13.436111, delay:0.5320246, throughput:1356, R_real:-7.5759, components:{'queue': 0.061, 'delay': 0.0, 'waiting': 0.438, 'pressure': 0.0, 'switches': 0.0, 'fairness': 7.077}, raw_metrics:{'fairness': 154.0, 'emission': 434.814, 'fuel': 140.962, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 873.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:120.8056338028169, q_loss:0, rewards:-5.5694466, queue:2.961111, delay:0.57587117, throughput:1398, raw_metrics:{'fairness': 226.0}
SIM_TRAIN step:64, travel time:120.8274647887324, q_loss:0, rewards:-5.5641665, queue:2.9527779, delay:0.59148324, throughput:1397, raw_metrics:{'fairness': 804.0}
SIM_TRAIN step:65, travel time:120.97535211267606, q_loss:2.3549027, rewards:-5.701945, queue:3.0166667, delay:0.62334436, throughput:1395, raw_metrics:{'fairness': 796.0}
SIM_TRAIN step:66, travel time:389.82394366197184, q_loss:0.95897377, rewards:-108.94166, queue:94.719444, delay:0.7266786, throughput:1225, raw_metrics:{'fairness': 880.0}
SIM_TRAIN step:67, travel time:675.1950704225352, q_loss:1.0179026, rewards:-188.38023, queue:175.39166, delay:0.79670215, throughput:829, raw_metrics:{'fairness': 647.0}
SIM_TRAIN step:68, travel time:1456.237323943662, q_loss:0.7624759, rewards:-334.68082, queue:327.36667, delay:0.8391157, throughput:249, raw_metrics:{'fairness': 265.0}
SIM_TRAIN step:69, travel time:1027.9654929577464, q_loss:0.36880732, rewards:-202.89447, queue:196.27777, delay:0.89143306, throughput:644, raw_metrics:{'fairness': 815.0}
SIM_TRAIN step:70, travel time:319.90492957746477, q_loss:0.14862356, rewards:-75.23918, queue:63.622223, delay:0.8828703, throughput:1250, raw_metrics:{'fairness': 1066.0}
SIM_TRAIN step:71, travel time:437.1119718309859, q_loss:0.10230124, rewards:-132.50888, queue:119.59167, delay:0.76186776, throughput:1079, raw_metrics:{'fairness': 783.0}
REAL_TRAIN step:8, travel time:2213.229822161423, q_loss:100, rewards:-448.1165, queue:440.74722, delay:0.957222, throughput:90, R_real:-504.2243, components:{'queue': 1.917, 'delay': 0.0, 'waiting': 500.408, 'pressure': 0.0, 'switches': 0.0, 'fairness': 1.898}, raw_metrics:{'fairness': 51.0, 'emission': 2487.178, 'fuel': 806.329, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 681.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:121.05704225352113, q_loss:0, rewards:-5.6388927, queue:3.025, delay:0.5840343, throughput:1397, raw_metrics:{'fairness': 255.0}
SIM_TRAIN step:73, travel time:123.49295774647888, q_loss:0, rewards:-6.6113877, queue:3.9305556, delay:0.59066147, throughput:1397, raw_metrics:{'fairness': 1022.0}
SIM_TRAIN step:74, travel time:121.89014084507042, q_loss:3.170991, rewards:-5.989999, queue:3.238889, delay:0.5879316, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:180.56056338028168, q_loss:1.2262409, rewards:-29.3014, queue:24.869444, delay:0.7193512, throughput:1390, raw_metrics:{'fairness': 797.0}
SIM_TRAIN step:76, travel time:205.19014084507043, q_loss:0.28500792, rewards:-34.240555, queue:29.491667, delay:0.7800986, throughput:1387, raw_metrics:{'fairness': 796.0}
SIM_TRAIN step:77, travel time:147.49295774647888, q_loss:0.22989605, rewards:-14.513877, queue:11.225, delay:0.72119164, throughput:1394, raw_metrics:{'fairness': 1054.0}
SIM_TRAIN step:78, travel time:130.07746478873239, q_loss:0.18935777, rewards:-9.201393, queue:6.233333, delay:0.6881896, throughput:1392, raw_metrics:{'fairness': 1004.0}
SIM_TRAIN step:79, travel time:126.72957746478873, q_loss:0.1298102, rewards:-7.892498, queue:5.0416665, delay:0.65821797, throughput:1393, raw_metrics:{'fairness': 250.0}
SIM_TRAIN step:80, travel time:127.71901408450704, q_loss:0.09799406, rewards:-8.363332, queue:5.197222, delay:0.5761209, throughput:1396, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:170.368458781362, q_loss:100, rewards:-43.87446, queue:20.247223, delay:0.6623191, throughput:1328, R_real:-25.9641, components:{'queue': 0.132, 'delay': 0.0, 'waiting': 12.135, 'pressure': 0.0, 'switches': 0.0, 'fairness': 13.697}, raw_metrics:{'fairness': 706.0, 'emission': 460.419, 'fuel': 149.263, 'emergency_stops': 8.0, 'collisions': 0.0, 'ssm_conflicts': 201.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:121.53239436619718, q_loss:0, rewards:-5.8775024, queue:3.2333333, delay:0.61072934, throughput:1397, raw_metrics:{'fairness': 1060.0}
SIM_TRAIN step:82, travel time:120.80774647887324, q_loss:0, rewards:-5.5641665, queue:3.0027778, delay:0.5915059, throughput:1398, raw_metrics:{'fairness': 799.0}
SIM_TRAIN step:83, travel time:120.8274647887324, q_loss:2.3806176, rewards:-5.598054, queue:2.961111, delay:0.5976159, throughput:1395, raw_metrics:{'fairness': 779.0}
SIM_TRAIN step:84, travel time:145.19788732394366, q_loss:0.92032945, rewards:-15.343612, queue:11.922222, delay:0.70408213, throughput:1387, raw_metrics:{'fairness': 804.0}
SIM_TRAIN step:85, travel time:137.15211267605633, q_loss:0.07085024, rewards:-11.595835, queue:8.811111, delay:0.8201755, throughput:1392, raw_metrics:{'fairness': 1050.0}
SIM_TRAIN step:86, travel time:126.85845070422535, q_loss:0.045112774, rewards:-7.971946, queue:5.0583334, delay:0.61264014, throughput:1398, raw_metrics:{'fairness': 228.0}
SIM_TRAIN step:87, travel time:121.9, q_loss:0.032341957, rewards:-5.9091673, queue:3.1277778, delay:0.5531231, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:88, travel time:121.08028169014085, q_loss:0.022988038, rewards:-5.6019454, queue:2.911111, delay:0.60747373, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:89, travel time:120.98591549295774, q_loss:0.020046, rewards:-5.5952797, queue:2.8944445, delay:0.6107372, throughput:1400, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:10, travel time:151.7619718309859, q_loss:100, rewards:-37.48087, queue:13.711111, delay:0.67801106, throughput:1362, R_real:-13.8183, components:{'queue': 0.079, 'delay': 0.0, 'waiting': 2.295, 'pressure': 0.0, 'switches': 0.0, 'fairness': 11.444}, raw_metrics:{'fairness': 680.0, 'emission': 426.966, 'fuel': 138.418, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 248.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:120.91197183098592, q_loss:0, rewards:-5.626943, queue:3.038889, delay:0.61794376, throughput:1398, raw_metrics:{'fairness': 798.0}
SIM_TRAIN step:91, travel time:120.82394366197182, q_loss:0, rewards:-5.5377812, queue:3.0027778, delay:0.611295, throughput:1393, raw_metrics:{'fairness': 239.0}
SIM_TRAIN step:92, travel time:121.00070422535211, q_loss:2.370552, rewards:-5.681111, queue:3.0166667, delay:0.60970664, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:190.17394366197183, q_loss:1.0109695, rewards:-41.132225, queue:35.569443, delay:0.67328537, throughput:1119, raw_metrics:{'fairness': 889.0}
SIM_TRAIN step:94, travel time:311.7450704225352, q_loss:0.10744685, rewards:-84.98972, queue:76.88333, delay:0.8644704, throughput:1133, raw_metrics:{'fairness': 845.0}
SIM_TRAIN step:95, travel time:582.7183098591549, q_loss:0.025029715, rewards:-124.83943, queue:114.577774, delay:0.891728, throughput:1293, raw_metrics:{'fairness': 940.0}
SIM_TRAIN step:96, travel time:389.3992957746479, q_loss:0.011671556, rewards:-110.93612, queue:103.31111, delay:0.73923457, throughput:1202, raw_metrics:{'fairness': 908.0}
SIM_TRAIN step:97, travel time:252.75140845070422, q_loss:0.008897172, rewards:-25.09195, queue:21.797222, delay:0.89171124, throughput:1300, raw_metrics:{'fairness': 817.0}
SIM_TRAIN step:98, travel time:306.40492957746477, q_loss:0.0068861577, rewards:-52.427204, queue:48.183334, delay:0.89400566, throughput:1269, raw_metrics:{'fairness': 770.0}
REAL_TRAIN step:11, travel time:165.99276934201012, q_loss:100, rewards:-41.661644, queue:17.497223, delay:0.8573562, throughput:1330, R_real:-36.5118, components:{'queue': 0.14, 'delay': 0.0, 'waiting': 23.148, 'pressure': 0.0, 'switches': 0.0, 'fairness': 13.223}, raw_metrics:{'fairness': 723.0, 'emission': 451.569, 'fuel': 146.394, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 857.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:121.11901408450704, q_loss:0, rewards:-5.6663876, queue:3.0805554, delay:0.5791467, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:121.55140845070423, q_loss:0, rewards:-5.8613896, queue:3.2805555, delay:0.6389994, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:120.55422535211268, q_loss:3.3356826, rewards:-5.4661126, queue:2.886111, delay:0.5847826, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:170.8457746478873, q_loss:2.0038927, rewards:-25.321367, queue:20.355556, delay:0.64365745, throughput:1396, raw_metrics:{'fairness': 1016.0}
SIM_TRAIN step:103, travel time:127.15281690140846, q_loss:1.2066007, rewards:-8.234721, queue:4.875, delay:0.47826648, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:128.85352112676057, q_loss:1.0071279, rewards:-8.745832, queue:5.3, delay:0.49458912, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:126.33661971830986, q_loss:0.9667224, rewards:-7.7627754, queue:4.4555554, delay:0.46102843, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:127.06267605633803, q_loss:0.88372344, rewards:-8.289166, queue:4.7916665, delay:0.45402116, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:141.9612676056338, q_loss:0.8249661, rewards:-15.178059, queue:10.894444, delay:0.45871857, throughput:1364, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:131.96901408450705, q_loss:100, rewards:-29.44416, queue:5.475, delay:0.4639152, throughput:1368, R_real:-5.6448, components:{'queue': 0.026, 'delay': 0.0, 'waiting': 0.181, 'pressure': 0.0, 'switches': 0.0, 'fairness': 5.437}, raw_metrics:{'fairness': 155.0, 'emission': 386.725, 'fuel': 125.372, 'emergency_stops': 8.0, 'collisions': 0.0, 'ssm_conflicts': 415.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:121.00845070422535, q_loss:0, rewards:-5.603332, queue:3.0277777, delay:0.58890367, throughput:1398, raw_metrics:{'fairness': 223.0}
SIM_TRAIN step:109, travel time:120.86549295774648, q_loss:0, rewards:-5.5783324, queue:3.011111, delay:0.59109354, throughput:1398, raw_metrics:{'fairness': 219.0}
SIM_TRAIN step:110, travel time:122.44366197183099, q_loss:2.589936, rewards:-6.201389, queue:3.425, delay:0.6018513, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:399.8830985915493, q_loss:2.088646, rewards:-127.115005, queue:117.494446, delay:0.6908392, throughput:969, raw_metrics:{'fairness': 879.0}
SIM_TRAIN step:112, travel time:223.39788732394365, q_loss:4.413787, rewards:-38.441105, queue:34.683334, delay:0.80263954, throughput:1398, raw_metrics:{'fairness': 799.0}
SIM_TRAIN step:113, travel time:125.55281690140845, q_loss:3.029725, rewards:-7.49111, queue:4.516667, delay:0.688349, throughput:1392, raw_metrics:{'fairness': 998.0}
SIM_TRAIN step:114, travel time:126.67535211267605, q_loss:2.140987, rewards:-7.821393, queue:4.7527776, delay:0.7201739, throughput:1397, raw_metrics:{'fairness': 809.0}
SIM_TRAIN step:115, travel time:128.28169014084506, q_loss:1.4585037, rewards:-8.460835, queue:5.327778, delay:0.68957675, throughput:1398, raw_metrics:{'fairness': 792.0}
SIM_TRAIN step:116, travel time:130.56549295774647, q_loss:1.0457317, rewards:-9.595834, queue:6.0416665, delay:0.6448963, throughput:1393, raw_metrics:{'fairness': 1070.0}
REAL_TRAIN step:13, travel time:150.24225352112677, q_loss:100, rewards:-36.886665, queue:13.175, delay:0.71372056, throughput:1360, R_real:-15.8739, components:{'queue': 0.09, 'delay': 0.0, 'waiting': 3.519, 'pressure': 0.0, 'switches': 0.0, 'fairness': 12.265}, raw_metrics:{'fairness': 682.0, 'emission': 422.726, 'fuel': 137.043, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 193.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:122.05281690140845, q_loss:0, rewards:-6.0530567, queue:3.363889, delay:0.6192051, throughput:1398, raw_metrics:{'fairness': 811.0}
SIM_TRAIN step:118, travel time:120.85422535211268, q_loss:0, rewards:-5.598891, queue:3.011111, delay:0.59797615, throughput:1395, raw_metrics:{'fairness': 1025.0}
SIM_TRAIN step:119, travel time:120.95140845070422, q_loss:2.5666566, rewards:-5.676945, queue:2.988889, delay:0.6123292, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:120, travel time:151.05, q_loss:0.9845275, rewards:-22.569717, queue:17.630556, delay:0.5924275, throughput:1225, raw_metrics:{'fairness': 967.0}
