Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_3/action_delay_optimized_s0_delayed_q_s0/model/bullhead_3_setting1_presslight_delayed_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:522.0598411798071, q_loss:100, rewards:-171.28522135416668, queue:99.81481481481481, delay:0.7237402456778067, throughput:2432, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:260.8811637080868, q_loss:100, rewards:-96.73696831597222, queue:45.03888888888889, delay:0.720007719816985, throughput:3427, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:375.37515314873804, q_loss:100, rewards:-82.38697916666666, queue:64.91666666666667, delay:0.7141224048755787, throughput:3161, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:461.55199593185864, q_loss:100, rewards:-82.76998697916666, queue:79.91574074074074, delay:0.7288889001916956, throughput:2970, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:396.3248730964467, q_loss:100, rewards:-98.44998914930555, queue:68.95, delay:0.7352206759982639, throughput:3168, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:231.46969696969697, q_loss:100, rewards:-84.93306749131945, queue:35.425925925925924, delay:0.7105582343207465, throughput:3765, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:211.10675225867809, q_loss:100, rewards:-93.06304253472223, queue:29.223148148148148, delay:0.7163356639720776, throughput:3880, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:419.7633368200837, q_loss:100, rewards:-109.60531684027778, queue:67.20833333333333, delay:0.7535586321795428, throughput:3065, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:289.8164699974893, q_loss:100, rewards:-95.54890407986112, queue:43.30925925925926, delay:0.7340330900969328, throughput:3412, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:367.46957430138417, q_loss:100, rewards:-102.63053385416667, queue:58.9787037037037, delay:0.7271739818431713, throughput:3061, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:360.64298492205467, q_loss:100, rewards:-100.55084635416667, queue:56.419444444444444, delay:0.7194747359664352, throughput:3204, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:363.3023316062176, q_loss:100, rewards:-109.11638454861111, queue:59.40555555555556, delay:0.7470763595015915, throughput:3102, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:329.4136965376782, q_loss:100, rewards:-108.58248697916666, queue:53.53333333333333, delay:0.7444950245044849, throughput:3205, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:404.3999471319059, q_loss:100, rewards:-119.2525390625, queue:66.56111111111112, delay:0.7755236590350115, throughput:3000, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:430.9291125541126, q_loss:100, rewards:-137.00047743055555, queue:72.52962962962962, delay:0.813769135651765, throughput:2912, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:396.7586206896552, q_loss:100, rewards:-119.3919921875, queue:64.0212962962963, delay:0.7510499177155672, throughput:2865, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:424.8396739130435, q_loss:100, rewards:-120.56638454861111, queue:70.08333333333333, delay:0.7699624520760996, throughput:2799, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:398.28188423953895, q_loss:100, rewards:-112.51329210069444, queue:66.20833333333333, delay:0.7681338840060764, throughput:3731, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:351.77535177098497, q_loss:100, rewards:-111.54109157986112, queue:63.87129629629629, delay:0.7836193508572049, throughput:3382, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
