exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	0	1317.8	0.0	-571.63	53.96	0.24	1081	-47.90	0.0000			84.5625	5357.9415	1737.0108	8.0000	1981.0000	1.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	1	1324.4	0.0	-583.10	54.45	0.25	1065	-48.64	0.0000			83.5000	5399.2358	1750.3981	12.0000	2018.0000	2.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	2	1248.9	1029.3	-540.81	49.54	0.25	1370	-40.91	0.0000			122.8750	5065.8063	1642.3008	19.0000	1977.0000	8.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TEST	2	1930.1	100.0	-926.75	66.13	0.21	280		-1151.9148	queue=4.4084;delay=0.0;waiting=1137.5813;pressure=0.0;switches=0.0;fairness=9.925		27.6250	6085.9834	1973.0412	1.0000	1725.0000	1.0000	queue=88.169;delay=3.4269;waiting=113758.1333;pressure=989.5444;switches=0.7861;fairness=248.1244
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	3	1208.6	381.0	-596.45	48.54	0.26	1425	-35.50	0.0000			122.7500	5071.2541	1644.0664	23.0000	2172.0000	6.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	4	1011.2	122.8	-295.52	41.02	0.27	1812	-31.68	0.0000			149.5000	4720.7031	1530.4185	26.0000	2098.0000	12.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TEST	4	1205.3	100.0	-492.08	54.25	0.30	1085		-787.8971	queue=3.6169;delay=0.0;waiting=729.2788;pressure=0.0;switches=0.0;fairness=55.0014		155.1875	5547.5333	1798.4751	16.0000	2158.0000	9.0000	queue=72.3384;delay=4.8255;waiting=72927.8799;pressure=650.3472;switches=2.0028;fairness=1375.035
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	5	846.9	111.4	-310.02	31.96	0.26	1929	-22.52	0.0000			170.9375	3976.4789	1289.1451	42.0000	2155.0000	15.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	6	892.5	123.8	-336.22	32.93	0.25	1818	-22.35	0.0000			97.5625	3922.9491	1271.7918	28.0000	1885.0000	10.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TEST	6	1266.1	100.0	-498.83	53.22	0.32	1022		-774.0523	queue=3.5478;delay=0.0;waiting=728.3916;pressure=0.0;switches=0.0;fairness=42.1129		115.8750	5355.5615	1736.2394	13.0000	1928.0000	3.0000	queue=70.9563;delay=5.1049;waiting=72839.1569;pressure=806.7806;switches=1.7528;fairness=1052.8233
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	7	777.6	141.9	-206.09	27.29	0.26	2114	-18.84	0.0000			191.6875	3664.9132	1188.1369	39.0000	1985.0000	11.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	8	703.8	145.3	-172.18	23.10	0.25	2130	-16.16	0.0000			153.5000	3322.2022	1077.0321	40.0000	1864.0000	10.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TEST	8	983.9	100.0	-237.99	39.21	0.31	1589		-510.2654	queue=2.6137;delay=0.0;waiting=466.2328;pressure=0.0;switches=0.0;fairness=41.4188		123.3750	4578.4418	1484.2994	24.0000	1810.0000	9.0000	queue=52.2743;delay=4.9279;waiting=46623.2806;pressure=489.4778;switches=3.2833;fairness=1035.4711
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	9	692.2	138.0	-177.65	22.63	0.26	2190	-15.86	0.0000			158.0625	3269.9804	1060.1020	40.0000	1870.0000	10.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	10	661.8	129.1	-204.66	20.85	0.25	2283	-14.89	0.0000			82.8125	3129.8598	1014.6757	34.0000	1847.0000	8.0000	
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TEST	10	767.6	100.0	-252.17	27.80	0.27	1938		-332.1596	queue=1.8533;delay=0.0;waiting=283.0569;pressure=0.0;switches=0.0;fairness=47.2494		137.1250	3602.2801	1167.8324	34.0000	1882.0000	6.0000	queue=37.065;delay=4.2706;waiting=28305.691;pressure=431.5;switches=5.8139;fairness=1181.2356
hz4x4_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	11	651.9	120.6	-189.37	20.10	0.23	2307	-14.44	0.0000			133.0625	3085.9727	1000.4476	49.0000	1808.0000	7.0000	
