exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	0	148.5	0.0	-5.63	8.11	0.39	1875	-1.45	0.0000			622.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	1	148.7	0.0	-5.65	8.15	0.39	1873	-1.33	0.0000			529.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	2	149.8	0.4	-6.09	8.72	0.40	1874	-1.32	0.0000			560.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	3	146.0	0.2	-4.74	6.81	0.37	1873	-1.25	0.0000			516.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	4	148.3	0.1	-5.46	8.04	0.40	1875	-1.33	0.0000			585.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	5	148.7	0.1	-5.60	8.43	0.40	1867	-1.40	0.0000			576.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	6	148.0	0.1	-5.42	7.90	0.39	1871	-1.36	0.0000			553.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	7	147.7	0.1	-5.31	7.70	0.40	1875	-1.34	0.0000			538.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	8	146.8	0.1	-4.94	7.29	0.39	1876	-1.32	0.0000			583.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	9	148.2	0.1	-5.53	7.93	0.39	1870	-1.38	0.0000			574.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	10	148.1	0.0	-5.50	7.90	0.39	1874	-1.35	0.0000			570.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	11	147.5	0.0	-5.25	7.65	0.39	1873	-1.26	0.0000			552.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	12	147.5	0.0	-5.19	7.50	0.38	1874	-1.29	0.0000			559.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	13	148.2	0.0	-5.49	7.85	0.38	1873	-1.28	0.0000			578.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	14	148.9	0.0	-5.78	8.19	0.38	1869	-1.36	0.0000			616.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	15	149.3	0.0	-5.95	8.42	0.39	1871	-1.33	0.0000			588.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	16	148.3	0.0	-5.59	7.99	0.38	1866	-1.29	0.0000			567.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	17	148.5	0.0	-5.65	8.09	0.39	1870	-1.33	0.0000			554.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	18	148.7	0.0	-5.71	8.05	0.39	1874	-1.34	0.0000			519.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	19	149.3	0.0	-5.95	8.44	0.38	1869	-1.45	0.0000			559.0000						
tempe_1x1_fairness_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	20	148.8	0.1	-5.70	8.03	0.39	1874	-4.16	0.0000			576.0000						
