exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	0	956.9	0.1	-717.60	169.29	0.52	14658	-1.17	0.0000			541.4375						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	1	156.5	0.0	-312.64	24.95	0.35	20889	-0.15	0.0000			835.1250						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	2	120.8	0.0	-205.60	16.20	0.33	21123	-0.10	0.0000			838.6875						
tempe_16_emission_heavy_presslight_reward_inference	REAL_TRAIN	1	405.8	100.0	-706.11	84.20	0.42	15057		-45.9269	queue=4.1266;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=41.8003	probe[queue]	208.1875	12178.1062	3948.0520	55.0000	8671.0000	2.0000	queue=82.5319;delay=6.663;waiting=83437.234;pressure=1397.4083;switches=5.4361;emission=209.0016
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	3	996.4	0.0	-988.05	184.97	0.52	12800	-0.52	0.0000			768.4375						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	4	445.5	0.0	-502.06	95.68	0.41	17750	-0.41	0.0000			1010.6875						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	5	472.7	0.0	-524.84	114.46	0.41	15855	-0.41	0.0000			791.5625						
tempe_16_emission_heavy_presslight_reward_inference	REAL_TRAIN	2	550.0	100.0	-750.50	105.71	0.48	12092		-61.8538	queue=5.9569;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=55.8969	probe[delay]	267.0625	14332.1589	4646.3864	22.0000	10540.0000	1.0000	queue=119.1386;delay=7.6145;waiting=101221.0684;pressure=1153.3139;switches=3.125;emission=279.4844
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	6	1037.1	1236.4	-1191.92	198.80	0.56	11897	-64.88	0.0000			581.3125						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	7	673.0	549.9	-916.46	140.87	0.50	15591	-53.82	0.0000			822.0000						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	8	638.4	328.8	-637.54	118.14	0.47	15559	-52.62	0.0000			674.3750						
tempe_16_emission_heavy_presslight_reward_inference	REAL_TRAIN	3	505.0	100.0	-1012.11	112.42	0.48	13112		-54.5568	queue=5.6877;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=48.8691	probe[waiting]	238.3125	13876.2604	4498.5890	32.0000	7466.0000	1.0000	queue=113.754;delay=7.6908;waiting=134476.1216;pressure=1746.6083;switches=3.1806;emission=244.3453
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	9	974.3	15.9	-887.13	184.02	0.54	12128	-11.70	0.0000			604.1250						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	10	590.4	5.3	-735.84	109.93	0.48	15788	-6.91	0.0000			389.5000						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	11	192.4	6.4	-361.03	35.77	0.39	20373	-3.49	0.0000			663.0000						
tempe_16_emission_heavy_presslight_reward_inference	REAL_TRAIN	4	271.5	100.0	-671.73	58.51	0.44	16665		-35.2406	queue=3.1362;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=32.1044	probe[pressure]	327.9375	8733.3224	2831.2710	59.0000	7877.0000	1.0000	queue=62.7239;delay=7.0115;waiting=65343.8257;pressure=959.1694;switches=4.0417;emission=160.5218
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	12	1031.5	0.0	-1297.78	208.04	0.57	9123	-0.16	0.0000			686.9375						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	13	1335.9	0.0	-1547.53	255.68	0.59	5982	-0.04	0.0000			464.3750						
tempe_16_emission_heavy_presslight_reward_inference	SIM_TRAIN	14	1196.4	0.0	-1687.08	231.06	0.60	7409	-0.03	0.0000			639.1250						
