exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	0	197.5	0.0	-70.21	32.27	0.54	1787	-7.87	0.0000			331.0000	720.0602	233.4358	11.0000	978.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	1	195.4	0.0	-68.43	30.49	0.52	1830	-7.55	0.0000			330.0000	715.3388	231.9051	15.0000	972.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	2	234.7	7.7	-93.80	56.87	0.55	1610	-10.93	0.0000			251.0000	821.9984	266.4838	1.0000	1104.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TEST	2	1713.3	100.0	-634.05	616.30	0.75	353		-433.1141	queue=1.668;delay=0.0;waiting=430.1832;pressure=0.0;switches=0.0;fairness=1.2629		32.0000	3569.0276	1157.0580	0.0000	1036.0000	0.0000	queue=33.3595;delay=0.75;waiting=43018.3233;pressure=635.3028;switches=0.0194;fairness=31.5731
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	3	280.8	6.6	-115.40	78.17	0.61	1754	-26.37	0.0000			359.0000	963.3051	312.2945	5.0000	1015.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	4	193.4	14.4	-67.63	29.56	0.54	1812	-8.89	0.0000			342.0000	705.4733	228.7069	11.0000	903.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TEST	4	1199.3	100.0	-530.04	507.39	0.68	694		-291.3986	queue=1.3434;delay=0.0;waiting=283.6128;pressure=0.0;switches=0.0;fairness=6.4425		269.0000	3060.6748	992.2519	0.0000	1125.0000	0.0000	queue=26.8677;delay=0.6765;waiting=28361.2775;pressure=531.2583;switches=0.1556;fairness=161.0614
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	5	173.5	12.4	-56.86	18.92	0.50	1807	-7.26	0.0000			327.0000	645.8955	209.3921	8.0000	656.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	6	165.8	9.6	-52.46	14.52	0.46	1826	-6.67	0.0000			332.0000	623.1300	202.0117	9.0000	611.0000	0.0000	
tempe_1x1_fairness_heavy_presslight_reward_oracle	REAL_TEST	6	156.8	100.0	-47.63	9.76	0.44	1828		-6.5569	queue=0.0269;delay=0.0;waiting=0.189;pressure=0.0;switches=0.0;fairness=6.341		332.0000	596.1632	193.2692	12.0000	491.0000	0.0000	queue=0.5381;delay=0.4448;waiting=18.9047;pressure=48.2972;switches=0.7111;fairness=158.5242
