PRLight neighbor topology (radius=600): {0: [2, 11], 1: [2, 6], 2: [0, 1], 3: [2, 7, 13], 4: [5], 5: [4, 15], 6: [1], 7: [8], 8: [7, 9], 9: [8, 10], 10: [9], 11: [0, 12], 12: [11, 13], 13: [12, 14], 14: [13], 15: [5, 14]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_16/action_delay_optimized_s0_prlight_s0/model/tempe_16_setting1_dqn_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:253.24144951140065, q_loss:100, rewards:-689.0607204861111, queue:54.165625, delay:0.42560289171006943, throughput:17603, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:182.11977836665864, q_loss:100, rewards:-404.2677951388889, queue:36.05451388888889, delay:0.39064983791775176, throughput:18883, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:160.83691883934083, q_loss:100, rewards:-347.67684461805555, queue:29.43611111111111, delay:0.397166993882921, throughput:20051, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:168.1587527248602, q_loss:100, rewards:-404.61271701388887, queue:31.53090277777778, delay:0.39934408399793836, throughput:20093, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:145.89100714319505, q_loss:100, rewards:-290.92424045138887, queue:24.714930555555554, delay:0.38342242770724827, throughput:20085, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:144.928241613268, q_loss:100, rewards:-285.79839409722223, queue:23.56284722222222, delay:0.39036585489908854, throughput:20188, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:150.12489383787866, q_loss:100, rewards:-307.78589409722224, queue:26.589930555555554, delay:0.38438534206814234, throughput:20090, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:151.3983962264151, q_loss:100, rewards:-302.2179904513889, queue:25.393923611111113, delay:0.3932896931966146, throughput:20050, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:145.57346763414168, q_loss:100, rewards:-282.2179253472222, queue:24.16701388888889, delay:0.37730339898003473, throughput:19940, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:150.78531816900085, q_loss:100, rewards:-308.39678819444447, queue:26.240625, delay:0.39049004448784724, throughput:19878, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:142.33397783541616, q_loss:100, rewards:-282.92018229166666, queue:23.688715277777778, delay:0.3834161122639974, throughput:20271, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:151.16911870417405, q_loss:100, rewards:-302.68009982638887, queue:26.294618055555556, delay:0.38287425571017797, throughput:19624, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:152.76073098172546, q_loss:100, rewards:-298.1976128472222, queue:25.557986111111113, delay:0.3831403096516927, throughput:19951, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:154.3374874179169, q_loss:100, rewards:-306.73541666666665, queue:26.524131944444445, delay:0.38364469740125867, throughput:19591, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:149.24551783330153, q_loss:100, rewards:-316.17862413194445, queue:25.78559027777778, delay:0.38637279934353297, throughput:20095, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:143.98264365098132, q_loss:100, rewards:-271.85390625, queue:23.140104166666667, delay:0.37983466254340276, throughput:20249, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:145.67624376939716, q_loss:100, rewards:-292.5121961805556, queue:23.358506944444443, delay:0.3963844723171658, throughput:20218, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:138.97647114296493, q_loss:100, rewards:-262.82100694444443, queue:21.528125, delay:0.3920917087131076, throughput:20161, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:135.97229707370113, q_loss:100, rewards:-255.14937065972222, queue:21.072916666666668, delay:0.3851036071777344, throughput:20175, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
