MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:77.09923593424404, q_loss:0, rewards:-30.62527, queue:2.35, delay:0.22293247, throughput:21317, raw_metrics:{'fairness': 621.625}
SIM_TRAIN step:55, travel time:77.3154701250579, q_loss:0, rewards:-30.91721, queue:2.399132, delay:0.22195652, throughput:21320, raw_metrics:{'fairness': 544.312}
SIM_TRAIN step:56, travel time:77.59831434657775, q_loss:12.50235, rewards:-33.271397, queue:2.5034723, delay:0.2245248, throughput:21323, raw_metrics:{'fairness': 377.312}
SIM_TRAIN step:57, travel time:120.00944663116462, q_loss:13.901695, rewards:-209.5058, queue:17.359722, delay:0.25685287, throughput:20997, raw_metrics:{'fairness': 292.812}
SIM_TRAIN step:58, travel time:253.89384465749617, q_loss:13.481632, rewards:-567.5837, queue:53.99271, delay:0.3056619, throughput:19053, raw_metrics:{'fairness': 469.562}
SIM_TRAIN step:59, travel time:350.01866432011855, q_loss:12.283627, rewards:-808.7161, queue:73.58594, delay:0.32528764, throughput:18245, raw_metrics:{'fairness': 284.562}
SIM_TRAIN step:60, travel time:360.1604761022601, q_loss:11.549878, rewards:-808.26355, queue:73.957115, delay:0.33585644, throughput:18390, raw_metrics:{'fairness': 333.188}
SIM_TRAIN step:61, travel time:384.0677628531728, q_loss:11.292645, rewards:-944.5257, queue:81.749306, delay:0.33624092, throughput:17729, raw_metrics:{'fairness': 222.25}
SIM_TRAIN step:62, travel time:416.39280255662084, q_loss:11.109183, rewards:-1062.6808, queue:89.62587, delay:0.34237865, throughput:17288, raw_metrics:{'fairness': 258.938}
REAL_TRAIN step:7, travel time:310.30936108522314, q_loss:100, rewards:-958.6665, queue:69.545135, delay:0.3131813, throughput:17011, R_real:-636.6665, components:{'queue': 2.959, 'delay': 0.0, 'waiting': 596.102, 'pressure': 0.0, 'switches': 0.0, 'fairness': 37.605}, raw_metrics:{'fairness': 133.188, 'emission': 10021.283, 'fuel': 3248.822, 'emergency_stops': 52.0, 'collisions': 4.0, 'ssm_conflicts': 5747.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:77.22970782979118, q_loss:0, rewards:-30.752228, queue:2.3871527, delay:0.22163777, throughput:21329, raw_metrics:{'fairness': 536.25}
SIM_TRAIN step:64, travel time:77.28592599453526, q_loss:0, rewards:-31.087505, queue:2.3847222, delay:0.22291604, throughput:21327, raw_metrics:{'fairness': 275.125}
SIM_TRAIN step:65, travel time:77.53948038716251, q_loss:5.9508653, rewards:-31.197212, queue:2.4609375, delay:0.22031341, throughput:21300, raw_metrics:{'fairness': 485.5}
SIM_TRAIN step:66, travel time:343.5215619065265, q_loss:43.144356, rewards:-263.52243, queue:57.90139, delay:0.35512546, throughput:18251, raw_metrics:{'fairness': 735.312}
SIM_TRAIN step:67, travel time:507.8967114404817, q_loss:72.14024, rewards:-604.7928, queue:106.77465, delay:0.4713662, throughput:16056, raw_metrics:{'fairness': 1326.562}
SIM_TRAIN step:68, travel time:681.3134321445114, q_loss:44.430923, rewards:-609.39233, queue:130.62048, delay:0.47238353, throughput:14595, raw_metrics:{'fairness': 922.375}
SIM_TRAIN step:69, travel time:723.8641037517369, q_loss:29.908745, rewards:-721.2857, queue:139.77777, delay:0.480223, throughput:14913, raw_metrics:{'fairness': 684.75}
SIM_TRAIN step:70, travel time:475.9972213217246, q_loss:24.955528, rewards:-597.87836, queue:98.285416, delay:0.45246166, throughput:16929, raw_metrics:{'fairness': 1083.688}
SIM_TRAIN step:71, travel time:490.2287064054467, q_loss:15.3421335, rewards:-573.5029, queue:87.74184, delay:0.42942843, throughput:16658, raw_metrics:{'fairness': 723.125}
REAL_TRAIN step:8, travel time:470.941033356809, q_loss:100, rewards:-608.1201, queue:80.082466, delay:0.41553175, throughput:12893, R_real:-1051.6613, components:{'queue': 4.39, 'delay': 0.0, 'waiting': 972.846, 'pressure': 0.0, 'switches': 0.0, 'fairness': 74.425}, raw_metrics:{'fairness': 230.188, 'emission': 11937.066, 'fuel': 3869.912, 'emergency_stops': 45.0, 'collisions': 3.0, 'ssm_conflicts': 7043.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:77.24396795257722, q_loss:0, rewards:-30.536388, queue:2.3850694, delay:0.21941721, throughput:21319, raw_metrics:{'fairness': 357.625}
SIM_TRAIN step:73, travel time:77.2372174879585, q_loss:0, rewards:-31.077501, queue:2.3979166, delay:0.22159402, throughput:21331, raw_metrics:{'fairness': 387.5}
SIM_TRAIN step:74, travel time:77.36529468956896, q_loss:6.3429356, rewards:-31.183615, queue:2.4027777, delay:0.2201678, throughput:21321, raw_metrics:{'fairness': 387.062}
SIM_TRAIN step:75, travel time:452.91223194849704, q_loss:49.877323, rewards:-317.5999, queue:77.38819, delay:0.38271958, throughput:16646, raw_metrics:{'fairness': 761.188}
SIM_TRAIN step:76, travel time:288.0106969205835, q_loss:124.123276, rewards:-412.91507, queue:57.570488, delay:0.42004773, throughput:19969, raw_metrics:{'fairness': 775.312}
SIM_TRAIN step:77, travel time:123.47869778642216, q_loss:135.3921, rewards:-206.90894, queue:18.266146, delay:0.30334136, throughput:21155, raw_metrics:{'fairness': 925.812}
SIM_TRAIN step:78, travel time:118.31996480340851, q_loss:113.2732, rewards:-166.18143, queue:16.707119, delay:0.30267733, throughput:20832, raw_metrics:{'fairness': 1338.188}
SIM_TRAIN step:79, travel time:153.3924156132796, q_loss:99.86575, rewards:-264.65143, queue:23.397743, delay:0.31957495, throughput:20739, raw_metrics:{'fairness': 660.75}
SIM_TRAIN step:80, travel time:173.42378923974442, q_loss:100.87809, rewards:-206.28001, queue:25.120485, delay:0.32133836, throughput:20447, raw_metrics:{'fairness': 857.812}
REAL_TRAIN step:9, travel time:151.55933762649494, q_loss:100, rewards:-242.74779, queue:24.291145, delay:0.34426737, throughput:19656, R_real:-165.1486, components:{'queue': 1.391, 'delay': 0.0, 'waiting': 77.481, 'pressure': 0.0, 'switches': 0.0, 'fairness': 86.276}, raw_metrics:{'fairness': 288.75, 'emission': 5818.813, 'fuel': 1886.399, 'emergency_stops': 104.0, 'collisions': 4.0, 'ssm_conflicts': 9741.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:77.26718228973694, q_loss:0, rewards:-30.623343, queue:2.3802083, delay:0.22215377, throughput:21326, raw_metrics:{'fairness': 315.75}
SIM_TRAIN step:82, travel time:77.19279562922493, q_loss:0, rewards:-31.120832, queue:2.38125, delay:0.22361921, throughput:21325, raw_metrics:{'fairness': 407.562}
SIM_TRAIN step:83, travel time:77.54782850263913, q_loss:5.9486017, rewards:-31.483065, queue:2.4697917, delay:0.2217726, throughput:21303, raw_metrics:{'fairness': 453.188}
SIM_TRAIN step:84, travel time:375.07820892757917, q_loss:30.276342, rewards:-270.87326, queue:63.731075, delay:0.37054572, throughput:17068, raw_metrics:{'fairness': 715.75}
SIM_TRAIN step:85, travel time:248.9871260535334, q_loss:44.50721, rewards:-337.59326, queue:51.68976, delay:0.37957856, throughput:20195, raw_metrics:{'fairness': 888.25}
SIM_TRAIN step:86, travel time:242.34264276781994, q_loss:28.263111, rewards:-314.59933, queue:41.73941, delay:0.35813472, throughput:19432, raw_metrics:{'fairness': 896.938}
SIM_TRAIN step:87, travel time:104.3946941988055, q_loss:20.819138, rewards:-130.13919, queue:11.968576, delay:0.2945682, throughput:21180, raw_metrics:{'fairness': 887.875}
SIM_TRAIN step:88, travel time:90.510278729512, q_loss:15.217076, rewards:-89.137, queue:6.919618, delay:0.27129886, throughput:21289, raw_metrics:{'fairness': 468.438}
SIM_TRAIN step:89, travel time:85.26720704029643, q_loss:10.311184, rewards:-56.958057, queue:5.1385417, delay:0.2602458, throughput:21166, raw_metrics:{'fairness': 782.25}
REAL_TRAIN step:10, travel time:160.40398348311876, q_loss:100, rewards:-353.84167, queue:28.005383, delay:0.32539657, throughput:19384, R_real:-207.6990, components:{'queue': 1.386, 'delay': 0.0, 'waiting': 151.894, 'pressure': 0.0, 'switches': 0.0, 'fairness': 54.419}, raw_metrics:{'fairness': 168.062, 'emission': 6079.695, 'fuel': 1970.976, 'emergency_stops': 85.0, 'collisions': 2.0, 'ssm_conflicts': 9258.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:77.21337594368023, q_loss:0, rewards:-31.110558, queue:2.3727431, delay:0.2227335, throughput:21329, raw_metrics:{'fairness': 301.75}
SIM_TRAIN step:91, travel time:77.33967680696394, q_loss:0, rewards:-31.353893, queue:2.4217014, delay:0.22330877, throughput:21329, raw_metrics:{'fairness': 314.062}
SIM_TRAIN step:92, travel time:77.46589804139464, q_loss:5.8954363, rewards:-31.173046, queue:2.4222221, delay:0.21892357, throughput:21324, raw_metrics:{'fairness': 255.25}
SIM_TRAIN step:93, travel time:377.003334877258, q_loss:37.990417, rewards:-257.32278, queue:61.46441, delay:0.3493045, throughput:17278, raw_metrics:{'fairness': 1052.0}
SIM_TRAIN step:94, travel time:439.2220214934223, q_loss:56.695457, rewards:-712.4981, queue:108.11806, delay:0.41066784, throughput:16785, raw_metrics:{'fairness': 1035.938}
SIM_TRAIN step:95, travel time:532.3474556651387, q_loss:29.573061, rewards:-663.4663, queue:110.05851, delay:0.4086863, throughput:17630, raw_metrics:{'fairness': 1256.438}
SIM_TRAIN step:96, travel time:681.6918801241372, q_loss:25.904802, rewards:-754.0382, queue:133.30243, delay:0.47572517, throughput:13405, raw_metrics:{'fairness': 758.75}
SIM_TRAIN step:97, travel time:545.6256310499746, q_loss:16.504759, rewards:-671.94257, queue:94.65712, delay:0.40403435, throughput:15721, raw_metrics:{'fairness': 742.375}
SIM_TRAIN step:98, travel time:676.1125729639581, q_loss:11.247966, rewards:-813.9788, queue:127.267365, delay:0.45087, throughput:14184, raw_metrics:{'fairness': 630.875}
REAL_TRAIN step:11, travel time:534.2483301079967, q_loss:100, rewards:-729.7856, queue:95.72535, delay:0.4160269, throughput:12468, R_real:-1077.0946, components:{'queue': 5.019, 'delay': 0.0, 'waiting': 1016.35, 'pressure': 0.0, 'switches': 0.0, 'fairness': 55.726}, raw_metrics:{'fairness': 181.812, 'emission': 13748.838, 'fuel': 4457.278, 'emergency_stops': 21.0, 'collisions': 2.0, 'ssm_conflicts': 7223.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:77.14834706917307, q_loss:0, rewards:-29.964165, queue:2.3543403, delay:0.219831, throughput:21329, raw_metrics:{'fairness': 239.5}
SIM_TRAIN step:100, travel time:77.32748240088922, q_loss:0, rewards:-30.945545, queue:2.4237847, delay:0.22318745, throughput:21332, raw_metrics:{'fairness': 453.5}
SIM_TRAIN step:101, travel time:77.66655860695596, q_loss:7.008544, rewards:-33.32389, queue:2.5105903, delay:0.22084983, throughput:21319, raw_metrics:{'fairness': 320.25}
SIM_TRAIN step:102, travel time:143.57519214742106, q_loss:15.956048, rewards:-146.3883, queue:21.419445, delay:0.26726738, throughput:20979, raw_metrics:{'fairness': 512.75}
SIM_TRAIN step:103, travel time:277.77292515746575, q_loss:14.385688, rewards:-242.49135, queue:57.83212, delay:0.3211203, throughput:18438, raw_metrics:{'fairness': 434.312}
SIM_TRAIN step:104, travel time:191.0862899490505, q_loss:11.250858, rewards:-394.3933, queue:42.79531, delay:0.30840775, throughput:20079, raw_metrics:{'fairness': 497.125}
SIM_TRAIN step:105, travel time:234.9506761763616, q_loss:9.613182, rewards:-584.8884, queue:53.37153, delay:0.34042215, throughput:19691, raw_metrics:{'fairness': 429.062}
SIM_TRAIN step:106, travel time:224.23494534000372, q_loss:8.684085, rewards:-602.07227, queue:44.960762, delay:0.35719472, throughput:19687, raw_metrics:{'fairness': 295.812}
SIM_TRAIN step:107, travel time:225.7404594294183, q_loss:7.068272, rewards:-564.5061, queue:41.85868, delay:0.35788405, throughput:19512, raw_metrics:{'fairness': 315.312}
REAL_TRAIN step:12, travel time:272.9457700650759, q_loss:100, rewards:-733.80695, queue:55.6783, delay:0.3660366, throughput:17512, R_real:-463.8478, components:{'queue': 2.739, 'delay': 0.0, 'waiting': 413.437, 'pressure': 0.0, 'switches': 0.0, 'fairness': 47.671}, raw_metrics:{'fairness': 136.438, 'emission': 8986.878, 'fuel': 2913.469, 'emergency_stops': 38.0, 'collisions': 0.0, 'ssm_conflicts': 7342.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:77.12284682348583, q_loss:0, rewards:-30.286112, queue:2.343229, delay:0.22097681, throughput:21333, raw_metrics:{'fairness': 308.625}
SIM_TRAIN step:109, travel time:77.36730724704793, q_loss:0, rewards:-30.88444, queue:2.430382, delay:0.22468728, throughput:21326, raw_metrics:{'fairness': 398.688}
SIM_TRAIN step:110, travel time:79.2433308632827, q_loss:6.423228, rewards:-31.890831, queue:3.3137152, delay:0.22290266, throughput:21120, raw_metrics:{'fairness': 750.0}
SIM_TRAIN step:111, travel time:326.3397851453973, q_loss:37.3053, rewards:-257.155, queue:55.221874, delay:0.3590084, throughput:18780, raw_metrics:{'fairness': 454.125}
SIM_TRAIN step:112, travel time:163.56359679585128, q_loss:40.925934, rewards:-281.39697, queue:27.540451, delay:0.3265731, throughput:20719, raw_metrics:{'fairness': 1061.75}
SIM_TRAIN step:113, travel time:163.3345065530496, q_loss:28.959146, rewards:-209.96558, queue:24.210764, delay:0.2963894, throughput:20691, raw_metrics:{'fairness': 997.25}
SIM_TRAIN step:114, travel time:173.60791483452905, q_loss:25.07393, rewards:-277.30328, queue:25.45191, delay:0.30859706, throughput:20664, raw_metrics:{'fairness': 475.5}
SIM_TRAIN step:115, travel time:155.8985970273649, q_loss:30.491505, rewards:-256.86337, queue:26.503298, delay:0.32476065, throughput:20793, raw_metrics:{'fairness': 1026.875}
SIM_TRAIN step:116, travel time:142.06454899055382, q_loss:22.533628, rewards:-203.91225, queue:16.00816, delay:0.2841373, throughput:20716, raw_metrics:{'fairness': 1067.188}
REAL_TRAIN step:13, travel time:127.88531235097759, q_loss:100, rewards:-210.36168, queue:16.352951, delay:0.2879774, throughput:20229, R_real:-82.8699, components:{'queue': 0.791, 'delay': 0.0, 'waiting': 29.008, 'pressure': 0.0, 'switches': 0.0, 'fairness': 53.071}, raw_metrics:{'fairness': 185.312, 'emission': 5155.214, 'fuel': 1671.264, 'emergency_stops': 87.0, 'collisions': 1.0, 'ssm_conflicts': 9017.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:77.30946978467237, q_loss:0, rewards:-31.494719, queue:2.399132, delay:0.22214635, throughput:21326, raw_metrics:{'fairness': 304.688}
SIM_TRAIN step:118, travel time:77.20957806493446, q_loss:0, rewards:-30.297787, queue:2.3619792, delay:0.22159502, throughput:21341, raw_metrics:{'fairness': 283.0}
SIM_TRAIN step:119, travel time:77.50805854020007, q_loss:6.010549, rewards:-32.032497, queue:2.4317708, delay:0.22074573, throughput:21316, raw_metrics:{'fairness': 749.625}
SIM_TRAIN step:120, travel time:491.08732107286795, q_loss:37.230316, rewards:-334.22244, queue:79.53871, delay:0.35977545, throughput:15967, raw_metrics:{'fairness': 999.062}
