exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	0	130.5	0.0	-4.79	3.72	0.58	4298	-0.43	0.0000			1165.3333						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	1	129.7	0.0	-4.80	3.47	0.58	4301	-0.43	0.0000			940.0000						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	2	134.1	27.5	-6.41	5.04	0.57	4256	-0.45	0.0000			506.0000						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	3	159.7	20.0	-15.17	11.93	0.55	4292	-0.64	0.0000			516.0000						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	4	139.6	12.1	-7.46	6.27	0.53	4293	-0.47	0.0000			206.6667						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	5	144.3	9.1	-10.00	8.07	0.54	4283	-0.53	0.0000			534.6667						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	6	164.6	8.6	-16.84	13.86	0.54	4267	-0.73	0.0000			1379.6667						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	7	157.4	7.7	-14.58	11.76	0.54	4261	-0.59	0.0000			1535.3333						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	8	160.9	7.3	-15.17	11.99	0.54	4279	-0.59	0.0000			506.0000						
bullhead_3_emission_heavy_presslight_morl_grid	REAL_TRAIN	1	652.1	100.0	-102.64	96.53	0.70	2275		-18.7741	queue=1.4876;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=17.2865	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	482.6667	3389.4433	1098.8317	6.0000	1450.0000	0.0000	queue=29.752;delay=2.0965;waiting=29279.8246;pressure=314.4444;switches=0.7556;emission=86.4323
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	9	129.9	0.0	-4.56	3.55	0.56	4297	-0.05	0.0000			1638.0000						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	10	129.5	0.0	-3.74	3.46	0.57	4298	-0.05	0.0000			1574.6667						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	11	133.9	28.7	-6.39	4.97	0.59	4275	-0.06	0.0000			541.3333						
bullhead_3_emission_heavy_presslight_morl_grid	SIM_TRAIN	12	160.9	19.1	-12.25	12.51	0.52	4278	-0.14	0.0000			849.6667						
