exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	0	956.5	0.1	-771.90	169.07	0.52	13870	-1.18	0.0000			490.4375						
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	1	200.1	0.0	-364.01	29.95	0.37	20227	-0.18	0.0000			360.0000						
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	2	151.1	0.0	-250.35	18.27	0.33	20828	-0.11	0.0000			414.6250						
tempe_16_fairness_heavy_presslight_reward_inference	REAL_TRAIN	1	439.8	100.0	-777.43	95.05	0.41	14490		-967.3766	queue=4.7049;delay=0.0;waiting=895.6691;pressure=0.0;switches=0.0;fairness=67.0027	probe[queue]	200.6875	12660.7950	4104.5374	68.0000	9370.0000	3.0000	queue=94.0981;delay=6.5484;waiting=89566.9057;pressure=1414.0778;switches=6.1389;fairness=1675.0672
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	3	999.3	0.0	-962.67	187.41	0.51	12531	-0.51	0.0000			751.0625						
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	4	536.0	0.0	-507.63	119.69	0.41	15897	-0.41	0.0000			695.6875						
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	5	514.4	0.0	-478.22	110.63	0.40	16549	-0.40	0.0000			770.2500						
tempe_16_fairness_heavy_presslight_reward_inference	REAL_TRAIN	2	551.7	100.0	-873.91	119.68	0.42	12855		-1268.7776	queue=6.2343;delay=0.0;waiting=1183.1765;pressure=0.0;switches=0.0;fairness=79.3668	probe[delay]	206.1250	14846.8171	4813.2351	43.0000	10689.0000	2.0000	queue=124.6862;delay=6.6421;waiting=118317.6531;pressure=1547.9444;switches=4.6139;fairness=1984.1697
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	6	984.7	906.0	-1118.86	182.72	0.54	12712	-53.41	0.0000			453.0000						
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	7	760.8	244.7	-944.89	138.66	0.49	13444	-38.76	0.0000			666.5000						
tempe_16_fairness_heavy_presslight_reward_inference	SIM_TRAIN	8	629.8	161.7	-674.21	122.70	0.51	15493	-31.66	0.0000			1008.9375						
tempe_16_fairness_heavy_presslight_reward_inference	REAL_TRAIN	3	733.4	100.0	-1339.32	152.15	0.51	10449		-2032.8487	queue=7.7663;delay=0.0;waiting=1960.522;pressure=0.0;switches=0.0;fairness=64.5604	probe[waiting]	220.0625	17090.4802	5540.6235	27.0000	8279.0000	1.0000	queue=155.3267;delay=8.1966;waiting=196052.1958;pressure=2174.4028;switches=2.9278;fairness=1614.01
