Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/hz4x4/action_delay_optimized_s0_delayed_q_s0/model/hz4x4_setting1_presslight_delayed_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:1054.6459939658062, q_loss:100, rewards:-264.9575520833333, queue:43.69045138888889, delay:0.2837927500406901, throughput:1546, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1056.9390326975476, q_loss:100, rewards:-388.62395833333335, queue:43.33020833333333, delay:0.2916252136230469, throughput:1658, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1024.9782098558499, q_loss:100, rewards:-257.19865451388887, queue:41.986805555555556, delay:0.29512464735243055, throughput:1696, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:905.6493462956755, q_loss:100, rewards:-174.43305121527777, queue:34.88090277777778, delay:0.29465065002441404, throughput:1955, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1050.842871655943, q_loss:100, rewards:-248.31948784722223, queue:43.3875, delay:0.2883249918619792, throughput:1568, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1074.4494068387996, q_loss:100, rewards:-286.54032118055557, queue:43.28541666666667, delay:0.27984951866997615, throughput:1460, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1078.5708812260536, q_loss:100, rewards:-311.765625, queue:43.20034722222222, delay:0.2869198269314236, throughput:1598, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1050.1210101718696, q_loss:100, rewards:-301.802734375, queue:41.40815972222222, delay:0.28837899102105036, throughput:1714, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1042.1186724773718, q_loss:100, rewards:-335.67608506944447, queue:43.196527777777774, delay:0.30624092949761283, throughput:1694, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1011.6537043245055, q_loss:100, rewards:-257.45416666666665, queue:40.80555555555556, delay:0.31098170810275605, throughput:1663, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:999.08179684881, q_loss:100, rewards:-283.1596788194444, queue:41.13298611111111, delay:0.2983069101969401, throughput:1627, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1048.447871270533, q_loss:100, rewards:-287.94717881944445, queue:43.575694444444444, delay:0.3081024593777127, throughput:1664, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:931.0736984448952, q_loss:100, rewards:-268.5908203125, queue:37.12638888888889, delay:0.3017568164401584, throughput:1757, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
