Loading cached latent encoders from pretrained/darla/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_darla_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=sensor20
REAL_TEST step:2, travel time:980.6943908778402, q_loss:100, rewards:-1680.4211, queue:127.8335, delay:0.50123036, throughput:7526
REAL_TEST step:4, travel time:560.0669494972976, q_loss:100, rewards:-1161.871, queue:101.592186, delay:0.40966493, throughput:13420
REAL_TEST step:6, travel time:451.1752343084351, q_loss:100, rewards:-1013.86163, queue:82.55677, delay:0.42276806, throughput:14274
REAL_TEST step:8, travel time:462.3331463195691, q_loss:100, rewards:-868.7065, queue:77.61042, delay:0.38445902, throughput:15004
REAL_TEST step:10, travel time:299.18157565198453, q_loss:100, rewards:-715.0908, queue:57.77552, delay:0.39584604, throughput:16217
REAL_TEST step:12, travel time:374.8550677506775, q_loss:100, rewards:-705.362, queue:56.36198, delay:0.35217434, throughput:15720
REAL_TEST step:14, travel time:351.61916594641315, q_loss:100, rewards:-657.18036, queue:54.2467, delay:0.33431417, throughput:16030
REAL_TEST step:16, travel time:391.4827436979336, q_loss:100, rewards:-737.5382, queue:64.119446, delay:0.34080908, throughput:15418
REAL_TEST step:18, travel time:662.9589470987576, q_loss:100, rewards:-1152.3397, queue:92.71389, delay:0.34480035, throughput:11346
REAL_TEST step:20, travel time:360.2961328976035, q_loss:100, rewards:-573.4126, queue:46.337326, delay:0.30497694, throughput:15831
REAL_TEST step:22, travel time:397.62928192232465, q_loss:100, rewards:-772.1046, queue:63.026215, delay:0.29067564, throughput:15215
REAL_TEST step:24, travel time:287.4069111789354, q_loss:100, rewards:-577.4937, queue:52.057117, delay:0.26485306, throughput:17241
REAL_TEST step:26, travel time:300.0635921086344, q_loss:100, rewards:-513.0934, queue:46.74323, delay:0.26036787, throughput:17316
REAL_TEST step:28, travel time:204.6595744680851, q_loss:100, rewards:-353.0285, queue:33.76684, delay:0.26221433, throughput:18695
REAL_TEST step:30, travel time:198.94599241466497, q_loss:100, rewards:-341.7904, queue:31.730904, delay:0.23046833, throughput:17817
REAL_TEST step:32, travel time:605.3472513089005, q_loss:100, rewards:-959.2632, queue:74.66458, delay:0.32952043, throughput:11235
REAL_TEST step:34, travel time:184.90245449665738, q_loss:100, rewards:-331.0918, queue:29.072742, delay:0.2753871, throughput:18895
REAL_TEST step:36, travel time:303.87647776069554, q_loss:100, rewards:-504.60617, queue:42.084026, delay:0.24694434, throughput:16244
REAL_TEST step:38, travel time:250.4012968299712, q_loss:100, rewards:-437.7441, queue:36.259895, delay:0.26317775, throughput:17266
REAL_TEST step:40, travel time:347.1152642658019, q_loss:100, rewards:-580.5118, queue:44.877953, delay:0.30097982, throughput:15216
REAL_TEST step:42, travel time:341.7007645515933, q_loss:100, rewards:-474.15808, queue:38.80295, delay:0.267276, throughput:15269
REAL_TEST step:44, travel time:487.69778939591976, q_loss:100, rewards:-727.2938, queue:64.48715, delay:0.2999801, throughput:13762
REAL_TEST step:46, travel time:143.08016051211007, q_loss:100, rewards:-128.43184, queue:11.608334, delay:0.2406339, throughput:19616
REAL_TEST step:48, travel time:124.05505601769487, q_loss:100, rewards:-101.60022, queue:8.400347, delay:0.2059027, throughput:20015
REAL_TEST step:50, travel time:237.63770722932568, q_loss:100, rewards:-259.10995, queue:25.875, delay:0.22371618, throughput:18544
REAL_TEST step:52, travel time:104.22833102261319, q_loss:100, rewards:-76.392624, queue:6.301215, delay:0.21618778, throughput:20203
REAL_TEST step:54, travel time:193.52765120629286, q_loss:100, rewards:-270.56165, queue:26.407118, delay:0.24125138, throughput:19108
REAL_TEST step:56, travel time:326.09959703768243, q_loss:100, rewards:-500.345, queue:40.7283, delay:0.2593216, throughput:15927
REAL_TEST step:58, travel time:301.43168316831685, q_loss:100, rewards:-380.9227, queue:35.05347, delay:0.23511419, throughput:16762
REAL_TEST step:60, travel time:171.69724816212994, q_loss:100, rewards:-342.8434, queue:26.051216, delay:0.24785292, throughput:18871
REAL_TEST step:62, travel time:188.64256730007918, q_loss:100, rewards:-180.84787, queue:15.007639, delay:0.21120773, throughput:18660
REAL_TEST step:64, travel time:279.5999086433538, q_loss:100, rewards:-454.57703, queue:44.701736, delay:0.23765033, throughput:17283
REAL_TEST step:66, travel time:163.30804824021658, q_loss:100, rewards:-318.51932, queue:22.984896, delay:0.25078028, throughput:19124
REAL_TEST step:68, travel time:171.87181594083813, q_loss:100, rewards:-210.23058, queue:22.140104, delay:0.21556778, throughput:18898
REAL_TEST step:70, travel time:264.83664447944716, q_loss:100, rewards:-371.03436, queue:34.5533, delay:0.22828123, throughput:16849
REAL_TEST step:72, travel time:582.7405802809506, q_loss:100, rewards:-1069.0941, queue:75.75278, delay:0.32784277, throughput:11594
REAL_TEST step:74, travel time:350.30054225776416, q_loss:100, rewards:-574.45337, queue:50.22222, delay:0.27855512, throughput:15631
REAL_TEST step:76, travel time:274.51549039541976, q_loss:100, rewards:-487.58313, queue:36.516148, delay:0.28499958, throughput:16628
REAL_TEST step:78, travel time:192.0231914157148, q_loss:100, rewards:-243.80391, queue:20.422743, delay:0.2294539, throughput:18815
REAL_TEST step:80, travel time:293.17727759914254, q_loss:100, rewards:-521.13934, queue:41.36337, delay:0.27177268, throughput:16665
REAL_TEST step:82, travel time:142.81910876132932, q_loss:100, rewards:-151.82896, queue:15.036111, delay:0.21103577, throughput:19878
REAL_TEST step:84, travel time:432.95924936232234, q_loss:100, rewards:-627.6921, queue:48.15035, delay:0.29451108, throughput:13745
REAL_TEST step:86, travel time:217.43154237112333, q_loss:100, rewards:-392.63046, queue:34.189583, delay:0.2614982, throughput:17470
REAL_TEST step:88, travel time:266.0802141738647, q_loss:100, rewards:-431.85928, queue:44.783333, delay:0.22787882, throughput:17569
REAL_TEST step:90, travel time:492.45268994808873, q_loss:100, rewards:-741.388, queue:65.54739, delay:0.28650105, throughput:13023
