Loading cached latent encoders from pretrained/darla/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_darla_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:995.3829143193475, q_loss:100, rewards:-2013.9875, queue:154.5309, delay:0.56888443, throughput:7624
REAL_TEST step:4, travel time:612.5257954341183, q_loss:100, rewards:-1553.4149, queue:133.94531, delay:0.5260505, throughput:12357
REAL_TEST step:6, travel time:486.0881074899943, q_loss:100, rewards:-1297.2886, queue:103.84722, delay:0.5093201, throughput:14204
REAL_TEST step:8, travel time:576.635616279743, q_loss:100, rewards:-1418.6378, queue:115.00729, delay:0.52359617, throughput:13086
REAL_TEST step:10, travel time:577.3981598619896, q_loss:100, rewards:-1406.8396, queue:115.34601, delay:0.49317673, throughput:13150
REAL_TEST step:12, travel time:470.7222947284798, q_loss:100, rewards:-1300.0612, queue:102.39826, delay:0.49430546, throughput:14518
REAL_TEST step:14, travel time:730.4344327081986, q_loss:100, rewards:-1474.6786, queue:112.786285, delay:0.49983245, throughput:10090
REAL_TEST step:16, travel time:662.1685393258427, q_loss:100, rewards:-1593.8541, queue:128.80087, delay:0.4573776, throughput:11374
REAL_TEST step:18, travel time:992.3382784848257, q_loss:100, rewards:-1923.8779, queue:163.49913, delay:0.46676165, throughput:7797
REAL_TEST step:20, travel time:384.48627349987123, q_loss:100, rewards:-859.5974, queue:82.63472, delay:0.33222702, throughput:16233
REAL_TEST step:22, travel time:445.1768289395655, q_loss:100, rewards:-1097.4178, queue:94.521355, delay:0.35935566, throughput:15439
REAL_TEST step:24, travel time:604.6956928291742, q_loss:100, rewards:-1514.0681, queue:131.57968, delay:0.38850033, throughput:13035
REAL_TEST step:26, travel time:681.5779643487255, q_loss:100, rewards:-1654.9481, queue:143.79132, delay:0.43066144, throughput:11925
REAL_TEST step:28, travel time:570.8946012413631, q_loss:100, rewards:-1424.3033, queue:119.47604, delay:0.39960688, throughput:12838
REAL_TEST step:30, travel time:395.27505902554196, q_loss:100, rewards:-975.90344, queue:78.75677, delay:0.38326597, throughput:15280
REAL_TEST step:32, travel time:528.1374269005848, q_loss:100, rewards:-1394.6139, queue:122.30937, delay:0.37549177, throughput:14167
REAL_TEST step:34, travel time:421.1995964530346, q_loss:100, rewards:-998.7747, queue:86.074135, delay:0.35281563, throughput:15518
REAL_TEST step:36, travel time:481.1651996919353, q_loss:100, rewards:-1014.2633, queue:95.80556, delay:0.35029063, throughput:13999
REAL_TEST step:38, travel time:528.2757420091324, q_loss:100, rewards:-1275.3464, queue:109.3776, delay:0.39153725, throughput:13667
REAL_TEST step:40, travel time:559.7450388506903, q_loss:100, rewards:-1463.8313, queue:117.23576, delay:0.3989546, throughput:13427
REAL_TEST step:42, travel time:467.02186663629635, q_loss:100, rewards:-1101.8046, queue:93.80885, delay:0.3692744, throughput:14411
REAL_TEST step:44, travel time:434.6066378218658, q_loss:100, rewards:-992.1195, queue:88.71649, delay:0.33598757, throughput:15596
REAL_TEST step:46, travel time:287.9508367704926, q_loss:100, rewards:-663.4926, queue:61.675346, delay:0.30982828, throughput:19062
REAL_TEST step:48, travel time:559.0722015149694, q_loss:100, rewards:-1241.4214, queue:106.28698, delay:0.36285478, throughput:12803
REAL_TEST step:50, travel time:440.437972188766, q_loss:100, rewards:-978.34564, queue:86.81111, delay:0.33820233, throughput:15106
REAL_TEST step:52, travel time:575.816029035521, q_loss:100, rewards:-1302.9917, queue:111.70695, delay:0.3888528, throughput:12683
REAL_TEST step:54, travel time:442.1367617819335, q_loss:100, rewards:-963.8552, queue:87.47882, delay:0.32457474, throughput:15033
REAL_TEST step:56, travel time:446.3184589509093, q_loss:100, rewards:-1063.8876, queue:96.93368, delay:0.32936436, throughput:15556
