Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt7/action_delay_optimized_s0_oblivious_q_s0/model/ingolstadt7_setting1_dqn_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:660.3772151898734, q_loss:100, rewards:-157.46165364583334, queue:21.37063492063492, delay:0.3131803966703869, throughput:1541, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:721.5576923076923, q_loss:100, rewards:-138.9279296875, queue:18.972619047619048, delay:0.3142054724314856, throughput:1283, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:806.2766497461929, q_loss:100, rewards:-138.89521484375, queue:19.472619047619048, delay:0.328226555718316, throughput:1122, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:704.4931581828133, q_loss:100, rewards:-152.2141818576389, queue:20.91706349206349, delay:0.312245856391059, throughput:1424, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:696.1827221876943, q_loss:100, rewards:-122.68885633680556, queue:16.38293650793651, delay:0.2954928201342386, throughput:1380, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1075.6328413284132, q_loss:100, rewards:-142.78460286458332, queue:18.913888888888888, delay:0.322691151452443, throughput:624, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:849.6276211135213, q_loss:100, rewards:-162.1445529513889, queue:21.631349206349206, delay:0.3083768087720114, throughput:903, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:872.5182584269663, q_loss:100, rewards:-154.99918619791666, queue:20.49484126984127, delay:0.3297373453776042, throughput:865, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1027.9308469308469, q_loss:100, rewards:-155.25234375, queue:20.604761904761904, delay:0.32994287884424606, throughput:730, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:926.1989528795812, q_loss:100, rewards:-159.22992621527777, queue:21.20357142857143, delay:0.3231442406063988, throughput:782, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1036.676605504587, q_loss:100, rewards:-151.89018012152778, queue:20.03214285714286, delay:0.3245255001007564, throughput:738, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:895.1824583866837, q_loss:100, rewards:-191.67662760416667, queue:25.673412698412697, delay:0.34069095187717013, throughput:999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:912.6672805402087, q_loss:100, rewards:-169.29748263888888, queue:23.237301587301587, delay:0.366796148390997, throughput:1083, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:751.0587507730365, q_loss:100, rewards:-140.64761284722223, queue:19.122222222222224, delay:0.3064201233878968, throughput:1120, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:754.937172774869, q_loss:100, rewards:-142.69178602430554, queue:19.990873015873017, delay:0.33351329016307046, throughput:1228, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:871.6626213592233, q_loss:100, rewards:-149.81399739583333, queue:20.788492063492065, delay:0.33538970947265623, throughput:1038, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:636.3295791345583, q_loss:100, rewards:-118.29299045138889, queue:16.261111111111113, delay:0.29879646906777035, throughput:1294, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:838.5403573629081, q_loss:100, rewards:-158.13637152777778, queue:20.902380952380952, delay:0.32007935539124505, throughput:1042, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:968.2032630863358, q_loss:100, rewards:-167.50466579861111, queue:22.512698412698413, delay:0.3084804232158358, throughput:922, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:814.7336780866193, q_loss:100, rewards:-159.61626519097223, queue:21.117857142857144, delay:0.2910303509424603, throughput:966, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:651.1734234234234, q_loss:100, rewards:-154.54057074652778, queue:20.740873015873017, delay:0.31057947552393356, throughput:1277, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:887.9638795986622, q_loss:100, rewards:-180.54036458333334, queue:24.18611111111111, delay:0.3134427509610615, throughput:981, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:728.0473145780052, q_loss:100, rewards:-160.57183159722223, queue:21.169444444444444, delay:0.3136168222578745, throughput:1037, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:601.0143369175627, q_loss:100, rewards:-128.50546875, queue:17.094841269841268, delay:0.27769390287853424, throughput:1394, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:588.4915662650602, q_loss:100, rewards:-132.77127821180557, queue:17.673809523809524, delay:0.2857733590262277, throughput:1348, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:706.6357541899441, q_loss:100, rewards:-148.7814236111111, queue:19.59642857142857, delay:0.30744134812127977, throughput:1301, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:673.600894354388, q_loss:100, rewards:-148.94329427083332, queue:19.640079365079366, delay:0.2966248042999752, throughput:1396, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:633.882888004548, q_loss:100, rewards:-138.90523003472222, queue:18.455555555555556, delay:0.29511919778490825, throughput:1391, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:568.0083432657926, q_loss:100, rewards:-138.9602756076389, queue:18.911507936507938, delay:0.29052467951698907, throughput:1267, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:557.5315170940171, q_loss:100, rewards:-146.3528537326389, queue:19.493650793650794, delay:0.29352199009486607, throughput:1495, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:657.7651467832604, q_loss:100, rewards:-117.79351128472223, queue:16.414285714285715, delay:0.2830622112940228, throughput:1209, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:598.2827167310878, q_loss:100, rewards:-111.7208984375, queue:15.247619047619047, delay:0.28411736866784476, throughput:1436, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:826.2257543103449, q_loss:100, rewards:-181.42362196180557, queue:24.040873015873014, delay:0.35203157455202133, throughput:1196, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:810.864633493847, q_loss:100, rewards:-176.69854600694444, queue:23.09285714285714, delay:0.32835308256603424, throughput:1176, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:649.3763440860215, q_loss:100, rewards:-139.14629991319444, queue:18.43174603174603, delay:0.28639119466145835, throughput:1409, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:802.0616714697406, q_loss:100, rewards:-163.69212239583334, queue:21.658333333333335, delay:0.34069066123356895, throughput:1180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:711.9921787709497, q_loss:100, rewards:-143.21538628472223, queue:18.71388888888889, delay:0.2942877875434028, throughput:1203, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:723.8478513356562, q_loss:100, rewards:-159.93375651041666, queue:20.98531746031746, delay:0.3186160375201513, throughput:1192, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:637.6069301570113, q_loss:100, rewards:-133.61807725694445, queue:17.77857142857143, delay:0.28276989649212547, throughput:1435, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:732.8198689956332, q_loss:100, rewards:-148.0205837673611, queue:19.578968253968252, delay:0.3157585022941468, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:540.1478619268419, q_loss:100, rewards:-125.55023871527777, queue:17.015079365079366, delay:0.2937345474485367, throughput:1681, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:727.4387025838373, q_loss:100, rewards:-170.35249565972222, queue:23.191666666666666, delay:0.3584103781079489, throughput:1298, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:670.9719471947195, q_loss:100, rewards:-154.47473958333333, queue:21.368253968253967, delay:0.31817207941933284, throughput:1373, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:613.267166762839, q_loss:100, rewards:-126.338671875, queue:16.891666666666666, delay:0.2691787235320561, throughput:1411, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:935.4279210925645, q_loss:100, rewards:-133.02245008680555, queue:17.729365079365078, delay:0.2909495762416295, throughput:749, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:788.8920245398773, q_loss:100, rewards:-168.63655598958334, queue:22.56626984126984, delay:0.30955641004774304, throughput:1016, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:1090.1324675324674, q_loss:100, rewards:-150.22088758680556, queue:19.425396825396824, delay:0.2878911820669023, throughput:599, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:564.2605187319884, q_loss:100, rewards:-117.63444010416667, queue:15.842857142857143, delay:0.2717948065863715, throughput:1380, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:471.87331838565024, q_loss:100, rewards:-103.53103298611111, queue:13.933730158730159, delay:0.24692927769252232, throughput:1471, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:655.3562035448828, q_loss:100, rewards:-127.24013671875, queue:17.11190476190476, delay:0.29258466448102677, throughput:1293, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:728.8135483870968, q_loss:100, rewards:-121.46871744791666, queue:16.41031746031746, delay:0.2889402359250992, throughput:1069, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:732.6284538506761, q_loss:100, rewards:-133.09244791666666, queue:17.930555555555557, delay:0.29522484673394095, throughput:1216, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:781.2508731082654, q_loss:100, rewards:-145.85776909722222, queue:19.562698412698413, delay:0.30599888392857144, throughput:1202, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:813.5809922295279, q_loss:100, rewards:-162.51512586805555, queue:21.33968253968254, delay:0.3242675296843998, throughput:1031, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:796.7423454650491, q_loss:100, rewards:-154.57782118055556, queue:20.490873015873017, delay:0.32032313271174356, throughput:1049, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:888.7064905226881, q_loss:100, rewards:-202.14598524305555, queue:26.682142857142857, delay:0.3854671417720734, throughput:999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:846.3, q_loss:100, rewards:-179.32489149305556, queue:23.59285714285714, delay:0.3387905786907862, throughput:1072, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:891.777909037212, q_loss:100, rewards:-188.1931206597222, queue:25.23531746031746, delay:0.37046043759300595, throughput:943, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:925.035019455253, q_loss:100, rewards:-185.8830078125, queue:24.626587301587303, delay:0.3597834995814732, throughput:880, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:180, travel time:744.9280575539568, q_loss:100, rewards:-151.32222222222222, queue:20.17936507936508, delay:0.3018528771778894, throughput:1191, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:183, travel time:750.0564424173318, q_loss:100, rewards:-149.63626302083333, queue:19.97222222222222, delay:0.3129442245241195, throughput:1194, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:186, travel time:838.5177631578947, q_loss:100, rewards:-141.52618272569444, queue:18.79920634920635, delay:0.30965726337735616, throughput:960, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:189, travel time:926.9126153846154, q_loss:100, rewards:-189.11332465277778, queue:25.785714285714285, delay:0.34025106278676837, throughput:979, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:192, travel time:848.8136690647482, q_loss:100, rewards:-128.55333116319446, queue:18.100396825396825, delay:0.2948578607468378, throughput:976, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:195, travel time:748.7409879839786, q_loss:100, rewards:-117.87029079861111, queue:16.498809523809523, delay:0.2999014960394965, throughput:1055, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:198, travel time:741.2498422712933, q_loss:100, rewards:-131.84485677083333, queue:18.41984126984127, delay:0.3055047413659474, throughput:1126, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:201, travel time:597.5082367297132, q_loss:100, rewards:-93.68487413194444, queue:12.835714285714285, delay:0.25755406939794145, throughput:1259, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:204, travel time:898.1615168539325, q_loss:100, rewards:-151.16165364583333, queue:21.053174603174604, delay:0.3284402514260913, throughput:875, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:207, travel time:693.3638014527845, q_loss:100, rewards:-126.64431423611111, queue:17.636507936507936, delay:0.3025751023065476, throughput:1110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
