Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt7/action_delay_optimized_s0_oblivious_q_s0/model/ingolstadt7_setting1_dqn_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:780.039176626826, q_loss:100, rewards:-127.69348958333333, queue:17.53293650793651, delay:0.3018184601314484, throughput:1086, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:851.3260590500641, q_loss:100, rewards:-166.48948567708334, queue:21.92936507936508, delay:0.30352894616505455, throughput:1013, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:879.7965986394557, q_loss:100, rewards:-152.89144965277777, queue:20.935714285714287, delay:0.33079087999131945, throughput:922, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1025.7776061776062, q_loss:100, rewards:-162.88100043402778, queue:21.509126984126983, delay:0.30891011555989584, throughput:765, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1314.2276822276822, q_loss:100, rewards:-200.00405815972223, queue:26.453968253968252, delay:0.3332098098028274, throughput:518, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1081.4435483870968, q_loss:100, rewards:-142.53745659722222, queue:19.061507936507937, delay:0.2966251918247768, throughput:730, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:986.4610733182162, q_loss:100, rewards:-174.80713975694445, queue:23.38968253968254, delay:0.3081971183655754, throughput:786, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1066.970613656007, q_loss:100, rewards:-143.62570529513889, queue:18.812698412698413, delay:0.28826972113715277, throughput:637, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:931.8342657342657, q_loss:100, rewards:-149.42914496527777, queue:20.178174603174604, delay:0.3151381477477059, throughput:909, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1084.2034837688045, q_loss:100, rewards:-167.0577907986111, queue:22.017063492063492, delay:0.31024429079086063, throughput:768, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:878.8205470313542, q_loss:100, rewards:-167.14076605902778, queue:22.27698412698413, delay:0.32600601438492066, throughput:952, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
