PRLight neighbor topology (radius=600): {0: [1], 1: [0, 2], 2: [1]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne3/action_delay_optimized_s0_prlight_s0/model/cologne3_setting1_dqn_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:150.84986993682645, q_loss:100, rewards:-81.57014431423612, queue:15.062962962962963, delay:0.4676491066261574, throughput:2463, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:250.61535622000738, q_loss:100, rewards:-142.50626085069445, queue:21.937037037037037, delay:0.5206501148365162, throughput:2379, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:184.05586987270155, q_loss:100, rewards:-93.48599175347222, queue:15.318518518518518, delay:0.43958559389467594, throughput:2596, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:112.5437675070028, q_loss:100, rewards:-69.24334309895833, queue:10.919444444444444, delay:0.4263662267614294, throughput:2739, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:184.46715063520872, q_loss:100, rewards:-132.46820746527777, queue:21.044444444444444, delay:0.5126899436668113, throughput:2436, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:150.46148459383753, q_loss:100, rewards:-95.96584201388889, queue:16.433333333333334, delay:0.4747038099500868, throughput:2725, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:205.88376316745368, q_loss:100, rewards:-124.58765190972223, queue:18.746296296296297, delay:0.47110906530309604, throughput:2492, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:234.51377459749554, q_loss:100, rewards:-172.24619140625, queue:27.14537037037037, delay:0.5020478990342881, throughput:2537, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:258.34619469026546, q_loss:100, rewards:-177.8266818576389, queue:28.69537037037037, delay:0.5600622106481481, throughput:2596, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:228.15194851626742, q_loss:100, rewards:-174.1677951388889, queue:27.60648148148148, delay:0.5588524147316262, throughput:2584, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:554.5454108601634, q_loss:100, rewards:-199.54416232638889, queue:29.475, delay:0.5966671413845486, throughput:1492, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:495.58748403575987, q_loss:100, rewards:-236.1216579861111, queue:36.398148148148145, delay:0.6205417209201389, throughput:1882, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:297.1934362934363, q_loss:100, rewards:-253.2175347222222, queue:37.57222222222222, delay:0.6442878440574363, throughput:2178, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:321.9010642491131, q_loss:100, rewards:-206.48279079861112, queue:29.45740740740741, delay:0.5866623489945023, throughput:2117, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:160.81477591036415, q_loss:100, rewards:-100.44265407986111, queue:16.651851851851852, delay:0.4744827835648148, throughput:2790, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:165.48459383753502, q_loss:100, rewards:-109.14264322916667, queue:17.858333333333334, delay:0.48292100694444445, throughput:2780, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:127.26638626007711, q_loss:100, rewards:-82.6903049045139, queue:14.136111111111111, delay:0.476987146448206, throughput:2772, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:122.18382352941177, q_loss:100, rewards:-54.62986111111111, queue:9.440740740740742, delay:0.4382462678132234, throughput:2777, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:146.29883843717002, q_loss:100, rewards:-96.1844509548611, queue:16.090740740740742, delay:0.4890514232494213, throughput:2720, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:118.15126050420169, q_loss:100, rewards:-69.7076443142361, queue:11.053703703703704, delay:0.4517284252025463, throughput:2785, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
