replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_naive_s0/model/hz4x4_setting1_dqn_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:1018.4270868253436, q_loss:100, rewards:-684.3336805555556, queue:42.840625, delay:0.29885063171386717, throughput:1645, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1076.3522571819426, q_loss:100, rewards:-727.0133246527778, queue:45.51909722222222, delay:0.2889307657877604, throughput:1397, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1025.7462286288971, q_loss:100, rewards:-686.885546875, queue:42.992534722222224, delay:0.2920630560980903, throughput:1661, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1092.5413135593221, q_loss:100, rewards:-703.4300347222222, queue:44.048611111111114, delay:0.30415738423665367, throughput:1396, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1093.5872011251759, q_loss:100, rewards:-708.4216145833333, queue:44.348958333333336, delay:0.3042292277018229, throughput:1533, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1034.617747440273, q_loss:100, rewards:-682.3452256944445, queue:42.72673611111111, delay:0.3001687791612413, throughput:1550, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1005.3523298692592, q_loss:100, rewards:-675.5939236111111, queue:42.30190972222222, delay:0.30566223992241753, throughput:1552, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:992.7784109956419, q_loss:100, rewards:-654.448046875, queue:40.978298611111114, delay:0.30778079562717015, throughput:1628, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1077.4518543722354, q_loss:100, rewards:-730.2177951388888, queue:45.725520833333334, delay:0.3132380167643229, throughput:1475, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1060.3885350318471, q_loss:100, rewards:-721.6864149305555, queue:45.18958333333333, delay:0.31136639912923175, throughput:1527, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:996.8350653704324, q_loss:100, rewards:-657.0258680555555, queue:41.125347222222224, delay:0.2951915740966797, throughput:1747, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1064.1253771371103, q_loss:100, rewards:-713.9714409722222, queue:44.711284722222224, delay:0.2974520789252387, throughput:1565, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1059.0915186054308, q_loss:100, rewards:-721.3478298611111, queue:45.158680555555556, delay:0.306220457288954, throughput:1520, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1078.742541066041, q_loss:100, rewards:-740.1511284722222, queue:46.34878472222222, delay:0.2980359607272678, throughput:1486, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1147.516764604217, q_loss:100, rewards:-780.2434027777778, queue:48.86006944444444, delay:0.3067117902967665, throughput:1322, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1096.0543364681296, q_loss:100, rewards:-722.648828125, queue:45.24548611111111, delay:0.30325389438205297, throughput:1399, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1006.1069393228294, q_loss:100, rewards:-672.3880208333334, queue:42.10086805555556, delay:0.30065697564019095, throughput:1677, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:924.4974857525981, q_loss:100, rewards:-592.80859375, queue:37.110416666666666, delay:0.29447608523898655, throughput:1756, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1043.3494751100575, q_loss:100, rewards:-701.5841145833333, queue:43.930902777777774, delay:0.3009916517469618, throughput:1468, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1081.0928595373784, q_loss:100, rewards:-738.9680555555556, queue:46.264409722222226, delay:0.2903707292344835, throughput:1629, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1006.1595709017768, q_loss:100, rewards:-674.4474826388889, queue:42.22725694444444, delay:0.3020629458957248, throughput:1633, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1029.917089678511, q_loss:100, rewards:-693.5631076388889, queue:43.43663194444444, delay:0.30235201517740884, throughput:1545, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1071.622349377314, q_loss:100, rewards:-732.9641493055556, queue:45.89513888888889, delay:0.2964522891574436, throughput:1462, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1053.5214486638538, q_loss:100, rewards:-674.1502604166667, queue:42.22447916666667, delay:0.2967246585422092, throughput:1416, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1017.9704244954767, q_loss:100, rewards:-659.7375, queue:41.31684027777778, delay:0.2965116500854492, throughput:1486, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:1009.9788634788634, q_loss:100, rewards:-648.0833333333334, queue:40.57517361111111, delay:0.2913264168633355, throughput:1531, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:1026.2886356017432, q_loss:100, rewards:-689.6016493055556, queue:43.18524305555555, delay:0.2982575098673503, throughput:1516, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:1112.518661971831, q_loss:100, rewards:-741.7624131944444, queue:46.44756944444445, delay:0.29109535217285154, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:1061.5878099173553, q_loss:100, rewards:-720.1685329861111, queue:45.09947916666667, delay:0.2822715547349718, throughput:1446, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:1075.7083333333333, q_loss:100, rewards:-709.4330729166667, queue:44.41822916666667, delay:0.2919704861111111, throughput:1453, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:1065.81897418706, q_loss:100, rewards:-720.8719618055555, queue:45.13784722222222, delay:0.3027933544582791, throughput:1510, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:1088.2698625544754, q_loss:100, rewards:-746.8205729166667, queue:46.77708333333333, delay:0.3048376295301649, throughput:1377, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:1047.4607240437158, q_loss:100, rewards:-706.4324652777777, queue:44.24913194444444, delay:0.29150943756103515, throughput:1451, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:1113.9012684264655, q_loss:100, rewards:-745.4717013888888, queue:46.66840277777778, delay:0.3087603251139323, throughput:1464, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:1082.9768689239022, q_loss:100, rewards:-745.359375, queue:46.68055555555556, delay:0.2986089070638021, throughput:1457, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:1104.1823667448878, q_loss:100, rewards:-765.9786458333333, queue:47.96076388888889, delay:0.2883283403184679, throughput:1444, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:1032.1847133757963, q_loss:100, rewards:-701.0694878472223, queue:43.903819444444444, delay:0.30558478037516273, throughput:1513, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:1044.556927297668, q_loss:100, rewards:-692.2310763888889, queue:43.34357638888889, delay:0.2932635413275825, throughput:1520, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:1148.1959575196986, q_loss:100, rewards:-774.8940972222222, queue:48.513020833333336, delay:0.30821844736735027, throughput:1464, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:1073.1954408313777, q_loss:100, rewards:-739.0782986111111, queue:46.281597222222224, delay:0.2935195498996311, throughput:1482, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:1083.8300368756286, q_loss:100, rewards:-746.4217013888889, queue:46.73940972222222, delay:0.2952396604749892, throughput:1483, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:1062.0110626885685, q_loss:100, rewards:-716.3061197916667, queue:44.83611111111111, delay:0.29227659437391496, throughput:1651, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:1079.5045256453236, q_loss:100, rewards:-739.4128472222222, queue:46.3078125, delay:0.3017143249511719, throughput:1468, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:1136.3943415997205, q_loss:100, rewards:-754.0005208333333, queue:47.216319444444444, delay:0.31238316429985896, throughput:1345, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:1050.208850150855, q_loss:100, rewards:-711.8025173611111, queue:44.557118055555556, delay:0.2847585254245334, throughput:1665, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:1081.9715051961114, q_loss:100, rewards:-742.8467013888888, queue:46.51006944444445, delay:0.297860230339898, throughput:1514, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:1064.7110291652698, q_loss:100, rewards:-742.6777777777778, queue:46.513194444444444, delay:0.2934947331746419, throughput:1452, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:976.6097888032182, q_loss:100, rewards:-648.5419270833333, queue:40.60434027777778, delay:0.2958461125691732, throughput:1599, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
