replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_naive_s0/model/hz4x4_setting1_dqn_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:1010.832718739524, q_loss:100, rewards:-669.9535590277778, queue:41.94097222222222, delay:0.29935887654622395, throughput:1609, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1022.8760217983652, q_loss:100, rewards:-677.412109375, queue:42.39930555555556, delay:0.27980901930067276, throughput:1568, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1036.9989708404803, q_loss:100, rewards:-680.8558159722222, queue:42.63055555555555, delay:0.29308353000217013, throughput:1547, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1069.3503184713377, q_loss:100, rewards:-734.1970486111111, queue:45.96875, delay:0.2997990502251519, throughput:1566, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1007.1860543077439, q_loss:100, rewards:-669.110546875, queue:41.90295138888889, delay:0.3052356931898329, throughput:1589, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1030.420874279905, q_loss:100, rewards:-689.9627604166667, queue:43.20746527777778, delay:0.30476404825846354, throughput:1519, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1086.7055150884496, q_loss:100, rewards:-720.9315972222222, queue:45.153125, delay:0.30575589074028864, throughput:1403, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1055.6617499161919, q_loss:100, rewards:-710.6475260416667, queue:44.50138888888889, delay:0.3092427571614583, throughput:1559, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1143.8199436222692, q_loss:100, rewards:-757.3953125, queue:47.420659722222226, delay:0.2868503146701389, throughput:1468, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1131.6308724832215, q_loss:100, rewards:-747.3628472222222, queue:46.79184027777778, delay:0.3120854483710395, throughput:1364, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1017.2048273550117, q_loss:100, rewards:-681.4549479166667, queue:42.66614583333333, delay:0.30427691141764324, throughput:1600, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1081.543192812716, q_loss:100, rewards:-724.1133680555556, queue:45.33888888888889, delay:0.29561441209581163, throughput:1451, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1100.975986277873, q_loss:100, rewards:-743.609375, queue:46.560069444444444, delay:0.30627903408474394, throughput:1410, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:992.9178268251273, q_loss:100, rewards:-652.2938802083333, queue:40.84791666666667, delay:0.28472249772813585, throughput:1571, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
