replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_naive_s0/model/hz4x4_setting1_dqn_naive -> eval real_setting=setting3
REAL_TEST step:3, travel time:1064.1371102916528, q_loss:100, rewards:-721.5983506944444, queue:45.202777777777776, delay:0.3102087868584527, throughput:1411, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1078.5584981562185, q_loss:100, rewards:-740.3355902777778, queue:46.36006944444444, delay:0.29531968434651695, throughput:1541, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1121.6543747904793, q_loss:100, rewards:-772.8652777777778, queue:48.391840277777774, delay:0.30577701992458767, throughput:1545, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1081.1751183231913, q_loss:100, rewards:-727.4321614583333, queue:45.548611111111114, delay:0.30106616550021703, throughput:1582, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1100.407643312102, q_loss:100, rewards:-756.0860243055556, queue:47.35243055555556, delay:0.3035263273451063, throughput:1451, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1160.207509218907, q_loss:100, rewards:-806.5480902777778, queue:50.516666666666666, delay:0.3159483167860243, throughput:1285, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1096.7123700972177, q_loss:100, rewards:-744.25859375, queue:46.59444444444444, delay:0.3002848731146918, throughput:1520, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1183.2336573918874, q_loss:100, rewards:-844.825, queue:52.91423611111111, delay:0.2999985588921441, throughput:1303, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1224.5522337924085, q_loss:100, rewards:-879.8544270833333, queue:55.10954861111111, delay:0.3013601303100586, throughput:1264, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1118.915935178933, q_loss:100, rewards:-769.8178819444445, queue:48.21944444444444, delay:0.30561837090386285, throughput:1370, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1095.501843781428, q_loss:100, rewards:-758.7346354166667, queue:47.516840277777774, delay:0.30713106791178385, throughput:1419, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1111.642641635937, q_loss:100, rewards:-766.5237847222222, queue:47.996180555555554, delay:0.315120357937283, throughput:1493, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1104.4458598726114, q_loss:100, rewards:-772.1297743055555, queue:48.359375, delay:0.313214111328125, throughput:1390, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1047.5816292323166, q_loss:100, rewards:-704.4688802083333, queue:44.103993055555556, delay:0.2974169625176324, throughput:1619, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1132.3064029500504, q_loss:100, rewards:-784.7111979166667, queue:49.14895833333333, delay:0.30602022806803386, throughput:1364, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1101.9121689574254, q_loss:100, rewards:-748.0180555555555, queue:46.83298611111111, delay:0.31096776326497394, throughput:1515, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1065.4730137445524, q_loss:100, rewards:-720.0055555555556, queue:45.08506944444444, delay:0.3045206281873915, throughput:1481, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:1110.8886239782016, q_loss:100, rewards:-747.3604166666667, queue:46.80173611111111, delay:0.2957951651679145, throughput:1438, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1089.6506872276232, q_loss:100, rewards:-742.4837673611111, queue:46.496875, delay:0.2947105407714844, throughput:1543, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1122.356777057016, q_loss:100, rewards:-773.99140625, queue:48.47204861111111, delay:0.2931786431206597, throughput:1390, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1064.633617626155, q_loss:100, rewards:-685.3744357638889, queue:42.93055555555556, delay:0.29772923787434896, throughput:1388, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1006.0177673483071, q_loss:100, rewards:-675.6275173611111, queue:42.30243055555555, delay:0.2991954803466797, throughput:1591, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1216.8932849364792, q_loss:100, rewards:-805.1465277777778, queue:50.42465277777778, delay:0.3107574462890625, throughput:1219, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1096.2817284790744, q_loss:100, rewards:-745.6338541666667, queue:46.69600694444444, delay:0.3079449971516927, throughput:1355, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1117.7627291242363, q_loss:100, rewards:-763.6785590277777, queue:47.821527777777774, delay:0.30393430921766496, throughput:1398, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:1070.0207844451895, q_loss:100, rewards:-724.5110677083334, queue:45.368229166666666, delay:0.3077006657918294, throughput:1490, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:1193.205229226361, q_loss:100, rewards:-781.8322048611111, queue:48.94739583333333, delay:0.296011225382487, throughput:1361, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:1226.1496323529411, q_loss:100, rewards:-796.2739583333333, queue:49.85364583333333, delay:0.29766536288791234, throughput:1250, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:1243.0163386557742, q_loss:100, rewards:-799.7402777777778, queue:50.082118055555554, delay:0.2961793263753255, throughput:1155, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:1249.7662384011421, q_loss:100, rewards:-841.2639756944444, queue:52.68402777777778, delay:0.306840091281467, throughput:1189, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:1092.7157224270868, q_loss:100, rewards:-740.2619791666667, queue:46.352777777777774, delay:0.30240067376030816, throughput:1583, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:1074.2671140939597, q_loss:100, rewards:-725.9747395833333, queue:45.44826388888889, delay:0.28676359388563366, throughput:1551, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:1075.4411666107944, q_loss:100, rewards:-735.3213541666667, queue:46.0578125, delay:0.30413678487141926, throughput:1448, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:1087.470667113644, q_loss:100, rewards:-755.72109375, queue:47.34079861111111, delay:0.3037589603000217, throughput:1383, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:1078.858835477319, q_loss:100, rewards:-730.6291666666667, queue:45.74635416666667, delay:0.28643788231743705, throughput:1536, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:1068.6993603411513, q_loss:100, rewards:-687.3157986111111, queue:43.04461805555555, delay:0.29608018663194446, throughput:1417, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:1122.909441909442, q_loss:100, rewards:-747.2171875, queue:46.798090277777774, delay:0.2845415751139323, throughput:1332, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:1001.2303050620181, q_loss:100, rewards:-663.1153211805556, queue:41.521875, delay:0.2942732705010308, throughput:1618, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:1086.0164264163593, q_loss:100, rewards:-744.8086805555556, queue:46.64340277777778, delay:0.29462526109483506, throughput:1439, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:1057.0378813275227, q_loss:100, rewards:-716.7927517361111, queue:44.89565972222222, delay:0.3067458046807183, throughput:1489, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:1120.1718963165074, q_loss:100, rewards:-773.2580729166667, queue:48.431423611111114, delay:0.2891153547498915, throughput:1321, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:1235.5929328621908, q_loss:100, rewards:-840.7155381944444, queue:52.65295138888889, delay:0.29228761461046004, throughput:1138, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:1214.9660782277604, q_loss:100, rewards:-830.1300347222223, queue:52.00364583333333, delay:0.2930659400092231, throughput:1193, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:1180.0006922810662, q_loss:100, rewards:-805.8045138888889, queue:50.46597222222222, delay:0.30226724412706163, throughput:1266, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:1132.1568762957843, q_loss:100, rewards:-763.5157986111111, queue:47.820659722222224, delay:0.3039862314860026, throughput:1337, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:1079.525310090513, q_loss:100, rewards:-744.4052083333333, queue:46.61215277777778, delay:0.29664137098524307, throughput:1440, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:1101.7365068722763, q_loss:100, rewards:-767.6300347222223, queue:48.07378472222222, delay:0.2932808982001411, throughput:1466, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:1090.4919517102617, q_loss:100, rewards:-763.7349826388889, queue:47.84322916666667, delay:0.2964840783013238, throughput:1347, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:1083.3043180260452, q_loss:100, rewards:-716.6577256944445, queue:44.871180555555554, delay:0.2952905019124349, throughput:1508, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:1085.4864230640294, q_loss:100, rewards:-740.0964409722222, queue:46.35208333333333, delay:0.2980028364393446, throughput:1507, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:1104.259664728019, q_loss:100, rewards:-742.0572048611111, queue:46.46302083333333, delay:0.30636609395345055, throughput:1447, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:1162.0696851786347, q_loss:100, rewards:-771.9444444444445, queue:48.336284722222224, delay:0.2829835467868381, throughput:1288, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:1165.1096727795757, q_loss:100, rewards:-766.0608506944444, queue:47.97465277777778, delay:0.30665545993381077, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:1212.575161059413, q_loss:100, rewards:-808.2166666666667, queue:50.61857638888889, delay:0.30473717583550347, throughput:1225, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:1141.9287780187997, q_loss:100, rewards:-737.29140625, queue:46.16336805555556, delay:0.30209600660536023, throughput:1440, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:1224.4738538681947, q_loss:100, rewards:-819.3569444444445, queue:51.32170138888889, delay:0.30143763224283854, throughput:1161, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:1209.592039800995, q_loss:100, rewards:-813.2736111111111, queue:50.937152777777776, delay:0.31343256632486977, throughput:1220, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:1158.8020415603355, q_loss:100, rewards:-746.4427083333334, queue:46.73802083333333, delay:0.2987717946370443, throughput:1323, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:1226.4528166487262, q_loss:100, rewards:-820.796875, queue:51.403125, delay:0.3007390340169271, throughput:1142, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:180, travel time:1173.4750877192982, q_loss:100, rewards:-792.9922743055556, queue:49.67048611111111, delay:0.293634287516276, throughput:1178, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:183, travel time:1241.2191881918818, q_loss:100, rewards:-809.8019097222223, queue:50.706944444444446, delay:0.3014733632405599, throughput:1113, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:186, travel time:1211.515870120394, q_loss:100, rewards:-789.9174479166667, queue:49.46684027777778, delay:0.29159586164686413, throughput:1265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:189, travel time:1181.9418803418803, q_loss:100, rewards:-811.5269097222222, queue:50.82586805555555, delay:0.3045351028442383, throughput:1281, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:192, travel time:1108.230980123372, q_loss:100, rewards:-743.0180555555555, queue:46.536458333333336, delay:0.30680951012505425, throughput:1350, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:195, travel time:1134.1981100236246, q_loss:100, rewards:-781.8932291666666, queue:48.969965277777774, delay:0.29058867560492624, throughput:1358, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:198, travel time:1120.6225276567213, q_loss:100, rewards:-774.2506076388889, queue:48.47881944444445, delay:0.31557390424940324, throughput:1467, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:201, travel time:1140.544801641587, q_loss:100, rewards:-782.6336805555555, queue:49.013888888888886, delay:0.2979011959499783, throughput:1361, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:204, travel time:1230.230408089563, q_loss:100, rewards:-805.48359375, queue:50.434895833333336, delay:0.30536422729492185, throughput:1238, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:207, travel time:1234.4049464747138, q_loss:100, rewards:-798.3633680555556, queue:50.00347222222222, delay:0.29664039611816406, throughput:1136, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:210, travel time:1083.2447171097479, q_loss:100, rewards:-725.1444444444444, queue:45.406597222222224, delay:0.2919968711005317, throughput:1494, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:213, travel time:1155.1402747650036, q_loss:100, rewards:-751.5452256944444, queue:47.059895833333336, delay:0.3002905527750651, throughput:1355, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:216, travel time:1177.1175068119892, q_loss:100, rewards:-812.83671875, queue:50.89756944444444, delay:0.29894387986924914, throughput:1345, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:219, travel time:1091.172644988267, q_loss:100, rewards:-749.5688368055555, queue:46.942708333333336, delay:0.2997615814208984, throughput:1450, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:222, travel time:1209.7516803584765, q_loss:100, rewards:-777.2651041666667, queue:48.67673611111111, delay:0.3049545923868815, throughput:1204, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:225, travel time:1272.4794231445655, q_loss:100, rewards:-879.9277777777778, queue:55.094791666666666, delay:0.29345470004611546, throughput:1280, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:228, travel time:1162.6671413314348, q_loss:100, rewards:-767.0277777777778, queue:48.04045138888889, delay:0.3049343321058485, throughput:1302, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:231, travel time:1098.7311431444855, q_loss:100, rewards:-748.6233506944444, queue:46.88420138888889, delay:0.30414585537380645, throughput:1450, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:234, travel time:1166.2641635936977, q_loss:100, rewards:-813.6627604166666, queue:50.94201388888889, delay:0.3017849180433485, throughput:1434, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:237, travel time:1255.6866325785245, q_loss:100, rewards:-821.8269097222222, queue:51.45121527777778, delay:0.3038638644748264, throughput:1208, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:240, travel time:1094.708952644314, q_loss:100, rewards:-741.3908854166667, queue:46.43385416666667, delay:0.2971223831176758, throughput:1354, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:243, travel time:1195.9361142427658, q_loss:100, rewards:-754.9871527777777, queue:47.27395833333333, delay:0.2924581315782335, throughput:1256, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:246, travel time:1156.953431372549, q_loss:100, rewards:-767.8328125, queue:48.07309027777778, delay:0.302238040500217, throughput:1378, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:249, travel time:1123.7628937348563, q_loss:100, rewards:-751.7455729166667, queue:47.0734375, delay:0.3025006188286675, throughput:1539, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:252, travel time:1110.6368774284706, q_loss:100, rewards:-721.0178385416667, queue:45.14548611111111, delay:0.30886637369791664, throughput:1542, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:255, travel time:1094.5112016293278, q_loss:100, rewards:-739.0439236111112, queue:46.280208333333334, delay:0.28367962307400174, throughput:1501, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:258, travel time:1159.9194050501555, q_loss:100, rewards:-787.8131076388889, queue:49.345486111111114, delay:0.28823106553819444, throughput:1312, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:261, travel time:1173.1098122564647, q_loss:100, rewards:-780.4546875, queue:48.876736111111114, delay:0.30030782487657337, throughput:1329, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:264, travel time:1123.0007077140835, q_loss:100, rewards:-738.7447048611111, queue:46.2671875, delay:0.2980755064222548, throughput:1415, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:267, travel time:1114.8051337671727, q_loss:100, rewards:-712.7480902777778, queue:44.630208333333336, delay:0.3047981686062283, throughput:1434, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:270, travel time:1187.7753050969131, q_loss:100, rewards:-779.9349826388889, queue:48.85243055555556, delay:0.2976673126220703, throughput:1279, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:273, travel time:1107.6098066298343, q_loss:100, rewards:-735.4791666666666, queue:46.06875, delay:0.29177335103352864, throughput:1403, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:276, travel time:1104.0733310273263, q_loss:100, rewards:-720.9830729166666, queue:45.13472222222222, delay:0.29677725897894963, throughput:1604, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:279, travel time:1087.7184531886026, q_loss:100, rewards:-718.3058159722223, queue:44.960590277777776, delay:0.29098010592990453, throughput:1688, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:282, travel time:1054.7705248990578, q_loss:100, rewards:-708.8525607638888, queue:44.3796875, delay:0.30251486036512587, throughput:1592, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:285, travel time:1154.4019921736037, q_loss:100, rewards:-746.7904513888889, queue:46.7453125, delay:0.3109704335530599, throughput:1502, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:288, travel time:1254.1421903052064, q_loss:100, rewards:-830.5550347222222, queue:52.00486111111111, delay:0.30413267347547746, throughput:1216, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:291, travel time:1198.924253200569, q_loss:100, rewards:-794.8921875, queue:49.775173611111114, delay:0.30399110582139754, throughput:1349, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:294, travel time:1124.7324840764331, q_loss:100, rewards:-764.875, queue:47.888194444444444, delay:0.3074963887532552, throughput:1523, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
