Loading cached latent encoders from pretrained/vae_embedding/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_vae_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=combine2
REAL_TEST step:2, travel time:531.6265270506108, q_loss:100, rewards:-160.83867, queue:151.46, delay:1.244333, throughput:950
REAL_TEST step:4, travel time:470.2621475704859, q_loss:100, rewards:-206.77582, queue:176.80013, delay:1.4467502, throughput:1256
REAL_TEST step:6, travel time:792.6581892166836, q_loss:100, rewards:-210.9839, queue:205.59386, delay:1.6659073, throughput:640
REAL_TEST step:8, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:164.36478, delay:1.2854909, throughput:633
REAL_TEST step:10, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:207.15251, delay:1.7382402, throughput:633
REAL_TEST step:12, travel time:568.8344469190795, q_loss:100, rewards:-204.19028, queue:195.88672, delay:1.6610987, throughput:990
REAL_TEST step:14, travel time:790.440404040404, q_loss:100, rewards:-211.85835, queue:206.45195, delay:1.7075413, throughput:646
REAL_TEST step:16, travel time:868.9474358974359, q_loss:100, rewards:-183.32603, queue:159.0253, delay:1.0536238, throughput:576
REAL_TEST step:18, travel time:845.6326061997704, q_loss:100, rewards:-199.12769, queue:195.22652, delay:1.5666089, throughput:630
REAL_TEST step:20, travel time:799.2397959183673, q_loss:100, rewards:-212.14056, queue:106.19254, delay:1.2430717, throughput:637
REAL_TEST step:22, travel time:464.84709897610924, q_loss:100, rewards:-179.3561, queue:170.47084, delay:1.5856208, throughput:1120
REAL_TEST step:24, travel time:458.30114665057334, q_loss:100, rewards:-200.12813, queue:188.94402, delay:1.6157721, throughput:1238
REAL_TEST step:26, travel time:629.3141700404858, q_loss:100, rewards:-208.29858, queue:135.83258, delay:1.1883708, throughput:879
REAL_TEST step:28, travel time:509.9782608695652, q_loss:100, rewards:-185.98196, queue:130.06598, delay:1.233726, throughput:1088
REAL_TEST step:30, travel time:472.0534398034398, q_loss:100, rewards:-202.81194, queue:192.39412, delay:1.671932, throughput:1221
REAL_TEST step:32, travel time:481.1292008961912, q_loss:100, rewards:-170.09612, queue:162.31552, delay:1.6463231, throughput:1008
REAL_TEST step:34, travel time:406.97032967032965, q_loss:100, rewards:-193.15245, queue:151.33844, delay:1.4375004, throughput:1433
REAL_TEST step:36, travel time:609.7955271565495, q_loss:100, rewards:-204.22554, queue:198.28558, delay:1.6985775, throughput:901
REAL_TEST step:38, travel time:335.228729281768, q_loss:100, rewards:-154.42026, queue:105.568634, delay:1.2002113, throughput:1597
REAL_TEST step:40, travel time:371.08744394618833, q_loss:100, rewards:-170.97389, queue:160.05092, delay:1.5891054, throughput:1468
REAL_TEST step:42, travel time:403.7972429638139, q_loss:100, rewards:-182.04884, queue:141.39755, delay:1.4209356, throughput:1498
REAL_TEST step:44, travel time:329.9298540965208, q_loss:100, rewards:-150.24251, queue:134.72266, delay:1.4434533, throughput:1486
REAL_TEST step:46, travel time:415.71777399204996, q_loss:100, rewards:-190.06699, queue:178.51944, delay:1.6253036, throughput:1504
REAL_TEST step:48, travel time:370.74422535211266, q_loss:100, rewards:-170.09947, queue:158.27478, delay:1.5739093, throughput:1446
REAL_TEST step:50, travel time:455.6427289048474, q_loss:100, rewards:-199.6417, queue:189.14264, delay:1.6365845, throughput:1346
REAL_TEST step:52, travel time:620.0887323943662, q_loss:100, rewards:-235.7967, queue:167.91058, delay:1.2443624, throughput:1011
REAL_TEST step:54, travel time:455.0582908885116, q_loss:100, rewards:-211.35341, queue:201.80899, delay:1.5904346, throughput:1366
REAL_TEST step:56, travel time:466.0773405698779, q_loss:100, rewards:-180.66304, queue:172.06087, delay:1.5883298, throughput:1149
REAL_TEST step:58, travel time:374.0830105146652, q_loss:100, rewards:-175.06116, queue:162.50705, delay:1.6451849, throughput:1448
REAL_TEST step:60, travel time:465.76329946204424, q_loss:100, rewards:-205.57, queue:157.35469, delay:1.4865099, throughput:1242
REAL_TEST step:62, travel time:331.8675824175824, q_loss:100, rewards:-154.77031, queue:142.32922, delay:1.6238247, throughput:1477
REAL_TEST step:64, travel time:282.2487616951018, q_loss:100, rewards:-128.35417, queue:98.99483, delay:1.4461734, throughput:1596
REAL_TEST step:66, travel time:437.2980997624703, q_loss:100, rewards:-193.38138, queue:182.11884, delay:1.6196755, throughput:1278
REAL_TEST step:68, travel time:446.67084078711986, q_loss:100, rewards:-197.1564, queue:187.14174, delay:1.6438351, throughput:1251
REAL_TEST step:70, travel time:327.40840336134454, q_loss:100, rewards:-149.19086, queue:137.01767, delay:1.5871525, throughput:1493
REAL_TEST step:72, travel time:341.47251526929483, q_loss:100, rewards:-157.65616, queue:108.52957, delay:1.4183422, throughput:1496
REAL_TEST step:74, travel time:490.3105335157319, q_loss:100, rewards:-189.31781, queue:133.47095, delay:1.4751618, throughput:1121
REAL_TEST step:76, travel time:462.09233554616776, q_loss:100, rewards:-201.8286, queue:191.29907, delay:1.6487751, throughput:1242
REAL_TEST step:78, travel time:307.94590072504184, q_loss:100, rewards:-139.07668, queue:109.578026, delay:1.369216, throughput:1617
REAL_TEST step:80, travel time:318.30668841761826, q_loss:100, rewards:-148.99223, queue:136.66025, delay:1.600659, throughput:1544
REAL_TEST step:82, travel time:395.64322178105505, q_loss:100, rewards:-181.69785, queue:169.85924, delay:1.6952769, throughput:1376
REAL_TEST step:84, travel time:494.69265463917526, q_loss:100, rewards:-203.28946, queue:122.71887, delay:0.93831974, throughput:1142
REAL_TEST step:86, travel time:400.29683840749414, q_loss:100, rewards:-177.78775, queue:67.974266, delay:0.95573926, throughput:1380
REAL_TEST step:88, travel time:331.0631868131868, q_loss:100, rewards:-154.46776, queue:142.3899, delay:1.6063844, throughput:1470
REAL_TEST step:90, travel time:276.8197076340011, q_loss:100, rewards:-127.87331, queue:114.60332, delay:1.6272241, throughput:1602
REAL_TEST step:92, travel time:355.69138495092693, q_loss:100, rewards:-168.40834, queue:155.23865, delay:1.6375308, throughput:1458
REAL_TEST step:94, travel time:397.5840652446675, q_loss:100, rewards:-164.92644, queue:155.01073, delay:1.6368228, throughput:1263
REAL_TEST step:96, travel time:360.89617486338796, q_loss:100, rewards:-170.71451, queue:159.3378, delay:1.5963199, throughput:1452
REAL_TEST step:98, travel time:294.74610005379236, q_loss:100, rewards:-138.36809, queue:125.60603, delay:1.680666, throughput:1563
REAL_TEST step:100, travel time:333.36594594594595, q_loss:100, rewards:-157.7825, queue:144.75676, delay:1.574676, throughput:1538
REAL_TEST step:102, travel time:332.2888402625821, q_loss:100, rewards:-155.78809, queue:106.33146, delay:1.4052603, throughput:1472
REAL_TEST step:104, travel time:410.9421538461539, q_loss:100, rewards:-174.1295, queue:164.78152, delay:1.6003752, throughput:1295
REAL_TEST step:106, travel time:275.6132075471698, q_loss:100, rewards:-123.71584, queue:58.75696, delay:1.1532282, throughput:1612
REAL_TEST step:108, travel time:411.5631458094145, q_loss:100, rewards:-186.8786, queue:137.52328, delay:1.299129, throughput:1398
REAL_TEST step:110, travel time:286.5879805089334, q_loss:100, rewards:-132.855, queue:121.08799, delay:1.576175, throughput:1606
REAL_TEST step:112, travel time:249.99137466307278, q_loss:100, rewards:-114.154755, queue:100.95431, delay:1.6046035, throughput:1657
REAL_TEST step:114, travel time:264.7244953627932, q_loss:100, rewards:-120.54475, queue:108.47602, delay:1.6049408, throughput:1612
REAL_TEST step:116, travel time:373.4865944095836, q_loss:100, rewards:-169.38362, queue:121.969734, delay:1.3907602, throughput:1420
REAL_TEST step:118, travel time:287.00379815518176, q_loss:100, rewards:-133.12221, queue:105.27773, delay:1.4072562, throughput:1568
REAL_TEST step:120, travel time:440.0335483870968, q_loss:100, rewards:-178.85223, queue:143.27748, delay:1.3907605, throughput:1207
REAL_TEST step:122, travel time:283.1250682687056, q_loss:100, rewards:-129.40886, queue:117.61926, delay:1.5767312, throughput:1649
REAL_TEST step:124, travel time:239.82168550873587, q_loss:100, rewards:-114.82226, queue:101.76685, delay:1.5264143, throughput:1677
REAL_TEST step:126, travel time:275.0965593784684, q_loss:100, rewards:-123.566925, queue:61.967773, delay:1.1886361, throughput:1599
REAL_TEST step:128, travel time:784.629213483146, q_loss:100, rewards:-207.71422, queue:92.19302, delay:0.77740556, throughput:652
REAL_TEST step:130, travel time:278.319587628866, q_loss:100, rewards:-128.38698, queue:115.3125, delay:1.6326871, throughput:1598
REAL_TEST step:132, travel time:422.7641025641026, q_loss:100, rewards:-150.09752, queue:92.93442, delay:1.1544831, throughput:1156
REAL_TEST step:134, travel time:243.06455142231948, q_loss:100, rewards:-108.41553, queue:64.69374, delay:1.3916026, throughput:1693
