Loading cached latent encoders from pretrained/vae_embedding/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_vae_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1003.2854961832061, q_loss:100, rewards:-178.58055, queue:173.72778, delay:0.74522525, throughput:457
REAL_TEST step:4, travel time:488.6055995130858, q_loss:100, rewards:-212.2242, queue:200.38055, delay:0.79471594, throughput:1235
REAL_TEST step:6, travel time:788.7310414560162, q_loss:100, rewards:-211.18082, queue:204.16667, delay:0.82317406, throughput:645
REAL_TEST step:8, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:204.59166, delay:0.82403004, throughput:633
REAL_TEST step:10, travel time:796.8394683026585, q_loss:100, rewards:-211.05891, queue:204.11111, delay:0.8239295, throughput:636
REAL_TEST step:12, travel time:714.1571164510167, q_loss:100, rewards:-208.33635, queue:200.39166, delay:0.82023054, throughput:735
REAL_TEST step:14, travel time:797.9072375127421, q_loss:100, rewards:-212.00111, queue:205.06944, delay:0.8237628, throughput:637
REAL_TEST step:16, travel time:868.9474358974359, q_loss:100, rewards:-183.32603, queue:177.48334, delay:0.76202005, throughput:576
REAL_TEST step:18, travel time:1053.5352760736196, q_loss:100, rewards:-186.98529, queue:182.17778, delay:0.75649095, throughput:444
REAL_TEST step:20, travel time:774.7620452310717, q_loss:100, rewards:-213.16554, queue:205.82222, delay:0.82101244, throughput:667
REAL_TEST step:22, travel time:518.780873493976, q_loss:100, rewards:-182.69774, queue:172.24722, delay:0.7145976, throughput:991
REAL_TEST step:24, travel time:474.6361951822112, q_loss:100, rewards:-203.01918, queue:190.26389, delay:0.77328193, throughput:1194
REAL_TEST step:26, travel time:804.992240543162, q_loss:100, rewards:-224.7827, queue:217.37222, delay:0.82882965, throughput:672
REAL_TEST step:28, travel time:771.7150837988827, q_loss:100, rewards:-224.13306, queue:216.39166, delay:0.8219934, throughput:711
REAL_TEST step:30, travel time:674.9667182662539, q_loss:100, rewards:-234.46942, queue:225.39444, delay:0.82329434, throughput:897
REAL_TEST step:32, travel time:1092.2115384615386, q_loss:100, rewards:-185.7078, queue:181.12222, delay:0.758235, throughput:420
REAL_TEST step:34, travel time:327.7247405789186, q_loss:100, rewards:-153.94525, queue:139.00555, delay:0.74059933, throughput:1449
REAL_TEST step:36, travel time:719.2526621490804, q_loss:100, rewards:-200.39839, queue:192.94722, delay:0.79998124, throughput:697
