PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_1x1/action_delay_optimized_s0_prlight_s0/model/tempe_1x1_setting1_presslight_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:1207.6793321819227, q_loss:100, rewards:-568.1542100694444, queue:544.0083333333333, delay:0.7468959384494358, throughput:802, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:303.48667015159435, q_loss:100, rewards:-129.51248914930557, queue:92.14166666666667, delay:0.6500696394178602, throughput:1636, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:306.5556717198118, q_loss:100, rewards:-129.06526692708334, queue:91.73055555555555, delay:0.6454037136501736, throughput:1759, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:271.0156821745949, q_loss:100, rewards:-111.44471571180556, queue:74.16944444444445, delay:0.633755874633789, throughput:1706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:314.1615263983272, q_loss:100, rewards:-135.1197265625, queue:97.92222222222222, delay:0.6482869466145833, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:298.98118139048614, q_loss:100, rewards:-128.52721354166667, queue:91.91666666666667, delay:0.6258923000759549, throughput:1584, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:320.7736539466806, q_loss:100, rewards:-140.22274305555555, queue:104.1138888888889, delay:0.6230895572238498, throughput:1512, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:300.9539989545217, q_loss:100, rewards:-126.71276041666667, queue:89.09722222222223, delay:0.6443187713623046, throughput:1745, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:303.2028227914271, q_loss:100, rewards:-127.32303602430555, queue:89.74444444444444, delay:0.6312508053249783, throughput:1745, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:313.7522216414009, q_loss:100, rewards:-134.7644097222222, queue:97.41388888888889, delay:0.6308864169650608, throughput:1681, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:319.8473601672765, q_loss:100, rewards:-136.8557834201389, queue:99.70277777777778, delay:0.6440458509657118, throughput:1703, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:285.935703084161, q_loss:100, rewards:-121.12915581597223, queue:84.03055555555555, delay:0.6383507622612847, throughput:1602, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
