Loading cached latent encoders from pretrained/atc/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_atc_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=sensor20
REAL_TEST step:2, travel time:2838.8220640569393, q_loss:100, rewards:-221.30083, queue:174.025, delay:0.616635, throughput:40
REAL_TEST step:4, travel time:688.9370574350904, q_loss:100, rewards:-235.74445, queue:172.95277, delay:0.6398751, throughput:870
REAL_TEST step:6, travel time:826.236328125, q_loss:100, rewards:-229.40338, queue:217.7111, delay:0.7873859, throughput:658
REAL_TEST step:8, travel time:820.6692456479691, q_loss:100, rewards:-230.07726, queue:122.375, delay:0.46554756, throughput:661
REAL_TEST step:10, travel time:823.2994974874372, q_loss:100, rewards:-222.06496, queue:197.2111, delay:0.66519886, throughput:642
REAL_TEST step:12, travel time:851.6257901390645, q_loss:100, rewards:-182.04636, queue:176.06944, delay:0.7595597, throughput:591
REAL_TEST step:14, travel time:522.394375, q_loss:100, rewards:-221.46832, queue:204.4139, delay:0.7657011, throughput:1231
REAL_TEST step:16, travel time:777.1730769230769, q_loss:100, rewards:-229.53949, queue:139.16667, delay:0.46552658, throughput:724
REAL_TEST step:18, travel time:657.6764705882352, q_loss:100, rewards:-191.49217, queue:135.20277, delay:0.63518643, throughput:837
REAL_TEST step:20, travel time:440.38923163208074, q_loss:100, rewards:-205.39638, queue:141.0389, delay:0.61423117, throughput:1457
REAL_TEST step:22, travel time:376.65747380033093, q_loss:100, rewards:-176.7081, queue:163.13611, delay:0.79518425, throughput:1481
REAL_TEST step:24, travel time:636.478431372549, q_loss:100, rewards:-216.81061, queue:161.9611, delay:0.63806885, throughput:982
REAL_TEST step:26, travel time:882.179419525066, q_loss:100, rewards:-180.90721, queue:166.1639, delay:0.6152821, throughput:562
REAL_TEST step:28, travel time:550.3517465475223, q_loss:100, rewards:-179.51419, queue:91.75, delay:0.48024017, throughput:993
REAL_TEST step:30, travel time:348.9537882858678, q_loss:100, rewards:-167.28838, queue:123.255554, delay:0.67088956, throughput:1496
REAL_TEST step:32, travel time:554.5518118245391, q_loss:100, rewards:-232.37029, queue:217.15555, delay:0.77079326, throughput:1147
REAL_TEST step:34, travel time:353.39595050618675, q_loss:100, rewards:-161.16112, queue:122.9, delay:0.62810475, throughput:1521
REAL_TEST step:36, travel time:708.0734732824427, q_loss:100, rewards:-199.19728, queue:145.59723, delay:0.63764924, throughput:800
REAL_TEST step:38, travel time:687.424636572303, q_loss:100, rewards:-241.84836, queue:175.01944, delay:0.58129054, throughput:896
REAL_TEST step:40, travel time:354.20281359906215, q_loss:100, rewards:-155.33862, queue:134.92223, delay:0.6789295, throughput:1427
REAL_TEST step:42, travel time:371.320272572402, q_loss:100, rewards:-169.06418, queue:118.11667, delay:0.6168343, throughput:1436
REAL_TEST step:44, travel time:405.3931339977852, q_loss:100, rewards:-191.085, queue:160.33055, delay:0.73954195, throughput:1405
REAL_TEST step:46, travel time:307.2463917525773, q_loss:100, rewards:-151.55333, queue:124.52778, delay:0.6861449, throughput:1602
REAL_TEST step:48, travel time:400.03374578177727, q_loss:100, rewards:-185.38168, queue:142.73889, delay:0.68390584, throughput:1394
REAL_TEST step:50, travel time:291.6596183599794, q_loss:100, rewards:-142.55722, queue:127.925, delay:0.7475383, throughput:1653
REAL_TEST step:52, travel time:423.66464891041164, q_loss:100, rewards:-183.49414, queue:124.047226, delay:0.5874598, throughput:1250
REAL_TEST step:54, travel time:454.91718170580964, q_loss:100, rewards:-192.74579, queue:144.14722, delay:0.6495842, throughput:1338
REAL_TEST step:56, travel time:455.06775700934577, q_loss:100, rewards:-205.0223, queue:192.81111, delay:0.81717116, throughput:1304
REAL_TEST step:58, travel time:396.378733572282, q_loss:100, rewards:-172.22997, queue:132.5389, delay:0.63153976, throughput:1381
REAL_TEST step:60, travel time:482.6138735420503, q_loss:100, rewards:-207.60474, queue:117.388885, delay:0.4872082, throughput:1237
REAL_TEST step:62, travel time:265.4390243902439, q_loss:100, rewards:-129.57333, queue:114.452774, delay:0.75417244, throughput:1756
REAL_TEST step:64, travel time:385.2228081740277, q_loss:100, rewards:-151.57088, queue:113.425, delay:0.67605674, throughput:1232
REAL_TEST step:66, travel time:491.32801531589024, q_loss:100, rewards:-203.39613, queue:153.56111, delay:0.68604237, throughput:1202
REAL_TEST step:68, travel time:520.5648021828104, q_loss:100, rewards:-202.06116, queue:115.09722, delay:0.5409568, throughput:1134
REAL_TEST step:70, travel time:199.94650817236254, q_loss:100, rewards:-95.75362, queue:76.825, delay:0.6588142, throughput:1849
REAL_TEST step:72, travel time:505.9033530571992, q_loss:100, rewards:-204.11417, queue:71.88611, delay:0.30543944, throughput:1108
REAL_TEST step:74, travel time:208.68415841584158, q_loss:100, rewards:-100.3208, queue:47.68889, delay:0.61212796, throughput:1902
REAL_TEST step:76, travel time:399.4369103773585, q_loss:100, rewards:-175.78532, queue:164.60834, delay:0.7995067, throughput:1409
REAL_TEST step:78, travel time:431.16189759036143, q_loss:100, rewards:-149.13031, queue:38.608334, delay:0.4182392, throughput:1135
REAL_TEST step:80, travel time:281.9133738601824, q_loss:100, rewards:-139.13223, queue:95.191666, delay:0.61051524, throughput:1749
REAL_TEST step:82, travel time:613.231950844854, q_loss:100, rewards:-212.96666, queue:133.85278, delay:0.52245283, throughput:1011
REAL_TEST step:84, travel time:196.87818272591113, q_loss:100, rewards:-93.44442, queue:18.447222, delay:0.39245537, throughput:1812
REAL_TEST step:86, travel time:375.1491485613623, q_loss:100, rewards:-164.84837, queue:113.119446, delay:0.49277246, throughput:1440
REAL_TEST step:88, travel time:211.06441393875397, q_loss:100, rewards:-95.166145, queue:41.10278, delay:0.61136836, throughput:1785
REAL_TEST step:90, travel time:518.5867895545315, q_loss:100, rewards:-178.43808, queue:143.93889, delay:0.6044255, throughput:1045
REAL_TEST step:92, travel time:734.9827411167513, q_loss:100, rewards:-194.9481, queue:47.891666, delay:0.41685998, throughput:711
REAL_TEST step:94, travel time:902.377830750894, q_loss:100, rewards:-205.10864, queue:190.78334, delay:0.60946923, throughput:599
REAL_TEST step:96, travel time:204.99748995983936, q_loss:100, rewards:-98.21416, queue:73.27778, delay:0.6677955, throughput:1726
REAL_TEST step:98, travel time:217.22708962739173, q_loss:100, rewards:-103.664734, queue:57.76389, delay:0.603703, throughput:1821
REAL_TEST step:100, travel time:383.93609022556393, q_loss:100, rewards:-158.16443, queue:145.80278, delay:0.7461602, throughput:1372
REAL_TEST step:102, travel time:359.20620972466315, q_loss:100, rewards:-158.49811, queue:93.08056, delay:0.59185606, throughput:1350
REAL_TEST step:104, travel time:143.20505200594354, q_loss:100, rewards:-63.041924, queue:45.177776, delay:0.7384716, throughput:1943
REAL_TEST step:106, travel time:446.7959542656113, q_loss:100, rewards:-132.34727, queue:14.330556, delay:0.34761903, throughput:998
REAL_TEST step:108, travel time:554.661094224924, q_loss:100, rewards:-194.24442, queue:131.71388, delay:0.60602003, throughput:978
REAL_TEST step:110, travel time:156.93363051015353, q_loss:100, rewards:-70.92639, queue:53.68889, delay:0.737855, throughput:1921
REAL_TEST step:112, travel time:297.7430985915493, q_loss:100, rewards:-132.84195, queue:118.827774, delay:0.7423751, throughput:1585
REAL_TEST step:114, travel time:307.12265135699374, q_loss:100, rewards:-148.55666, queue:121.79444, delay:0.6439727, throughput:1686
REAL_TEST step:116, travel time:500.5437756497948, q_loss:100, rewards:-193.46617, queue:144.79445, delay:0.6860904, throughput:1126
REAL_TEST step:118, travel time:415.5810218978102, q_loss:100, rewards:-147.85999, queue:121.827774, delay:0.63977396, throughput:1163
REAL_TEST step:120, travel time:435.0292834890966, q_loss:100, rewards:-182.99615, queue:95.077774, delay:0.538243, throughput:1254
REAL_TEST step:122, travel time:324.63075880758805, q_loss:100, rewards:-121.58533, queue:63.144444, delay:0.5332069, throughput:1312
REAL_TEST step:124, travel time:429.1108870967742, q_loss:100, rewards:-166.14645, queue:151.96945, delay:0.66192245, throughput:1268
REAL_TEST step:126, travel time:759.1728813559322, q_loss:100, rewards:-180.94754, queue:65.28889, delay:0.39102432, throughput:656
REAL_TEST step:128, travel time:535.2246661429693, q_loss:100, rewards:-181.16719, queue:52.23611, delay:0.3135607, throughput:932
REAL_TEST step:130, travel time:193.0945472736368, q_loss:100, rewards:-90.8997, queue:31.197222, delay:0.53182393, throughput:1838
REAL_TEST step:132, travel time:292.18929577464786, q_loss:100, rewards:-130.95059, queue:59.175, delay:0.4371098, throughput:1496
REAL_TEST step:134, travel time:313.32142857142856, q_loss:100, rewards:-146.0167, queue:72.97222, delay:0.56076175, throughput:1682
REAL_TEST step:136, travel time:281.9771205357143, q_loss:100, rewards:-126.688934, queue:84.647224, delay:0.61340666, throughput:1553
REAL_TEST step:138, travel time:390.131421744325, q_loss:100, rewards:-168.4, queue:83.155556, delay:0.50599957, throughput:1476
REAL_TEST step:140, travel time:148.44031698860823, q_loss:100, rewards:-66.54388, queue:29.436111, delay:0.47467622, throughput:1888
REAL_TEST step:142, travel time:215.19460010188487, q_loss:100, rewards:-101.19166, queue:85.025, delay:0.7493704, throughput:1827
REAL_TEST step:144, travel time:455.74900398406373, q_loss:100, rewards:-179.92776, queue:77.51667, delay:0.3958737, throughput:1224
REAL_TEST step:146, travel time:478.47236842105264, q_loss:100, rewards:-192.17336, queue:88.48055, delay:0.47048992, throughput:1130
REAL_TEST step:148, travel time:285.5947488584475, q_loss:100, rewards:-125.420845, queue:111.25278, delay:0.7541701, throughput:1542
REAL_TEST step:150, travel time:297.8704008786381, q_loss:100, rewards:-136.37912, queue:90.75278, delay:0.5434097, throughput:1617
REAL_TEST step:152, travel time:312.2474474474474, q_loss:100, rewards:-131.2808, queue:118.369446, delay:0.6943738, throughput:1487
REAL_TEST step:154, travel time:310.6120066703724, q_loss:100, rewards:-142.0319, queue:91.78333, delay:0.5637722, throughput:1501
