Loading cached latent encoders from pretrained/atc/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_atc_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=combine2
REAL_TEST step:2, travel time:1054.6677265500796, q_loss:100, rewards:-180.5459, queue:176.58165, delay:1.2938211, throughput:432
REAL_TEST step:4, travel time:657.3144605967865, q_loss:100, rewards:-230.75084, queue:205.49347, delay:1.4666833, throughput:911
REAL_TEST step:6, travel time:739.4330563250231, q_loss:100, rewards:-216.41945, queue:210.488, delay:1.6635749, throughput:704
REAL_TEST step:8, travel time:795.8938223938223, q_loss:100, rewards:-223.23386, queue:156.79282, delay:1.2407093, throughput:678
REAL_TEST step:10, travel time:783.6625592417062, q_loss:100, rewards:-223.69691, queue:218.52219, delay:1.7355444, throughput:695
REAL_TEST step:12, travel time:565.4138863841298, q_loss:100, rewards:-166.53003, queue:160.24788, delay:1.614694, throughput:880
REAL_TEST step:14, travel time:564.8113448056087, q_loss:100, rewards:-235.93301, queue:226.65096, delay:1.7108977, throughput:1163
REAL_TEST step:16, travel time:794.5166835187058, q_loss:100, rewards:-212.82521, queue:132.01463, delay:1.0256675, throughput:639
REAL_TEST step:18, travel time:508.4559155990957, q_loss:100, rewards:-178.22667, queue:170.43208, delay:1.5592113, throughput:1052
REAL_TEST step:20, travel time:362.7768409218662, q_loss:100, rewards:-166.26917, queue:136.98929, delay:1.2854662, throughput:1479
REAL_TEST step:22, travel time:343.09201101928375, q_loss:100, rewards:-160.32892, queue:148.04562, delay:1.61048, throughput:1442
REAL_TEST step:24, travel time:468.9701965757768, q_loss:100, rewards:-193.67633, queue:184.78957, delay:1.600064, throughput:1332
REAL_TEST step:26, travel time:855.1105463786531, q_loss:100, rewards:-181.8589, queue:167.81886, delay:1.2241019, throughput:588
REAL_TEST step:28, travel time:446.42013129102844, q_loss:100, rewards:-160.237, queue:82.36894, delay:1.1574087, throughput:1111
REAL_TEST step:30, travel time:283.50128008192524, q_loss:100, rewards:-138.88086, queue:124.36284, delay:1.6684824, throughput:1691
REAL_TEST step:32, travel time:500.15893630179346, q_loss:100, rewards:-213.8968, queue:204.2699, delay:1.7009004, throughput:1229
REAL_TEST step:34, travel time:400.638346727899, q_loss:100, rewards:-180.78831, queue:140.76619, delay:1.4074911, throughput:1476
