exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	0	1246.5	0.0	-443.01	34.33	0.21	2127	-0.29	0.0000			134.8750						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	1	754.8	0.0	-191.48	15.79	0.22	2827	-0.13	0.0000			105.9375						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	2	512.3	0.0	-86.95	8.52	0.20	2896	-0.07	0.0000			139.5000						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	1	825.4	100.0	-222.61	31.10	0.26	1813		-336.2755	queue=2.0737;delay=0.0;waiting=282.0912;pressure=0.0;switches=0.0;fairness=52.1106	probe[queue]	155.0625	3824.6847	1239.9346	39.0000	2111.0000	11.0000	queue=41.4731;delay=4.2386;waiting=28209.1241;pressure=415.0167;switches=6.85;fairness=1302.7656
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	3	1283.6	0.0	-421.12	33.54	0.20	1823	-0.20	0.0000			82.4375						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	4	834.4	0.0	-255.45	19.28	0.19	2442	-0.19	0.0000			127.1250						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	5	874.1	0.0	-247.06	20.60	0.17	2324	-0.17	0.0000			104.3125						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	2	1147.1	100.0	-505.58	42.42	0.23	1136		-586.0308	queue=2.8279;delay=0.0;waiting=552.0973;pressure=0.0;switches=0.0;fairness=31.1056	probe[delay]	84.5625	4384.0101	1421.2679	16.0000	1832.0000	2.0000	queue=56.5588;delay=3.6362;waiting=55209.7278;pressure=657.8222;switches=6.2722;fairness=777.6389
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	6	1326.5	40.6	-469.14	40.64	0.22	1757	-11.23	0.0000			82.5625						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	7	945.6	13.3	-232.35	24.45	0.22	2552	-7.33	0.0000			142.0625						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	8	764.2	8.1	-121.46	21.51	0.23	2832	-5.48	0.0000			135.6875						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	3	778.1	100.0	-151.87	28.20	0.27	1885		-306.8290	queue=1.8802;delay=0.0;waiting=245.4206;pressure=0.0;switches=0.0;fairness=59.5282	probe[waiting]	213.3125	3658.2028	1185.9617	46.0000	2018.0000	17.0000	queue=37.6046;delay=4.2814;waiting=24542.0574;pressure=374.0722;switches=5.5556;fairness=1488.2039
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	9	1134.0	0.7	-387.91	37.51	0.23	2208	-3.12	0.0000			134.3125						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	10	953.1	0.2	-198.57	27.66	0.24	2735	-1.85	0.0000			195.6875						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	11	812.9	0.2	-145.38	26.90	0.25	2754	-1.52	0.0000			129.7500						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	4	925.0	100.0	-263.23	36.38	0.31	1698		-500.5782	queue=2.4252;delay=0.0;waiting=433.6664;pressure=0.0;switches=0.0;fairness=64.4865	probe[pressure]	183.8750	4310.9905	1397.5931	23.0000	1812.0000	3.0000	queue=48.5049;delay=4.9515;waiting=43366.6435;pressure=327.1;switches=4.2167;fairness=1612.1625
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	12	1311.2	0.0	-458.65	45.84	0.21	1581	-0.21	0.0000			98.4375						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	13	1479.5	0.0	-573.29	53.26	0.24	1173	-0.06	0.0000			71.6250						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	14	1482.6	0.0	-647.12	51.52	0.21	991	-0.03	0.0000			53.0000						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	5	1777.8	100.0	-893.62	62.10	0.22	400		-1065.4990	queue=4.1403;delay=0.0;waiting=1046.9026;pressure=0.0;switches=0.0;fairness=14.4562	probe[switches]	36.2500	5769.0735	1870.3005	0.0000	1676.0000	0.0000	queue=82.8051;delay=3.5734;waiting=104690.2565;pressure=956.75;switches=0.0944;fairness=361.4042
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	15	1232.2	0.1	-418.88	35.24	0.22	2158	-0.91	0.0000			88.6250						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	16	1262.7	0.0	-391.63	37.15	0.19	1864	-0.76	0.0000			67.5000						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	17	1399.9	0.1	-493.73	45.14	0.19	1520	-0.46	0.0000			61.7500						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	6	1640.8	100.0	-712.79	58.14	0.21	545		-957.3851	queue=3.8759;delay=0.0;waiting=940.1341;pressure=0.0;switches=0.0;fairness=13.3751	probe[fairness]	38.1875	5499.9454	1783.0500	9.0000	1734.0000	3.0000	queue=77.5183;delay=3.3907;waiting=94013.4079;pressure=844.4472;switches=4.7333;fairness=334.3769
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	18	1238.9	0.0	-449.95	32.80	0.22	2071	-0.27	0.0000			127.0000						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	19	744.3	0.0	-205.96	16.98	0.20	2601	-0.14	0.0000			105.6875						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	20	592.5	0.0	-110.00	11.53	0.19	2818	-0.10	0.0000			170.1250						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	7	729.2	100.0	-308.02	25.60	0.22	1965		-253.1594	queue=1.7069;delay=0.0;waiting=212.1039;pressure=0.0;switches=0.0;fairness=39.3486	probe[queue]	114.3750	3273.0208	1061.0883	57.0000	2077.0000	23.0000	queue=34.1377;delay=3.4963;waiting=21210.3919;pressure=382.2889;switches=8.475;fairness=983.715
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	21	1259.7	0.0	-425.04	34.30	0.21	2064	-0.21	0.0000			109.3125						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	22	953.4	0.0	-238.12	21.54	0.18	2332	-0.18	0.0000			85.5000						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	23	933.0	0.0	-240.18	24.64	0.19	2259	-0.19	0.0000			76.4375						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	8	1012.2	100.0	-417.93	36.73	0.22	1438		-539.3550	queue=2.4487;delay=0.0;waiting=499.5613;pressure=0.0;switches=0.0;fairness=37.345	probe[delay]	108.5000	3988.4548	1293.0302	30.0000	1720.0000	9.0000	queue=48.9734;delay=3.4783;waiting=49956.1264;pressure=497.8694;switches=6.8;fairness=933.6258
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	24	1135.5	17.9	-364.31	32.44	0.23	2340	-6.16	0.0000			151.0625						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	25	749.7	3.8	-162.32	18.70	0.22	2777	-3.75	0.0000			149.2500						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	26	689.8	2.9	-121.18	17.26	0.23	2789	-4.36	0.0000			177.7500						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	9	930.0	100.0	-445.47	38.66	0.26	1495		-459.2166	queue=2.5771;delay=0.0;waiting=415.0156;pressure=0.0;switches=0.0;fairness=41.6239	probe[waiting]	88.8750	4228.3848	1370.8134	39.0000	2220.0000	8.0000	queue=51.5417;delay=4.0875;waiting=41501.5604;pressure=605.7111;switches=5.0917;fairness=1040.5983
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	27	1221.4	0.6	-358.07	34.83	0.21	2105	-3.12	0.0000			129.0000						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	28	983.5	0.2	-171.49	28.81	0.25	2699	-2.43	0.0000			98.5000						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	29	896.1	0.2	-135.45	29.25	0.25	2656	-1.90	0.0000			118.0000						
hz4x4_fairness_heavy_presslight_reward_inference	REAL_TRAIN	10	1114.0	100.0	-308.33	48.57	0.29	1290		-660.4869	queue=3.2379;delay=0.0;waiting=603.932;pressure=0.0;switches=0.0;fairness=53.317	probe[pressure]	162.8125	5154.3280	1670.9993	22.0000	1956.0000	7.0000	queue=64.7581;delay=4.6968;waiting=60393.203;pressure=439.3361;switches=3.5472;fairness=1332.9239
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	30	1432.9	0.0	-513.83	44.40	0.22	1266	-0.19	0.0000			64.4375						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	31	1554.5	0.0	-672.37	51.91	0.21	891	-0.05	0.0000			43.8125						
hz4x4_fairness_heavy_presslight_reward_inference	SIM_TRAIN	32	1586.9	0.0	-605.71	52.67	0.23	1019	-0.02	0.0000			54.5625						
