MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:360.625, q_loss:0, rewards:-33.82972, queue:2.1644096, delay:0.11355387, throughput:2928, raw_metrics:{'fairness': 89.875}
SIM_TRAIN step:1, travel time:357.75259805564866, q_loss:0, rewards:-32.951393, queue:2.053993, delay:0.108094215, throughput:2922, raw_metrics:{'fairness': 69.438}
SIM_TRAIN step:2, travel time:356.83338920549784, q_loss:11.385026, rewards:-31.991379, queue:2.0989583, delay:0.11136055, throughput:2927, raw_metrics:{'fairness': 58.125}
SIM_TRAIN step:3, travel time:428.425410660409, q_loss:4.0055637, rewards:-59.90111, queue:4.846354, delay:0.14201173, throughput:2918, raw_metrics:{'fairness': 116.125}
SIM_TRAIN step:4, travel time:590.4733668341709, q_loss:1.065735, rewards:-162.57195, queue:13.129167, delay:0.16594368, throughput:2630, raw_metrics:{'fairness': 107.5}
SIM_TRAIN step:5, travel time:675.2737935656836, q_loss:0.603892, rewards:-179.11383, queue:10.543229, delay:0.14751741, throughput:2578, raw_metrics:{'fairness': 106.812}
SIM_TRAIN step:6, travel time:581.7663426081126, q_loss:0.4881623, rewards:-112.79638, queue:7.8269095, delay:0.15192689, throughput:2649, raw_metrics:{'fairness': 109.188}
SIM_TRAIN step:7, travel time:732.9480388870264, q_loss:0.31938058, rewards:-171.12332, queue:16.783854, delay:0.18037376, throughput:2648, raw_metrics:{'fairness': 131.438}
SIM_TRAIN step:8, travel time:527.3589142091153, q_loss:0.36909494, rewards:-86.52555, queue:9.199653, delay:0.16153519, throughput:2788, raw_metrics:{'fairness': 67.0}
REAL_TRAIN step:1, travel time:849.2874251497007, q_loss:100, rewards:-297.28995, queue:30.358854, delay:0.20445001, throughput:1643, R_real:-17.6237, components:{'queue': 2.024, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 15.6}, raw_metrics:{'fairness': 144.625, 'emission': 3555.531, 'fuel': 1152.677, 'emergency_stops': 45.0, 'collisions': 10.0, 'ssm_conflicts': 1721.0}, grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2
SIM_TRAIN step:9, travel time:356.7000670241287, q_loss:0, rewards:-31.811388, queue:2.0782986, delay:0.11125012, throughput:2922, raw_metrics:{'fairness': 32.812}
SIM_TRAIN step:10, travel time:357.63069705093835, q_loss:0, rewards:-32.785847, queue:2.0689237, delay:0.107768506, throughput:2921, raw_metrics:{'fairness': 60.125}
SIM_TRAIN step:11, travel time:357.5625209520617, q_loss:12.234886, rewards:-32.755, queue:2.0583334, delay:0.10923029, throughput:2926, raw_metrics:{'fairness': 97.875}
SIM_TRAIN step:12, travel time:454.5256453234998, q_loss:4.0571866, rewards:-67.05888, queue:6.345486, delay:0.15288341, throughput:2864, raw_metrics:{'fairness': 126.25}
SIM_TRAIN step:13, travel time:785.8729466979551, q_loss:1.5317323, rewards:-235.94525, queue:20.499132, delay:0.15664417, throughput:2254, raw_metrics:{'fairness': 112.062}
SIM_TRAIN step:14, travel time:746.2004021447722, q_loss:1.4774377, rewards:-254.5975, queue:17.400347, delay:0.18238358, throughput:2472, raw_metrics:{'fairness': 132.625}
SIM_TRAIN step:15, travel time:843.1501843781429, q_loss:1.2977452, rewards:-255.93471, queue:18.368055, delay:0.16310352, throughput:2265, raw_metrics:{'fairness': 98.188}
SIM_TRAIN step:16, travel time:702.9564489112228, q_loss:1.1835372, rewards:-192.63828, queue:13.489236, delay:0.16024975, throughput:2602, raw_metrics:{'fairness': 120.438}
SIM_TRAIN step:17, travel time:937.5640080428955, q_loss:0.8717382, rewards:-241.92752, queue:25.026562, delay:0.18442385, throughput:2296, raw_metrics:{'fairness': 146.375}
REAL_TRAIN step:2, travel time:1138.9845212383009, q_loss:100, rewards:-396.8126, queue:47.19757, delay:0.23636854, throughput:1223, R_real:-25.2082, components:{'queue': 3.147, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 22.062}, raw_metrics:{'fairness': 107.688, 'emission': 4904.793, 'fuel': 1590.102, 'emergency_stops': 23.0, 'collisions': 4.0, 'ssm_conflicts': 2097.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:360.77338250083807, q_loss:0, rewards:-34.67749, queue:2.0765624, delay:0.1079926, throughput:2930, raw_metrics:{'fairness': 40.375}
SIM_TRAIN step:19, travel time:357.7458933959102, q_loss:0, rewards:-33.346664, queue:2.0217013, delay:0.108703, throughput:2925, raw_metrics:{'fairness': 57.062}
SIM_TRAIN step:20, travel time:358.9205764075067, q_loss:12.680744, rewards:-32.904724, queue:2.1109376, delay:0.110435255, throughput:2926, raw_metrics:{'fairness': 80.125}
SIM_TRAIN step:21, travel time:467.5794235924933, q_loss:4.4576683, rewards:-68.24555, queue:6.661285, delay:0.15872858, throughput:2880, raw_metrics:{'fairness': 138.438}
SIM_TRAIN step:22, travel time:799.9889410187668, q_loss:1.6567117, rewards:-229.39777, queue:21.132465, delay:0.16613756, throughput:2248, raw_metrics:{'fairness': 109.75}
SIM_TRAIN step:23, travel time:881.6225276567214, q_loss:1.5318787, rewards:-259.2761, queue:22.05382, delay:0.16403653, throughput:2142, raw_metrics:{'fairness': 125.875}
SIM_TRAIN step:24, travel time:865.8538384177003, q_loss:1.5112244, rewards:-270.19913, queue:20.323957, delay:0.16018848, throughput:2157, raw_metrics:{'fairness': 86.0}
SIM_TRAIN step:25, travel time:920.8773047267852, q_loss:1.362541, rewards:-291.61545, queue:24.053993, delay:0.16680774, throughput:1944, raw_metrics:{'fairness': 83.438}
SIM_TRAIN step:26, travel time:862.8504860878311, q_loss:1.031376, rewards:-198.69423, queue:20.666492, delay:0.17811173, throughput:2301, raw_metrics:{'fairness': 129.562}
REAL_TRAIN step:3, travel time:910.3006965944272, q_loss:100, rewards:-378.33905, queue:31.955555, delay:0.20730472, throughput:1527, R_real:-18.3348, components:{'queue': 2.13, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 16.204}, raw_metrics:{'fairness': 70.562, 'emission': 3673.898, 'fuel': 1191.052, 'emergency_stops': 36.0, 'collisions': 9.0, 'ssm_conflicts': 1800.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:362.57894736842104, q_loss:0, rewards:-36.193344, queue:2.1118054, delay:0.110373706, throughput:2929, raw_metrics:{'fairness': 34.5}
SIM_TRAIN step:28, travel time:357.88400938652364, q_loss:0, rewards:-33.510548, queue:1.9916667, delay:0.10575889, throughput:2930, raw_metrics:{'fairness': 31.875}
SIM_TRAIN step:29, travel time:359.28762990278244, q_loss:13.178088, rewards:-33.011932, queue:2.1680555, delay:0.1125217, throughput:2927, raw_metrics:{'fairness': 98.0}
SIM_TRAIN step:30, travel time:447.05192629815747, q_loss:4.4339123, rewards:-66.831955, queue:5.2043405, delay:0.14530107, throughput:2894, raw_metrics:{'fairness': 98.062}
SIM_TRAIN step:31, travel time:614.0626675603218, q_loss:1.9981506, rewards:-184.03305, queue:13.45191, delay:0.152081, throughput:2551, raw_metrics:{'fairness': 118.5}
SIM_TRAIN step:32, travel time:660.5336909151861, q_loss:2.415311, rewards:-165.13277, queue:10.665104, delay:0.1395646, throughput:2444, raw_metrics:{'fairness': 89.312}
SIM_TRAIN step:33, travel time:545.4752010723861, q_loss:2.6763425, rewards:-137.60083, queue:7.726042, delay:0.14692613, throughput:2712, raw_metrics:{'fairness': 100.938}
SIM_TRAIN step:34, travel time:458.8813275226282, q_loss:1.9471415, rewards:-73.52388, queue:5.635764, delay:0.14782858, throughput:2908, raw_metrics:{'fairness': 69.062}
SIM_TRAIN step:35, travel time:405.393563526651, q_loss:1.242555, rewards:-49.927494, queue:3.707986, delay:0.13282223, throughput:2921, raw_metrics:{'fairness': 86.188}
REAL_TRAIN step:4, travel time:477.5524639624539, q_loss:100, rewards:-89.51751, queue:10.99375, delay:0.17788383, throughput:2529, R_real:-10.0400, components:{'queue': 0.733, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 9.307}, raw_metrics:{'fairness': 113.375, 'emission': 2297.47, 'fuel': 744.819, 'emergency_stops': 74.0, 'collisions': 11.0, 'ssm_conflicts': 1964.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:354.153871940999, q_loss:0, rewards:-29.16666, queue:2.021875, delay:0.10767227, throughput:2928, raw_metrics:{'fairness': 43.625}
SIM_TRAIN step:37, travel time:359.9272544418371, q_loss:0, rewards:-34.441933, queue:2.110243, delay:0.11052945, throughput:2930, raw_metrics:{'fairness': 27.625}
SIM_TRAIN step:38, travel time:359.66443178008717, q_loss:11.779201, rewards:-33.108063, queue:2.168229, delay:0.111138575, throughput:2927, raw_metrics:{'fairness': 73.75}
SIM_TRAIN step:39, travel time:433.71069393228294, q_loss:4.0397673, rewards:-55.766655, queue:5.3993053, delay:0.14649616, throughput:2885, raw_metrics:{'fairness': 96.25}
SIM_TRAIN step:40, travel time:728.9447050938338, q_loss:1.0939063, rewards:-158.14635, queue:12.996528, delay:0.16905735, throughput:2597, raw_metrics:{'fairness': 127.562}
SIM_TRAIN step:41, travel time:416.37164879356567, q_loss:0.62222147, rewards:-66.99361, queue:3.6565971, delay:0.12514135, throughput:2897, raw_metrics:{'fairness': 113.688}
SIM_TRAIN step:42, travel time:445.0402279584311, q_loss:0.43341905, rewards:-73.53197, queue:4.536111, delay:0.13924275, throughput:2899, raw_metrics:{'fairness': 38.188}
SIM_TRAIN step:43, travel time:394.5782769024472, q_loss:0.32980013, rewards:-46.695557, queue:3.4039931, delay:0.13707681, throughput:2899, raw_metrics:{'fairness': 93.875}
