MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:172.38086518654154, q_loss:0, rewards:-34.031574, queue:7.9324074, delay:0.5326571, throughput:4222, raw_metrics:{'fairness': 182.0}
REAL_TRAIN step:3, travel time:248.53099026359536, q_loss:100, rewards:-119.86462, queue:29.842592, delay:0.68710506, throughput:3900, R_real:-106.6396, components:{'queue': 0.502, 'delay': 0.0, 'waiting': 68.332, 'pressure': 0.0, 'switches': 0.0, 'fairness': 37.806}, raw_metrics:{'fairness': 727.667, 'emission': 1811.239, 'fuel': 587.185, 'emergency_stops': 13.0, 'collisions': 0.0, 'ssm_conflicts': 1200.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:192.4550240329595, q_loss:0, rewards:-36.45199, queue:8.690741, delay:0.53771913, throughput:4177, raw_metrics:{'fairness': 505.667}
SIM_TRAIN step:28, travel time:179.12608695652173, q_loss:0, rewards:-35.055, queue:8.250926, delay:0.5401431, throughput:4197, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:29, travel time:187.91874570840008, q_loss:5.7503095, rewards:-34.313183, queue:8.097222, delay:0.529254, throughput:4178, raw_metrics:{'fairness': 667.667}
SIM_TRAIN step:30, travel time:233.1254004576659, q_loss:1.0178187, rewards:-110.03551, queue:32.70185, delay:0.57451683, throughput:3989, raw_metrics:{'fairness': 571.0}
SIM_TRAIN step:31, travel time:230.6161593041886, q_loss:0.8233463, rewards:-59.475185, queue:14.873148, delay:0.58375186, throughput:3938, raw_metrics:{'fairness': 1358.333}
SIM_TRAIN step:32, travel time:298.0659340659341, q_loss:0.7511087, rewards:-47.85547, queue:11.666667, delay:0.5171379, throughput:3825, raw_metrics:{'fairness': 588.0}
SIM_TRAIN step:33, travel time:268.38392857142856, q_loss:0.5370426, rewards:-32.846992, queue:7.3722224, delay:0.51428163, throughput:3977, raw_metrics:{'fairness': 99.667}
SIM_TRAIN step:34, travel time:265.8963386727689, q_loss:0.37442884, rewards:-34.25042, queue:7.712963, delay:0.5265112, throughput:3977, raw_metrics:{'fairness': 127.667}
SIM_TRAIN step:35, travel time:225.05128205128204, q_loss:0.29680935, rewards:-33.0851, queue:7.633333, delay:0.51201826, throughput:4089, raw_metrics:{'fairness': 515.333}
REAL_TRAIN step:4, travel time:1295.7217726396916, q_loss:100, rewards:-859.4323, queue:223.77222, delay:0.7960239, throughput:1113, R_real:-751.8031, components:{'queue': 3.59, 'delay': 0.0, 'waiting': 731.896, 'pressure': 0.0, 'switches': 0.0, 'fairness': 16.316}, raw_metrics:{'fairness': 201.333, 'emission': 5206.427, 'fuel': 1687.891, 'emergency_stops': 7.0, 'collisions': 0.0, 'ssm_conflicts': 1667.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:178.33066361556064, q_loss:0, rewards:-35.922276, queue:8.564815, delay:0.54050434, throughput:4200, raw_metrics:{'fairness': 496.667}
SIM_TRAIN step:37, travel time:174.70306776556777, q_loss:0, rewards:-31.901806, queue:7.4046297, delay:0.5371977, throughput:4187, raw_metrics:{'fairness': 199.0}
SIM_TRAIN step:38, travel time:161.31175663311984, q_loss:5.815083, rewards:-31.869268, queue:7.572222, delay:0.53059787, throughput:4236, raw_metrics:{'fairness': 306.333}
SIM_TRAIN step:39, travel time:312.47081712062254, q_loss:1.1945772, rewards:-67.195366, queue:17.735186, delay:0.53610814, throughput:3858, raw_metrics:{'fairness': 697.667}
SIM_TRAIN step:40, travel time:299.79395604395603, q_loss:0.5966475, rewards:-52.3106, queue:12.901852, delay:0.5584377, throughput:4059, raw_metrics:{'fairness': 917.0}
SIM_TRAIN step:41, travel time:156.9810025177386, q_loss:0.50000834, rewards:-41.385277, queue:9.633333, delay:0.5439437, throughput:4255, raw_metrics:{'fairness': 223.0}
SIM_TRAIN step:42, travel time:141.42046234836346, q_loss:0.40147254, rewards:-27.278429, queue:6.5425925, delay:0.563974, throughput:4289, raw_metrics:{'fairness': 231.667}
SIM_TRAIN step:43, travel time:146.9286204529856, q_loss:0.34413418, rewards:-40.02149, queue:10.269444, delay:0.5832746, throughput:4292, raw_metrics:{'fairness': 677.0}
SIM_TRAIN step:44, travel time:136.09931350114417, q_loss:0.28278282, rewards:-24.301758, queue:5.7805557, delay:0.56650627, throughput:4299, raw_metrics:{'fairness': 1508.667}
REAL_TRAIN step:5, travel time:373.02276295133436, q_loss:100, rewards:-214.14943, queue:54.55463, delay:0.620396, throughput:3240, R_real:-161.5503, components:{'queue': 0.896, 'delay': 0.0, 'waiting': 133.808, 'pressure': 0.0, 'switches': 0.0, 'fairness': 26.846}, raw_metrics:{'fairness': 360.0, 'emission': 2364.163, 'fuel': 766.441, 'emergency_stops': 15.0, 'collisions': 0.0, 'ssm_conflicts': 1054.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:157.56982600732601, q_loss:0, rewards:-34.150555, queue:8.093518, delay:0.55161124, throughput:4252, raw_metrics:{'fairness': 431.0}
SIM_TRAIN step:46, travel time:161.39354395604394, q_loss:0, rewards:-31.072136, queue:7.3175926, delay:0.53431755, throughput:4246, raw_metrics:{'fairness': 514.333}
SIM_TRAIN step:47, travel time:158.14485125858124, q_loss:5.224229, rewards:-31.483656, queue:7.3712964, delay:0.5301187, throughput:4257, raw_metrics:{'fairness': 1407.333}
SIM_TRAIN step:48, travel time:255.72236209658962, q_loss:0.7835963, rewards:-166.86154, queue:52.327778, delay:0.594457, throughput:4038, raw_metrics:{'fairness': 1278.667}
SIM_TRAIN step:49, travel time:486.71088746569075, q_loss:0.07940864, rewards:-213.1246, queue:57.202778, delay:0.7151889, throughput:3603, raw_metrics:{'fairness': 2091.333}
SIM_TRAIN step:50, travel time:536.4291599908446, q_loss:0.06686299, rewards:-469.86176, queue:127.876854, delay:0.7637163, throughput:3694, raw_metrics:{'fairness': 1334.333}
SIM_TRAIN step:51, travel time:488.7997256515775, q_loss:0.043562733, rewards:-417.52484, queue:113.26296, delay:0.7331788, throughput:3654, raw_metrics:{'fairness': 1336.667}
SIM_TRAIN step:52, travel time:687.7241300366301, q_loss:0.03577297, rewards:-684.2974, queue:188.85834, delay:0.77691036, throughput:2921, raw_metrics:{'fairness': 1845.667}
SIM_TRAIN step:53, travel time:507.10869565217394, q_loss:0.037017595, rewards:-514.2665, queue:132.79445, delay:0.77196133, throughput:3169, raw_metrics:{'fairness': 2200.333}
REAL_TRAIN step:6, travel time:1234.0899641577062, q_loss:100, rewards:-811.95966, queue:217.38889, delay:0.88883203, throughput:1016, R_real:-715.6011, components:{'queue': 3.393, 'delay': 0.0, 'waiting': 687.025, 'pressure': 0.0, 'switches': 0.0, 'fairness': 25.183}, raw_metrics:{'fairness': 290.333, 'emission': 5365.266, 'fuel': 1739.387, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 1512.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:163.61217948717947, q_loss:0, rewards:-32.92542, queue:7.7925925, delay:0.52684075, throughput:4212, raw_metrics:{'fairness': 1256.667}
SIM_TRAIN step:55, travel time:145.0679789425498, q_loss:0, rewards:-30.660933, queue:7.250926, delay:0.5390276, throughput:4272, raw_metrics:{'fairness': 197.667}
SIM_TRAIN step:56, travel time:169.7573815518425, q_loss:20.552694, rewards:-32.610558, queue:7.611111, delay:0.53524935, throughput:4194, raw_metrics:{'fairness': 327.667}
SIM_TRAIN step:57, travel time:137.90959029526206, q_loss:20.637316, rewards:-25.392181, queue:6.024074, delay:0.5588515, throughput:4289, raw_metrics:{'fairness': 1047.333}
SIM_TRAIN step:58, travel time:134.9793956043956, q_loss:22.034548, rewards:-22.276857, queue:5.0564814, delay:0.54237413, throughput:4293, raw_metrics:{'fairness': 183.0}
SIM_TRAIN step:59, travel time:135.39935956084173, q_loss:21.106905, rewards:-22.253935, queue:5.086111, delay:0.53148574, throughput:4290, raw_metrics:{'fairness': 492.333}
SIM_TRAIN step:60, travel time:133.70535714285714, q_loss:21.391056, rewards:-20.04194, queue:4.548148, delay:0.5335575, throughput:4301, raw_metrics:{'fairness': 206.667}
SIM_TRAIN step:61, travel time:134.77564102564102, q_loss:20.087065, rewards:-21.131762, queue:4.838889, delay:0.53836113, throughput:4295, raw_metrics:{'fairness': 363.333}
SIM_TRAIN step:62, travel time:135.70876229695722, q_loss:18.592402, rewards:-23.176989, queue:5.2833333, delay:0.5525562, throughput:4293, raw_metrics:{'fairness': 157.667}
REAL_TRAIN step:7, travel time:151.53086986458572, q_loss:100, rewards:-20.0343, queue:5.8851852, delay:0.46399158, throughput:4191, R_real:-18.7444, components:{'queue': 0.087, 'delay': 0.0, 'waiting': 0.865, 'pressure': 0.0, 'switches': 0.0, 'fairness': 17.792}, raw_metrics:{'fairness': 160.333, 'emission': 1290.717, 'fuel': 418.435, 'emergency_stops': 14.0, 'collisions': 0.0, 'ssm_conflicts': 1332.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:165.89674908424908, q_loss:0, rewards:-32.70495, queue:7.772222, delay:0.5218328, throughput:4188, raw_metrics:{'fairness': 468.0}
SIM_TRAIN step:64, travel time:184.8548867017624, q_loss:0, rewards:-31.627777, queue:7.374074, delay:0.5352221, throughput:4171, raw_metrics:{'fairness': 693.667}
SIM_TRAIN step:65, travel time:160.11853546910754, q_loss:6.206739, rewards:-31.357729, queue:7.387963, delay:0.5263549, throughput:4237, raw_metrics:{'fairness': 1239.667}
SIM_TRAIN step:66, travel time:337.5989929045548, q_loss:0.83496153, rewards:-214.63393, queue:65.76667, delay:0.5988985, throughput:3824, raw_metrics:{'fairness': 791.667}
SIM_TRAIN step:67, travel time:587.4614328221561, q_loss:0.11629204, rewards:-275.5299, queue:83.28333, delay:0.605601, throughput:3063, raw_metrics:{'fairness': 1347.0}
SIM_TRAIN step:68, travel time:603.9741300366301, q_loss:0.24521293, rewards:-278.17834, queue:87.48426, delay:0.5713986, throughput:3219, raw_metrics:{'fairness': 1236.333}
SIM_TRAIN step:69, travel time:449.72693980315864, q_loss:0.42876092, rewards:-133.18561, queue:38.721294, delay:0.53250754, throughput:3676, raw_metrics:{'fairness': 1.333}
SIM_TRAIN step:70, travel time:421.91185897435895, q_loss:0.44467846, rewards:-55.841988, queue:13.937963, delay:0.50873727, throughput:3584, raw_metrics:{'fairness': 563.0}
SIM_TRAIN step:71, travel time:412.3107551487414, q_loss:0.18089421, rewards:-46.833046, queue:11.135185, delay:0.4956703, throughput:3638, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:176.2723818570411, q_loss:100, rewards:-68.864845, queue:16.34352, delay:0.5554614, throughput:3996, R_real:-84.6643, components:{'queue': 0.292, 'delay': 0.0, 'waiting': 62.961, 'pressure': 0.0, 'switches': 0.0, 'fairness': 21.411}, raw_metrics:{'fairness': 139.0, 'emission': 1410.795, 'fuel': 457.364, 'emergency_stops': 23.0, 'collisions': 0.0, 'ssm_conflicts': 832.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:177.2341496910048, q_loss:0, rewards:-33.87801, queue:7.9574075, delay:0.5301, throughput:4163, raw_metrics:{'fairness': 851.333}
SIM_TRAIN step:73, travel time:162.99405034324943, q_loss:0, rewards:-34.57755, queue:8.171296, delay:0.53769225, throughput:4200, raw_metrics:{'fairness': 1000.0}
SIM_TRAIN step:74, travel time:180.78187228198672, q_loss:6.146542, rewards:-33.844353, queue:7.9314814, delay:0.52561164, throughput:4213, raw_metrics:{'fairness': 509.333}
SIM_TRAIN step:75, travel time:322.98809796292056, q_loss:0.95579565, rewards:-149.07214, queue:44.11759, delay:0.6037526, throughput:3918, raw_metrics:{'fairness': 1583.0}
SIM_TRAIN step:76, travel time:342.70054945054943, q_loss:0.27053046, rewards:-65.339905, queue:16.98889, delay:0.569054, throughput:3920, raw_metrics:{'fairness': 557.667}
SIM_TRAIN step:77, travel time:226.0025183150183, q_loss:0.15468232, rewards:-60.849533, queue:15.818519, delay:0.55216736, throughput:4086, raw_metrics:{'fairness': 539.0}
SIM_TRAIN step:78, travel time:198.3812356979405, q_loss:0.12326307, rewards:-43.31274, queue:10.355556, delay:0.55218655, throughput:4147, raw_metrics:{'fairness': 1196.667}
SIM_TRAIN step:79, travel time:241.80224307621882, q_loss:0.09605812, rewards:-37.686386, queue:8.976851, delay:0.5159572, throughput:4064, raw_metrics:{'fairness': 392.0}
SIM_TRAIN step:80, travel time:238.96017395284963, q_loss:0.07471876, rewards:-31.609123, queue:7.421296, delay:0.49780676, throughput:4091, raw_metrics:{'fairness': 137.667}
REAL_TRAIN step:9, travel time:783.9576384256171, q_loss:100, rewards:-403.0922, queue:112.64445, delay:0.709095, throughput:1972, R_real:-460.6769, components:{'queue': 1.684, 'delay': 0.0, 'waiting': 434.352, 'pressure': 0.0, 'switches': 0.0, 'fairness': 24.64}, raw_metrics:{'fairness': 469.0, 'emission': 3753.208, 'fuel': 1216.765, 'emergency_stops': 8.0, 'collisions': 0.0, 'ssm_conflicts': 1052.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:175.4822613870451, q_loss:0, rewards:-34.25797, queue:8.213889, delay:0.5334413, throughput:4216, raw_metrics:{'fairness': 1289.667}
SIM_TRAIN step:82, travel time:170.6982600732601, q_loss:0, rewards:-32.809303, queue:7.7444444, delay:0.5300095, throughput:4210, raw_metrics:{'fairness': 1556.667}
SIM_TRAIN step:83, travel time:157.1233409610984, q_loss:5.3705535, rewards:-33.85259, queue:8.046296, delay:0.5404883, throughput:4257, raw_metrics:{'fairness': 193.333}
SIM_TRAIN step:84, travel time:243.3592032967033, q_loss:0.96946764, rewards:-102.81337, queue:29.171297, delay:0.58947223, throughput:3992, raw_metrics:{'fairness': 580.333}
SIM_TRAIN step:85, travel time:359.32265446224255, q_loss:0.56781673, rewards:-75.17215, queue:18.775927, delay:0.57531744, throughput:3927, raw_metrics:{'fairness': 853.0}
SIM_TRAIN step:86, travel time:145.56842105263158, q_loss:0.50117475, rewards:-30.546755, queue:7.139815, delay:0.546333, throughput:4297, raw_metrics:{'fairness': 549.333}
SIM_TRAIN step:87, travel time:136.32204165712977, q_loss:0.37714922, rewards:-24.773378, queue:5.6194444, delay:0.55622226, throughput:4287, raw_metrics:{'fairness': 25.333}
SIM_TRAIN step:88, travel time:134.12843406593407, q_loss:0.31315476, rewards:-21.165792, queue:4.7703705, delay:0.5623557, throughput:4298, raw_metrics:{'fairness': 27.333}
SIM_TRAIN step:89, travel time:136.68246336996336, q_loss:0.27271488, rewards:-25.695332, queue:5.735185, delay:0.58940303, throughput:4228, raw_metrics:{'fairness': 215.333}
REAL_TRAIN step:10, travel time:215.8416233605543, q_loss:100, rewards:-127.02844, queue:28.194445, delay:0.6328558, throughput:3790, R_real:-84.0307, components:{'queue': 0.533, 'delay': 0.0, 'waiting': 60.165, 'pressure': 0.0, 'switches': 0.0, 'fairness': 23.333}, raw_metrics:{'fairness': 352.0, 'emission': 1569.936, 'fuel': 508.957, 'emergency_stops': 13.0, 'collisions': 1.0, 'ssm_conflicts': 1011.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:184.076218814374, q_loss:0, rewards:-34.00499, queue:8.158334, delay:0.52942646, throughput:4190, raw_metrics:{'fairness': 1110.0}
SIM_TRAIN step:91, travel time:159.00823798627002, q_loss:0, rewards:-34.33092, queue:8.233334, delay:0.5355905, throughput:4249, raw_metrics:{'fairness': 476.333}
SIM_TRAIN step:92, travel time:182.45881006864988, q_loss:5.5791655, rewards:-34.450775, queue:8.1037035, delay:0.53414625, throughput:4168, raw_metrics:{'fairness': 349.333}
SIM_TRAIN step:93, travel time:342.9693504117109, q_loss:0.8507224, rewards:-269.54785, queue:82.91111, delay:0.6466714, throughput:3813, raw_metrics:{'fairness': 1534.0}
SIM_TRAIN step:94, travel time:590.9839816933638, q_loss:0.13121358, rewards:-267.46066, queue:81.0287, delay:0.63226557, throughput:3106, raw_metrics:{'fairness': 1296.667}
SIM_TRAIN step:95, travel time:671.3520256351568, q_loss:0.42478383, rewards:-351.8372, queue:104.280556, delay:0.6996985, throughput:2948, raw_metrics:{'fairness': 2132.667}
SIM_TRAIN step:96, travel time:452.2809065934066, q_loss:0.8557663, rewards:-103.080315, queue:28.602777, delay:0.6275938, throughput:3524, raw_metrics:{'fairness': 649.0}
SIM_TRAIN step:97, travel time:445.94347826086954, q_loss:0.47209045, rewards:-137.73308, queue:40.392593, delay:0.63909143, throughput:3648, raw_metrics:{'fairness': 680.667}
SIM_TRAIN step:98, travel time:612.7708857862211, q_loss:0.17548619, rewards:-309.57846, queue:93.76574, delay:0.68710375, throughput:3208, raw_metrics:{'fairness': 1249.333}
REAL_TRAIN step:11, travel time:296.9664590321035, q_loss:100, rewards:-213.26013, queue:50.34074, delay:0.77718484, throughput:3777, R_real:-198.7324, components:{'queue': 0.89, 'delay': 0.0, 'waiting': 155.686, 'pressure': 0.0, 'switches': 0.0, 'fairness': 42.156}, raw_metrics:{'fairness': 716.0, 'emission': 2091.999, 'fuel': 678.206, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 1028.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:173.60260809883323, q_loss:0, rewards:-33.34227, queue:7.898148, delay:0.53161883, throughput:4202, raw_metrics:{'fairness': 175.667}
SIM_TRAIN step:100, travel time:184.7882326007326, q_loss:0, rewards:-37.909534, queue:8.993519, delay:0.5404657, throughput:4168, raw_metrics:{'fairness': 166.667}
SIM_TRAIN step:101, travel time:180.11378205128204, q_loss:7.7490516, rewards:-31.583067, queue:7.4064813, delay:0.5247756, throughput:4191, raw_metrics:{'fairness': 325.667}
SIM_TRAIN step:102, travel time:221.24233409610983, q_loss:4.764004, rewards:-77.13513, queue:21.944445, delay:0.55631775, throughput:4123, raw_metrics:{'fairness': 1006.667}
SIM_TRAIN step:103, travel time:142.05767910276953, q_loss:4.3538203, rewards:-26.337353, queue:5.9037037, delay:0.55182844, throughput:4292, raw_metrics:{'fairness': 951.0}
SIM_TRAIN step:104, travel time:143.59679633867276, q_loss:4.2648005, rewards:-27.18676, queue:6.1805553, delay:0.5498092, throughput:4268, raw_metrics:{'fairness': 353.333}
SIM_TRAIN step:105, travel time:151.71794871794873, q_loss:4.132422, rewards:-29.14666, queue:6.6305556, delay:0.5469838, throughput:4253, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:147.32684824902725, q_loss:4.0728526, rewards:-29.142265, queue:6.671296, delay:0.5418716, throughput:4274, raw_metrics:{'fairness': 445.667}
SIM_TRAIN step:107, travel time:157.7803203661327, q_loss:4.0068746, rewards:-28.719954, queue:6.5453706, delay:0.53277045, throughput:4215, raw_metrics:{'fairness': 748.0}
REAL_TRAIN step:12, travel time:161.99196694973605, q_loss:100, rewards:-29.838604, queue:8.032408, delay:0.53883654, throughput:4163, R_real:-26.2401, components:{'queue': 0.128, 'delay': 0.0, 'waiting': 1.756, 'pressure': 0.0, 'switches': 0.0, 'fairness': 24.356}, raw_metrics:{'fairness': 617.667, 'emission': 1352.225, 'fuel': 438.376, 'emergency_stops': 11.0, 'collisions': 0.0, 'ssm_conflicts': 1165.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:153.3633035918554, q_loss:0, rewards:-33.761013, queue:7.9805555, delay:0.54045016, throughput:4255, raw_metrics:{'fairness': 484.667}
SIM_TRAIN step:109, travel time:191.268315018315, q_loss:0, rewards:-37.45166, queue:9.068519, delay:0.53382534, throughput:4158, raw_metrics:{'fairness': 515.667}
SIM_TRAIN step:110, travel time:192.24267399267399, q_loss:6.110145, rewards:-33.62209, queue:7.852778, delay:0.5340329, throughput:4167, raw_metrics:{'fairness': 307.333}
SIM_TRAIN step:111, travel time:301.9498626373626, q_loss:0.97899544, rewards:-149.95384, queue:43.410187, delay:0.5854553, throughput:3814, raw_metrics:{'fairness': 724.0}
SIM_TRAIN step:112, travel time:290.61638818951707, q_loss:0.54947144, rewards:-67.013794, queue:17.150927, delay:0.5592999, throughput:3869, raw_metrics:{'fairness': 97.667}
SIM_TRAIN step:113, travel time:372.74250400549323, q_loss:0.42593345, rewards:-60.647125, queue:15.343518, delay:0.55026597, throughput:3809, raw_metrics:{'fairness': 26.667}
SIM_TRAIN step:114, travel time:170.4842177493138, q_loss:0.26158836, rewards:-36.387863, queue:9.464815, delay:0.5203226, throughput:4196, raw_metrics:{'fairness': 548.667}
SIM_TRAIN step:115, travel time:145.94898192633264, q_loss:0.15332952, rewards:-31.083187, queue:7.751852, delay:0.5326315, throughput:4290, raw_metrics:{'fairness': 298.667}
SIM_TRAIN step:116, travel time:137.84065934065933, q_loss:0.10999188, rewards:-24.412136, queue:6.2953706, delay:0.52070695, throughput:4285, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:147.6762886597938, q_loss:100, rewards:-23.76148, queue:5.1212964, delay:0.5240321, throughput:4180, R_real:-22.1462, components:{'queue': 0.103, 'delay': 0.0, 'waiting': 1.5, 'pressure': 0.0, 'switches': 0.0, 'fairness': 20.543}, raw_metrics:{'fairness': 269.333, 'emission': 1267.614, 'fuel': 410.946, 'emergency_stops': 17.0, 'collisions': 0.0, 'ssm_conflicts': 1270.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:165.5709706959707, q_loss:0, rewards:-33.47075, queue:7.8574076, delay:0.53748065, throughput:4226, raw_metrics:{'fairness': 210.333}
SIM_TRAIN step:118, travel time:184.97733516483515, q_loss:0, rewards:-37.85963, queue:9.313889, delay:0.5401266, throughput:4195, raw_metrics:{'fairness': 524.0}
SIM_TRAIN step:119, travel time:194.74753948271916, q_loss:6.317867, rewards:-35.119022, queue:8.42037, delay:0.52909535, throughput:4179, raw_metrics:{'fairness': 495.333}
SIM_TRAIN step:120, travel time:285.74473924977127, q_loss:1.220853, rewards:-104.35724, queue:30.203703, delay:0.5756807, throughput:3916, raw_metrics:{'fairness': 591.0}
