exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	0	172.4	0.0	-34.03	7.93	0.53	4222	-1.92	0.0000			182.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	1	181.6	0.0	-34.32	7.98	0.53	4152	-2.12	0.0000			1619.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	2	175.4	5.2	-33.26	7.89	0.53	4206	-2.02	0.0000			177.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	3	300.3	1.3	-99.16	28.71	0.54	3910	-2.90	0.0000			105.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	4	267.4	0.8	-46.54	11.36	0.55	4080	-1.84	0.0000			756.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	5	140.9	0.7	-29.48	6.76	0.56	4285	-1.49	0.0000			230.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	6	139.6	0.6	-28.17	6.42	0.56	4293	-1.56	0.0000			231.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	7	144.0	0.6	-32.64	7.42	0.56	4288	-1.62	0.0000			1385.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	8	165.9	0.6	-32.22	7.37	0.54	4170	-1.52	0.0000			0.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	1	184.0	100.0	-86.09	18.75	0.56	4078		-89.3248	queue=0.3618;delay=0.0;waiting=58.565;pressure=0.0;switches=0.0;fairness=30.398	grid;w=queue=0.167;delay=0.167;waiting=0.167;pressure=0.167;switches=0.167;fairness=0.167	551.0000	1493.9172	484.3119	15.0000	1264.0000	0.0000	queue=7.2365;delay=1.6701;waiting=5856.4973;pressure=85.9694;switches=1.1472;fairness=759.9489
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	9	187.4	0.0	-35.54	8.39	0.52	4167	-0.09	0.0000			1413.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	10	162.9	0.0	-33.81	7.92	0.53	4210	-0.09	0.0000			178.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	11	195.0	5.8	-35.42	8.55	0.52	4154	-0.09	0.0000			1566.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	12	352.8	0.8	-254.66	75.85	0.65	3882	-0.71	0.0000			497.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	13	548.3	0.3	-233.99	70.49	0.60	3489	-0.65	0.0000			1399.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	14	443.9	1.5	-108.51	30.37	0.57	3647	-0.30	0.0000			1379.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	15	411.4	2.6	-104.30	26.85	0.62	3635	-0.29	0.0000			1103.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	16	399.9	2.0	-81.55	19.86	0.62	3773	-0.22	0.0000			1258.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	17	381.9	0.9	-57.44	11.55	0.61	3633	-0.16	0.0000			734.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	2	175.0	100.0	-65.24	12.92	0.59	4144		-43.7196	queue=0.2749;delay=0.0;waiting=13.0186;pressure=0.0;switches=0.0;fairness=30.4261	grid;w=queue=1.0	359.0000	1441.9344	467.4592	6.0000	1210.0000	0.0000	queue=5.4975;delay=1.7803;waiting=1301.8558;pressure=51.8028;switches=1.1278;fairness=760.6531
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	18	174.6	0.0	-35.10	8.25	0.55	4210	-0.55	0.0000			1215.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	19	158.7	0.0	-32.68	7.61	0.54	4216	-0.54	0.0000			1017.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	20	178.2	5.9	-35.32	8.52	0.54	4226	-0.54	0.0000			496.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	21	334.8	0.9	-211.56	64.81	0.59	3828	-0.59	0.0000			615.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	22	626.1	0.1	-300.13	90.84	0.59	3232	-0.59	0.0000			1276.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	23	573.3	0.5	-273.44	82.44	0.55	3331	-0.55	0.0000			1428.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	24	457.8	1.3	-162.53	46.18	0.57	3554	-0.57	0.0000			566.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	25	452.9	1.1	-114.80	31.91	0.55	3597	-0.55	0.0000			528.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	26	410.9	0.4	-100.82	25.20	0.57	3716	-0.57	0.0000			240.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	3	248.5	100.0	-119.86	29.84	0.69	3900		-106.6396	queue=0.5017;delay=0.0;waiting=68.3321;pressure=0.0;switches=0.0;fairness=37.8059	grid;w=delay=1.0	727.6667	1811.2386	587.1848	13.0000	1200.0000	0.0000	queue=10.0333;delay=2.0613;waiting=6833.2053;pressure=140.0417;switches=1.2139;fairness=945.1483
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	27	192.5	0.0	-36.45	8.69	0.54	4177	-0.25	0.0000			505.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	28	179.1	0.0	-35.06	8.25	0.54	4197	-0.23	0.0000			0.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	29	187.9	5.8	-34.31	8.10	0.53	4178	-0.18	0.0000			667.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	30	233.1	1.0	-110.04	32.70	0.57	3989	-2.54	0.0000			571.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	31	230.6	0.8	-59.48	14.87	0.58	3938	-1.76	0.0000			1358.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	32	298.1	0.8	-47.86	11.67	0.52	3825	-0.81	0.0000			588.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	33	268.4	0.5	-32.85	7.37	0.51	3977	-0.15	0.0000			99.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	34	265.9	0.4	-34.25	7.71	0.53	3977	-0.20	0.0000			127.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	35	225.1	0.3	-33.09	7.63	0.51	4089	-0.21	0.0000			515.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	REAL_TRAIN	4	1295.7	100.0	-859.43	223.77	0.80	1113		-751.8031	queue=3.5905;delay=0.0;waiting=731.8964;pressure=0.0;switches=0.0;fairness=16.3162	grid;w=waiting=1.0	201.3333	5206.4265	1687.8914	7.0000	1667.0000	0.0000	queue=71.8091;delay=2.3881;waiting=73189.6389;pressure=409.4417;switches=0.9028;fairness=407.9053
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	36	178.3	0.0	-35.92	8.56	0.54	4200	-0.92	0.0000			496.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	37	174.7	0.0	-31.90	7.40	0.54	4187	-0.77	0.0000			199.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	38	161.3	5.8	-31.87	7.57	0.53	4236	-0.83	0.0000			306.3333						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	39	312.5	1.2	-67.20	17.74	0.54	3858	-2.44	0.0000			697.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	40	299.8	0.6	-52.31	12.90	0.56	4059	-1.40	0.0000			917.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	41	157.0	0.5	-41.39	9.63	0.54	4255	-0.87	0.0000			223.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	42	141.4	0.4	-27.28	6.54	0.56	4289	-0.61	0.0000			231.6667						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	43	146.9	0.3	-40.02	10.27	0.58	4292	-0.92	0.0000			677.0000						
bullhead_3_fairness_heavy_dqn_morl_grid	SIM_TRAIN	44	136.1	0.3	-24.30	5.78	0.57	4299	-0.54	0.0000			1508.6667						
